PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
55,2/26/2023,31:15.9,2,2,"Mulville, Kyle",1000220173,Left,ELI_BLU,"Prince, Nathaniel",10033352,Right,ROA_COL,Undefined,2,Bottom,1,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.5366,0.992365,1.112505,2514.00972,315.439506,4:30,5.83247,-0.69641,4.34832,-68.34563,-10.03048,11.77938,1.08544,1.34828,65.76824,-11.147363,3.173292,0.549619,,,,,,,,,,,,-5.40362,-4.70217,0.56409,50,5.86997,-2.47961,-103.66209,-0.64444,-5.82285,18.89577,-37.24104,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,25de6cb0-b60c-11ed-ae51-29af7b70e984,68.57917,,,5.76836,,,,,,,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,31:15.9,2023-02-26T14:31:15.9230000-05:00,2023-02-26T19:31:15.9230000Z,,v3,,,,"Limongelli, Joe",1000220183,Right,ELI_BLU,2269f4c7-1bfc-4b45-867f-2f42cce76ffb,56.15563,-104.77815,9.44788,5.84307,1.55516,-18.62052,0.70039,-2.13569,-2.91142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2/26/2023,31:41.2,2,3,"Mulville, Kyle",1000220173,Left,ELI_BLU,"Prince, Nathaniel",10033352,Right,ROA_COL,Undefined,2,Bottom,1,1,1,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,80.42462,-0.496478,0.957775,1917.651304,158.354251,11:15,6.09002,-0.49628,4.96414,-30.13395,15.16229,-5.37181,3.10975,-0.03903,72.70086,-6.067128,0.009852,0.484398,65.03315,1.717894,-15.44322,1430.106808,,,,46.43954,46.43954,-14.618792,0.487153,2.97028,8.11918,0.40829,50,6.01803,-1.71947,-116.48393,-2.02806,4.02745,24.56068,-21.16511,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,34e8acc0-b60c-11ed-ae51-29af7b70e984,77.81288,3.29772,,7.72376,,,,1.84511,3.19553,0.01652,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,31:41.2,2023-02-26T14:31:41.2380000-05:00,2023-02-26T19:31:41.2380000Z,GroundBall,v3,,,,"Limongelli, Joe",1000220183,Right,ELI_BLU,4ec95bef-34a3-45c6-829e-abbff4ae6684,55.53371,-117.64493,12.28034,6.09025,-1.02758,-10.58256,0.49407,-1.90985,2.01373,348.445886,1.84623,91.86531,-7.00999,,,,,,,3.20246,2.66995,-19.00332,,,,,,,0.01564,-25.36293,2.61289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
57,2/26/2023,32:10.8,3,1,"Mulville, Kyle",1000220173,Left,ELI_BLU,"Coogan, Corey",10062209,Left,ROA_COL,Undefined,2,Bottom,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,70.37444,3.322194,0.382942,2521.901828,334.17253,5:15,5.9989,-0.43332,4.00244,-72.91831,-12.55804,6.93918,3.12028,0.51315,65.07425,-9.55418,1.586937,0.559174,,,,,,,,,,,,-3.19902,-6.28075,0.3816,50,6.29469,-0.9673,-101.96473,3.21174,-3.38492,15.97203,-38.81976,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,469276e0-b60c-11ed-ae51-29af7b70e984,67.40734,,,5.30019,,,,,,,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,32:10.8,2023-02-26T14:32:10.8180000-05:00,2023-02-26T19:32:10.8180000Z,,v3,,,,"Limongelli, Joe",1000220183,Right,ELI_BLU,c662dea2-c0a2-4bc7-86ec-2cb1e0f3032e,56.50307,-102.97835,7.98601,6.01269,5.67532,-19.40988,0.43617,-0.75248,-1.69246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2/26/2023,32:26.1,3,2,"Mulville, Kyle",1000220173,Left,ELI_BLU,"Coogan, Corey",10062209,Left,ROA_COL,Undefined,2,Bottom,2,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,69.94287,1.942673,0.07418,2585.691407,310.019584,4:15,6.00414,-0.41843,4.18843,-68.90925,-8.64162,12.28575,2.12397,0.67647,65.23655,-10.240708,2.215949,0.558745,,,,,,,,,,,,-5.8904,-4.11421,0.39652,50,6.14529,-0.61951,-101.52934,0.96947,-6.21031,15.05696,-36.5117,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,4fb099f0-b60c-11ed-ae51-29af7b70e984,67.45912,,,4.70633,,,,,,,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,32:26.1,2023-02-26T14:32:26.1040000-05:00,2023-02-26T19:32:26.1040000Z,,v3,,,,"Limongelli, Joe",1000220183,Right,ELI_BLU,d968ae2f-8607-4e48-ab31-5927d67170e0,56.31709,-102.4619,7.52848,6.01521,3.23082,-18.25585,0.42298,-0.23488,-3.10515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2/26/2023,32:41.5,3,3,"Mulville, Kyle",1000220173,Left,ELI_BLU,"Coogan, Corey",10062209,Left,ROA_COL,Undefined,2,Bottom,2,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.13183,1.124899,0.764454,2617.484051,306.007058,4:15,6.12526,-0.20455,4.26088,-64.66822,-8.0952,13.32123,1.81298,1.63716,67.2597,-10.314592,3.090118,0.541347,,,,,,,,,,,,-6.27331,-3.77729,0.10655,50,6.1805,-1.93119,-104.72649,-0.30193,-7.02434,16.32442,-36.40352,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,58e09750-b60c-11ed-ae51-29af7b70e984,69.62707,,,4.87212,,,,,,,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,32:41.5,2023-02-26T14:32:41.5160000-05:00,2023-02-26T19:32:41.5160000Z,,v3,,,,"Limongelli, Joe",1000220183,Right,ELI_BLU,b871901c-de40-45bf-b964-09798c987532,56.24457,-105.69539,8.16221,6.1343,1.85872,-18.20176,0.20879,-1.51428,-3.51217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2/26/2023,33:01.1,3,4,"Mulville, Kyle",1000220173,Left,ELI_BLU,"Coogan, Corey",10062209,Left,ROA_COL,Undefined,2,Bottom,2,1,2,Fastball,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,81.6788,-2.117282,-0.07813,2094.426912,161.477382,11:30,6.14439,-0.23462,4.93178,-26.23557,16.83245,-5.21343,1.95579,-0.74292,75.52905,-6.915552,-0.997928,0.472334,,,,,,,,,,,,2.55941,9.24729,0.24676,50,5.91688,0.38526,-118.52577,-5.28888,3.67741,20.52416,-18.88734,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,647ed590-b60c-11ed-ae51-29af7b70e984,79.80044,,,6.14976,,,,,,,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,33:01.1,2023-02-26T14:33:01.0830000-05:00,2023-02-26T19:33:01.0830000Z,,v3,,,,"Limongelli, Joe",1000220183,Right,ELI_BLU,69d72b2b-c3e9-4414-9ef7-8cb906485181,55.56797,-119.48604,10.26208,6.14366,-4.40519,-9.44367,0.23276,0.21321,1.83871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2/26/2023,35:56.9,1,1,"Ledford, Owen",1000084168,Right,ROA_COL,"Watson, Ben",1000084299,Left,ELI_BLU,Undefined,3,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.03722,-0.967551,-3.997023,1982.583286,259.307546,2:45,5.48914,3.02209,5.74273,-39.4779,6.11067,23.80989,1.29614,1.27852,71.82397,-8.257401,0.260912,0.485959,,,,,,,,,,,,-13.28615,3.91,-2.7036,50,5.38459,7.06878,-114.45152,-3.18944,-17.42963,23.28815,-27.04467,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,cd520240-b60c-11ed-ae51-29af7b70e984,77.56306,,,7.21325,,,,,,,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,35:56.9,2023-02-26T14:35:56.9000000-05:00,2023-02-26T19:35:56.9000000Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,525e3129-4ab5-4a6c-a151-4aee4395b932,54.7576,-115.41552,11.64408,5.49345,-2.06994,-13.52233,-3.01114,7.79027,-8.71482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2/26/2023,36:09.6,1,2,"Ledford, Owen",1000084168,Right,ROA_COL,"Watson, Ben",1000084299,Left,ELI_BLU,Undefined,3,Top,0,1,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,86.03543,-0.637186,-4.22944,2248.760288,236.005205,1:45,5.56478,2.84036,5.24544,-22.95899,15.6882,21.47985,3.05105,0.64832,78.79982,-4.89943,-0.432394,0.447436,77.3427,56.99686,-143.71535,4429.665366,-91.71992,87.03739,-60.72433,243.80275,94.64824,-147.979828,4.20403,-11.90642,8.37268,-2.46811,50,5.48937,8.28616,-124.65515,-2.17415,-18.82903,23.87357,-18.93336,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,d4ddec90-b60c-11ed-ae51-29af7b70e984,84.24106,87.38225,,7.2356,,,,1.95562,3.1668,-0.66308,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,36:09.6,2023-02-26T14:36:09.6120000-05:00,2023-02-26T19:36:09.6120000Z,FlyBall,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,8b912808-157b-4471-9c67-17da570669e6,55.2569,-125.65791,11.93679,5.56399,-1.3789,-9.46668,-2.83276,9.07702,-9.41451,11.861856,1.95618,-49.81832,-2.42703,1.32529,-0.32896,0.04947,-0.00391,0.00041,-5.00E-05,3.16586,95.15717,-33.69928,5.44683,-1.44114,0.38397,-0.08488,0.01151,-0.00066,-0.66258,-36.57814,2.9179,-0.77979,0.26167,-0.09173,0.02226,-0.0029,0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
63,2/26/2023,36:29.3,1,3,"Ledford, Owen",1000084168,Right,ROA_COL,"Watson, Ben",1000084299,Left,ELI_BLU,Undefined,3,Top,0,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.41583,0.806976,-2.281728,1992.100775,256.748058,2:30,5.51133,2.9849,5.56878,-39.77404,7.95209,26.67848,2.95132,3.07551,70.1713,-6.552481,2.477953,0.497221,,,,,,,,,,,,-14.05292,4.29693,-2.80541,50,5.55533,3.41536,-112.24155,0.32264,-17.71653,22.5442,-26.75688,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,e0a054a0-b60c-11ed-ae51-29af7b70e984,75.8062,,,7.24454,,,,,,,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,36:29.3,2023-02-26T14:36:29.3370000-05:00,2023-02-26T19:36:29.3370000Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,d2408884-eaa7-48bc-b786-347ab55196d5,54.93084,-113.2276,11.2721,5.51562,1.49295,-13.37844,-2.97174,4.19026,-8.85826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2/26/2023,36:46.6,1,4,"Ledford, Owen",1000084168,Right,ROA_COL,"Watson, Ben",1000084299,Left,ELI_BLU,Undefined,3,Top,0,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.41898,-0.390628,-2.871429,2188.134287,244.889533,2:15,5.55649,2.98464,5.19446,-28.40439,11.41351,21.32422,2.82153,2.05829,77.17615,-5.649863,0.903765,0.454162,,,,,,,,,,,,-11.4302,6.228,-2.73465,50,5.49925,5.23691,-123.67925,-1.85092,-17.50215,27.30069,-22.63761,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,eadcb8f0-b60c-11ed-ae51-29af7b70e984,82.99341,,,8.24283,,,,,,,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,36:46.6,2023-02-26T14:36:46.5500000-05:00,2023-02-26T19:36:46.5500000Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,a3f74ee9-7402-40fa-9318-6215a0f3d6f8,55.30375,-124.84449,13.65034,5.55763,-0.8847,-11.31881,-2.97412,5.98394,-8.75107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2/26/2023,37:03.4,1,5,"Ledford, Owen",1000084168,Right,ROA_COL,"Watson, Ben",1000084299,Left,ELI_BLU,Undefined,3,Top,0,3,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,85.01626,0.052482,-3.654385,2081.644752,243.099747,2:00,5.5702,2.92504,5.20813,-28.52021,11.67402,20.19737,3.24297,1.16675,76.77955,-5.232193,-0.082791,0.456303,87.26459,68.475951,-28.207258,,,,,,64.42444,,,-11.2615,6.20681,-2.60274,50,5.55402,6.97829,-123.04631,-0.88532,-17.07174,26.96945,-22.76489,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,f4ea4510-b60c-11ed-ae51-29af7b70e984,82.604,134.58763,,8.23671,,,,2.60177,3.35012,-1.16927,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,37:03.4,2023-02-26T14:37:03.4140000-05:00,2023-02-26T19:37:03.4140000Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,77e882ce-cbb1-4872-9534-f26733c809b4,55.29221,-124.20085,13.48472,5.57106,0.08923,-11.38245,-2.91712,7.70912,-8.53587,155.327657,2.60176,41.38121,-17.33758,5.60181,-1.48616,0.34957,-0.06877,0.00841,-0.00045,3.35012,119.06256,-30.93252,4.0961,-0.63412,0.05412,0.00676,-0.00422,0.00058,-1.16927,-22.19516,-6.79685,3.95981,-1.37382,0.39507,-0.09437,0.01554,-0.00121,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
66,2/26/2023,37:45.7,1,6,"Ledford, Owen",1000084168,Right,ROA_COL,"Watson, Ben",1000084299,Left,ELI_BLU,Undefined,3,Top,0,3,2,ChangeUp,Slider,InPlay,Undefined,Popup,Out,1,0,,75.09893,1.632145,-2.270953,2059.284612,217.924761,1:15,5.50141,2.81256,5.14664,-44.46916,6.34323,3.74906,3.33396,0.98572,69.04929,-6.473485,-1.608136,0.513046,84.79294,68.731625,0.037561,,,,,107.88751,51.56157,-58.821592,5.673207,-2.48795,3.13878,-2.60303,50,5.61989,4.17749,-108.93307,1.65091,-3.00198,18.38896,-28.38678,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,0e266220-b60d-11ed-ae51-29af7b70e984,73.46796,153.30405,,6.04964,,,,2.32113,3.76703,-1.01031,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,37:45.7,2023-02-26T14:37:45.7110000-05:00,2023-02-26T19:37:45.7110000Z,Popup,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,d64c9c4f-38a4-4e44-9a28-f5e1d1c8bc44,55.35485,-109.8333,9.19448,5.50505,3.04058,-14.19339,-2.81113,4.32445,-1.50099,167.321643,2.27416,45.93427,-24.39941,12.07572,-5.40469,1.83628,-0.39498,0.04701,-0.00237,3.73235,116.51597,-30.88851,6.3861,-2.76058,0.97568,-0.21064,0.02453,-0.00124,-1.0297,0.36813,-10.80219,5.1736,-2.26102,0.75975,-0.16288,0.0194,-0.00098,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
67,2/26/2023,38:21.4,2,1,"Ledford, Owen",1000084168,Right,ROA_COL,"Perilli, Quinten",1000220194,Right,ELI_BLU,Undefined,3,Top,1,0,0,ChangeUp,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.16785,1.139851,-3.010518,2050.287102,169.27928,11:45,5.57378,2.83717,5.28507,-44.73337,4.81189,-0.60803,2.91806,-0.04328,69.6457,-7.03366,-3.118187,0.506609,,,,,,,,,,,,-0.56004,2.60583,-2.56202,50,5.64545,5.82716,-110.34173,0.71983,-0.68851,20.15001,-28.97046,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,236d5030-b60d-11ed-ae51-29af7b70e984,74.40151,,,6.52215,,,,,,,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,38:21.4,2023-02-26T14:38:21.3810000-05:00,2023-02-26T19:38:21.3810000Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,9d5c242c-d9e5-4e12-aab5-813fb802747b,55.21308,-111.28964,10.07501,5.57953,2.08268,-14.48523,-2.83691,5.85955,-0.34426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2/26/2023,38:36.8,2,2,"Ledford, Owen",1000084168,Right,ROA_COL,"Perilli, Quinten",1000220194,Right,ELI_BLU,Undefined,3,Top,1,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.15639,0.882321,-4.926983,2104.249266,138.622603,10:30,5.57344,2.57517,5.41427,-45.7181,3.31795,-1.67232,2.59333,-2.19141,70.43038,-7.426581,-5.222509,0.503998,,,,,,,,,,,,-0.42921,1.91177,-2.13487,50,5.62033,9.56715,-110.24053,0.21446,-0.53213,18.23082,-29.80389,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,2c949b00-b60d-11ed-ae51-29af7b70e984,74.78684,,,5.726,,,,,,,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,38:36.8,2023-02-26T14:38:36.7720000-05:00,2023-02-26T19:38:36.7720000Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,fe5d935f-f699-473d-b55b-1823a80888aa,55.08619,-111.07846,9.11541,5.57899,1.58431,-14.90195,-2.57516,9.59161,-0.26606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2/26/2023,38:50.6,2,3,"Ledford, Owen",1000084168,Right,ROA_COL,"Perilli, Quinten",1000220194,Right,ELI_BLU,Undefined,3,Top,1,1,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,84.55672,-0.381789,-4.493027,2035.912966,242.775145,2:00,5.55282,3.00513,5.37449,-28.69002,11.13213,19.25206,2.80294,0.38842,77.57443,-5.668602,-1.083219,0.454186,75.76847,-40.584652,-71.731308,,,,,4.86271,2.09633,-51.647401,0.043882,-10.9002,6.0517,-2.61614,50,5.49825,8.81843,-122.50114,-1.80791,-16.65421,22.95937,-22.92775,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,34d2e560-b60d-11ed-ae51-29af7b70e984,82.98901,3.18507,,6.9823,,,,1.85178,3.18507,-0.28267,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,38:50.6,2023-02-26T14:38:50.6250000-05:00,2023-02-26T19:38:50.6250000Z,GroundBall,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,334fd27f-ca30-40e6-9e00-c0263fff96fa,55.12784,-123.45847,11.47969,5.5537,-0.8519,-11.46388,-2.99831,9.51285,-8.3271,,1.85104,26.56069,,,,,,,,3.1871,-72.58324,,,,,,,,-0.28042,-80.45957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
70,2/26/2023,39:11.1,2,4,"Ledford, Owen",1000084168,Right,ROA_COL,"Perilli, Quinten",1000220194,Right,ELI_BLU,Undefined,3,Top,1,1,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Error,0,0,,78.31965,0.440512,-4.543781,1844.564927,261.507512,2:45,5.45535,3.01257,5.71194,-41.36727,4.9552,22.64202,2.41979,0.65729,71.28106,-7.191064,-0.505414,0.489855,79.03108,-13.873797,-49.69536,,,,,11.0001,10.71968,-43.627553,0.084969,-12.89579,2.82677,-2.64596,50,5.46664,8.15593,-113.40848,-0.42957,-16.68508,22.00701,-28.51667,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,410c5230-b60d-11ed-ae51-29af7b70e984,76.94618,2.3825,,7.03859,,,,1.90176,2.3825,-0.40766,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,39:11.1,2023-02-26T14:39:11.0690000-05:00,2023-02-26T19:39:11.0690000Z,GroundBall,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,59441842-7a5c-487e-bfef-8929c21336ba,54.7901,-114.33423,11.00351,5.45948,0.77001,-14.25834,-3.00381,8.85781,-8.34254,141.448672,1.9019,72.76924,-17.01693,,,,,,,2.38244,-27.78476,-2.98342,,,,,,,-0.40777,-85.80102,15.04214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
71,2/26/2023,39:52.2,3,1,"Ledford, Owen",1000084168,Right,ROA_COL,"Bertucio, Robbie",1000084301,Right,ELI_BLU,Undefined,3,Top,1,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.43075,-0.846859,-4.368966,2008.615605,242.038517,2:00,5.5465,2.8144,5.39546,-26.07789,11.69083,20.00655,2.57731,0.37918,79.92663,-5.644755,-0.822656,0.442321,,,,,,,,,,,,-11.12701,6.4102,-2.43848,50,5.45236,8.72098,-125.34107,-2.77273,-17.95327,21.95535,-21.83131,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,598c2420-b60d-11ed-ae51-29af7b70e984,85.21509,,,6.50412,,,,,,,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,39:52.2,2023-02-26T14:39:52.1920000-05:00,2023-02-26T19:39:52.1920000Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,97f9cb77-717e-4535-b6b3-997f27d9e449,55.10763,-126.23258,10.97767,5.54695,-1.88626,-10.91565,-2.8074,9.44998,-8.97664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2/26/2023,40:07.0,3,2,"Ledford, Owen",1000084168,Right,ROA_COL,"Bertucio, Robbie",1000084301,Right,ELI_BLU,Undefined,3,Top,1,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.5852,-0.512483,-6.231369,2057.841181,233.023555,1:45,5.56804,2.75981,5.65803,-25.66415,14.05922,16.97088,2.94857,-1.6603,77.22467,-5.29039,-3.225527,0.453622,,,,,,,,,,,,-10.23977,7.64878,-2.24098,50,5.50823,12.62764,-122.16207,-1.91833,-15.51618,23.45083,-20.58392,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-2,62532680-b60d-11ed-ae51-29af7b70e984,83.0921,,,7.36053,,,,,,,ac8b7f94-152a-44d2-bf26-4ed625c44743,2/26/2023,40:07.0,2023-02-26T14:40:06.9710000-05:00,2023-02-26T19:40:06.9710000Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,f72cf2ef-f065-498d-8e84-92c7dcfc1d31,54.84175,-123.088,11.72541,5.56793,-1.10559,-10.29196,-2.75167,13.24029,-7.75809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
