PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
57,3/18/2023,18:47.4,2,1,"Lingenfelter, Caleb",1000084182,Right,ROA_COL,"Jones, Benton",1000115477,Left,UNI_LYN,Undefined,3,Top,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.01186,1.758534,-0.899804,2114.23463,249.265246,2:15,5.42735,2.11727,5.04748,-31.68856,8.39823,18.74221,4.44609,2.83032,77.26745,-4.062716,2.41022,0.455693,,,,,,,,,,,,-9.50103,4.0513,-2.04702,50,5.57014,1.0863,-123.24626,2.61241,-14.55385,25.4304,-25.96822,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,b5371780-c5c1-11ed-95b5-b9822d3c8bdc,82.71457,,,7.74441,,,,,,,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,18:47.4,2023-03-18T15:18:47.4110000-04:00,2023-03-18T19:18:47.4110000Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,28f7a4bf-eb0b-461e-a09f-a13b351c7f97,55.4519,-124.36611,12.7152,5.42992,3.75594,-12.98411,-2.10897,1.72719,-7.27693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,3/18/2023,18:58.5,2,2,"Lingenfelter, Caleb",1000084182,Right,ROA_COL,"Jones, Benton",1000115477,Left,UNI_LYN,Undefined,3,Top,0,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.08343,2.541918,-1.182659,2133.710498,59.831092,8:00,5.50655,2.24144,4.71634,-44.23392,-0.15984,-2.42595,4.23483,0.91674,74.73403,-5.426304,-1.608315,0.477819,,,,,,,,,,,,0.89335,-0.32461,-2.11958,50,5.72401,2.53452,-117.61521,3.51933,1.26405,20.19404,-32.63337,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,bbd14ed0-c5c1-11ed-95b5-b9822d3c8bdc,78.88441,,,6.3494,,,,,,,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,18:58.5,2023-03-18T15:18:58.4950000-04:00,2023-03-18T19:18:58.4950000Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,ad49fca0-f36d-43ee-a0d2-7e15b5487d07,55.78527,-118.60435,10.09702,5.51248,5.11779,-16.31669,-2.24221,2.47261,0.63202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,3/18/2023,20:11.3,2,3,"Lingenfelter, Caleb",1000084182,Right,ROA_COL,"Jones, Benton",1000115477,Left,UNI_LYN,Undefined,3,Top,0,2,0,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,90.50895,-1.297986,-3.148312,2233.028856,234.362963,1:45,5.48654,2.22786,5.05583,-22.83804,12.35005,15.68276,2.35718,0.56259,82.86154,-5.504775,-0.380728,0.426942,86.50943,47.558116,-51.877355,4889.302558,52.41285,92.37833,-96.71005,259.46604,169.91684,-69.827536,4.887823,-8.67347,6.81189,-1.94122,50,5.345,6.48329,-131.18262,-3.83999,-15.15718,27.01204,-20.27006,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,e73bf660-c5c1-11ed-95b5-b9822d3c8bdc,88.28459,100.51172,,7.64741,,,,1.65198,2.4842,-0.59879,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,20:11.3,2023-03-18T15:20:11.2900000-04:00,2023-03-18T19:20:11.2900000Z,FlyBall,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,ea2df803-1a0e-4f99-bbe1-3e1ba35121d6,55.44558,-132.29918,13.50602,5.48641,-3.00211,-10.13503,-2.22216,7.10982,-7.57859,139.756386,1.70496,51.81194,-16.25394,-0.02903,3.29882,-1.6347,0.35911,-0.03635,0.00132,2.4711,93.93655,-28.57106,5.49301,-2.67849,1.1212,-0.28605,0.03835,-0.00207,-0.58274,-67.71566,6.37101,-2.74632,2.18504,-1.0657,0.28138,-0.03748,0.00198,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
60,3/18/2023,20:25.3,2,4,"Lingenfelter, Caleb",1000084182,Right,ROA_COL,"Jones, Benton",1000115477,Left,UNI_LYN,Undefined,3,Top,0,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.65173,-0.914164,-2.884235,2024.463678,258.123245,2:30,5.36421,2.18378,5.00156,-34.42151,6.09213,22.59686,1.63157,1.34169,77.29773,-7.184316,1.105662,0.458112,,,,,,,,,,,,-12.00225,3.68323,-1.92555,50,5.24855,5.16803,-122.66834,-3.25624,-18.2246,25.05171,-26.58133,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,ef92d1d0-c5c1-11ed-95b5-b9822d3c8bdc,82.27772,,,7.354,,,,,,,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,20:25.3,2023-03-18T15:20:25.2830000-04:00,2023-03-18T19:20:25.2830000Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,1dda713d-6eb1-472b-a793-7d622856762b,55.49965,-123.7864,12.52586,5.36741,-2.06991,-13.29067,-2.17435,5.9814,-9.1123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,3/18/2023,20:39.0,2,5,"Lingenfelter, Caleb",1000084182,Right,ROA_COL,"Jones, Benton",1000115477,Left,UNI_LYN,Undefined,3,Top,0,3,1,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,89.20293,-1.300622,-3.632549,2223.104059,237.876031,2:00,5.47766,2.16681,5.02404,-23.35824,13.08642,18.93218,2.30112,0.31202,81.32,-5.611897,-0.295519,0.434499,92.78167,42.728861,-11.4146,3798.431516,104.50547,90.18699,-34.3303,324.59059,322.7711,-25.686974,5.59403,-10.44863,7.20536,-1.83487,50,5.33456,7.32185,-129.16925,-3.80631,-17.63049,27.22447,-20.01608,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,f7c2eb60-c5c1-11ed-95b5-b9822d3c8bdc,86.74926,112.91172,,7.88293,,,,2.03623,2.35519,-0.31589,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,20:39.1,2023-03-18T15:20:39.0560000-04:00,2023-03-18T19:20:39.0560000Z,FlyBall,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,5e22cd8f-b38b-4f65-85d3-a32c9485ec25,55.47717,-130.31853,13.61223,5.47741,-2.96132,-10.00804,-2.15967,8.06613,-8.81525,144.601665,2.03873,97.88923,-23.50408,5.75769,-0.57867,-0.19436,0.0835,-0.01185,0.0006,2.3354,92.69415,-24.01955,3.48288,-1.3541,0.43561,-0.07877,0.00711,-0.00025,-0.30989,-19.91379,-5.98816,2.1561,-0.16442,-0.13366,0.04851,-0.00652,0.00032,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
62,3/18/2023,21:07.5,3,1,"Lingenfelter, Caleb",1000084182,Right,ROA_COL,"Gjormand, Josh",1000230594,Left,UNI_LYN,Undefined,3,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.00264,-0.440625,-3.310075,2217.20745,78.412152,8:30,5.46275,2.03032,5.13003,-42.56211,0.34244,-4.86378,1.50023,-1.49593,75.39203,-8.139475,-4.169212,0.471436,,,,,,,,,,,,1.50169,0.66106,-1.71528,50,5.38816,7.07599,-118.83508,-2.4699,2.1443,23.07813,-31.2301,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,08bdb0d0-c5c2-11ed-95b5-b9822d3c8bdc,79.95234,,,6.61062,,,,,,,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,21:07.5,2023-03-18T15:21:07.4720000-04:00,2023-03-18T19:21:07.4720000Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,9f34f9eb-9668-49f5-990b-2f76abc22a24,55.37142,-119.87368,11.53906,5.46769,-1.06442,-15.61505,-2.03156,6.97949,1.07215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,3/18/2023,21:18.9,3,2,"Lingenfelter, Caleb",1000084182,Right,ROA_COL,"Gjormand, Josh",1000230594,Left,UNI_LYN,Undefined,3,Top,1,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.60885,-0.986716,-2.416277,2146.579515,242.094677,2:00,5.43129,2.00162,5.01136,-25.74623,10.50753,17.5008,2.35352,1.178,81.34342,-5.726823,0.673006,0.433359,,,,,,,,,,,,-9.37174,5.86095,-1.78451,50,5.3162,4.64582,-129.81039,-3.22153,-15.88098,28.92117,-22.24233,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,0f8dec40-c5c2-11ed-95b5-b9822d3c8bdc,86.97738,,,8.26544,,,,,,,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,21:18.9,2023-03-18T15:21:18.9360000-04:00,2023-03-18T19:21:18.9360000Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,dbebce3a-6b74-489f-997d-39b59e46a919,55.48805,-131.0274,14.46059,5.43207,-2.28557,-11.12117,-1.99407,5.31409,-7.94049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,3/18/2023,21:29.3,3,3,"Lingenfelter, Caleb",1000084182,Right,ROA_COL,"Gjormand, Josh",1000230594,Left,UNI_LYN,Undefined,3,Top,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.1808,1.663198,-1.587764,2016.196882,257.027869,2:30,5.32491,2.11789,5.3119,-35.17057,5.57221,18.06804,3.9562,2.13286,76.08167,-4.819587,1.619025,0.459406,,,,,,,,,,,,-9.45252,2.7187,-1.98716,50,5.45077,2.58315,-121.98041,2.27826,-14.08972,26.38714,-28.12162,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,15bdf010-c5c2-11ed-95b5-b9822d3c8bdc,82.04601,,,8.09913,,,,,,,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,21:29.3,2023-03-18T15:21:29.2960000-04:00,2023-03-18T19:21:29.2960000Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,dd0711b4-f358-4bb4-adb4-a47740b77957,55.18647,-123.09725,13.19357,5.32915,3.46851,-14.06081,-2.10911,3.1795,-7.04486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,3/18/2023,21:40.4,3,4,"Lingenfelter, Caleb",1000084182,Right,ROA_COL,"Gjormand, Josh",1000230594,Left,UNI_LYN,Undefined,3,Top,1,2,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,89.25439,-1.150613,-2.37139,2047.181326,237.448119,2:00,5.39502,2.11545,5.01537,-23.52808,13.19918,18.61253,2.34732,1.42707,80.58651,-5.514809,0.91408,0.43618,72.76071,-5.991986,-25.339964,,,,,18.70461,18.46717,-28.214091,0.163046,-9.96099,7.2752,-1.90384,50,5.26628,4.47079,-129.22024,-3.46456,-16.63424,30.03251,-20.02492,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,1c5a9860-c5c2-11ed-95b5-b9822d3c8bdc,86.4149,2.20498,,8.66789,,,,1.20236,2.20498,-1.35602,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,21:40.4,2023-03-18T15:21:40.4480000-04:00,2023-03-18T19:21:40.4480000Z,GroundBall,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,bc71d6e2-cec2-4681-be85-14b47e444d1b,55.4836,-130.48848,15.01626,5.39472,-2.61893,-10.01246,-2.10746,5.17324,-8.31712,88.213403,1.20265,95.8973,-13.40617,,,,,,,2.20517,-11.15506,-14.54155,,,,,,,-1.35582,-45.43952,-2.9548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
66,3/18/2023,22:26.1,4,1,"Lingenfelter, Caleb",1000084182,Right,ROA_COL,"Neaves, Avery",1000230607,Right,UNI_LYN,Undefined,3,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.56432,0.92884,-2.749934,2210.601592,40.965256,7:15,5.54676,1.85591,4.96604,-45.02156,-0.97331,-2.16854,2.6735,-0.92457,74.01347,-7.238589,-3.132009,0.477679,,,,,,,,,,,,0.21283,-0.30736,-1.58784,50,5.59992,5.76529,-118.0618,0.22829,0.29694,24.88284,-32.60287,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,379cbea0-c5c2-11ed-95b5-b9822d3c8bdc,78.90753,,,7.55084,,,,,,,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,22:26.1,2023-03-18T15:22:26.1050000-04:00,2023-03-18T19:22:26.1050000Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,96b888ec-d099-4ed1-b667-9a6a58f4101b,55.53289,-119.22221,12.44142,5.55383,1.74873,-16.30144,-1.85638,5.75144,0.14847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,3/18/2023,22:38.3,4,2,"Lingenfelter, Caleb",1000084182,Right,ROA_COL,"Neaves, Avery",1000230607,Right,UNI_LYN,Undefined,3,Top,1,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.08929,0.263101,-2.771082,2030.73753,250.69265,2:15,5.40462,2.02596,4.92332,-33.78242,8.53941,20.24619,2.83845,1.09128,75.41942,-5.920189,0.795576,0.468224,,,,,,,,,,,,-10.77284,4.56831,-1.77332,50,5.40263,4.91716,-120.3345,-0.69114,-15.68707,24.85624,-25.52183,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,3ee33b80-c5c2-11ed-95b5-b9822d3c8bdc,80.50088,,,7.66987,,,,,,,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,22:38.3,2023-03-18T15:22:38.3190000-04:00,2023-03-18T19:22:38.3190000Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,5d5d21ef-028c-4119-93bc-4d5af43e08fc,55.57609,-121.48083,12.42812,5.40736,0.48589,-12.76092,-2.01677,5.64063,-7.84353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,3/18/2023,23:05.8,4,3,"Lingenfelter, Caleb",1000084182,Right,ROA_COL,"Neaves, Avery",1000230607,Right,UNI_LYN,Undefined,3,Top,1,0,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,83.44577,0.18658,-3.185736,2221.119437,242.026492,2:00,5.45899,2.05969,4.88017,-28.71301,13.2043,22.22804,3.24305,0.89468,75.86512,-5.096091,0.72377,0.465981,36.91156,-36.786004,47.594276,,,,,7.22658,6.11959,20.162018,0.103729,-11.9691,6.85406,-1.76668,50,5.45364,5.75223,-120.86989,-0.63653,-17.63451,24.45597,-22.07574,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,4f456a70-c5c2-11ed-95b5-b9822d3c8bdc,80.88837,3.42355,,7.58065,,,,3.69598,3.42355,-0.89003,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,23:05.8,2023-03-18T15:23:05.8140000-04:00,2023-03-18T19:23:05.8140000Z,GroundBall,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,47c4dc9d-73f9-4c23-87b7-34b1f666ff75,55.62145,-122.002,12.22799,5.45946,0.38539,-11.03787,-2.05185,6.56856,-8.81726,180,3.68716,29.76757,,,,,,,,3.43333,-33.00479,,,,,,,,-0.89969,32.59311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
69,3/18/2023,23:46.3,5,1,"Lingenfelter, Caleb",1000084182,Right,ROA_COL,"Webster, Logan",1000091409,Right,UNI_LYN,Undefined,3,Top,2,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.31568,0.494873,-3.159231,2146.939075,67.702447,8:15,5.55908,1.95539,4.70801,-46.11888,-0.00894,-3.19713,2.18629,-1.31274,73.5413,-7.770249,-3.719573,0.48873,,,,,,,,,,,,0.78106,0.26634,-1.63222,50,5.56772,6.48407,-115.0146,-0.73991,1.05662,19.34999,-31.81374,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,67743630-c5c2-11ed-95b5-b9822d3c8bdc,77.12326,,,5.77438,,,,,,,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,23:46.3,2023-03-18T15:23:46.3220000-04:00,2023-03-18T19:23:46.3220000Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,e26dd3b4-0bf3-4f64-872b-4b931c4898de,55.79397,-115.98528,9.675,5.56481,0.85601,-15.90687,-1.95616,6.43106,0.52831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,3/18/2023,24:00.4,5,2,"Lingenfelter, Caleb",1000084182,Right,ROA_COL,"Webster, Logan",1000091409,Right,UNI_LYN,Undefined,3,Top,2,0,1,Slider,Slider,InPlay,Undefined,Popup,Out,1,0,,79.68919,0.195006,-1.67096,2214.931591,36.966034,7:15,5.51501,1.88073,4.70396,-46.69314,-1.37425,-1.93717,1.80911,0.13271,74.34864,-8.156592,-2.01137,0.484519,79.09816,57.791967,25.368466,,83.82167,114.29207,71.23137,163.54291,89.90449,44.309874,5.455091,0.56886,-0.41689,-1.70956,50,5.49226,3.45865,-115.78424,-1.36958,0.78423,18.46535,-32.74876,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,6fd85810-c5c2-11ed-95b5-b9822d3c8bdc,77.79349,117.55555,,5.34055,,,,2.02617,1.93411,-0.14042,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,24:00.4,2023-03-18T15:24:00.4260000-04:00,2023-03-18T19:24:00.4260000Z,Popup,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,6177504d-491c-41db-bd45-8ffeca80231b,55.79991,-116.70555,9.23268,5.51984,0.26438,-16.37438,-1.88115,3.41952,0.39211,200.188198,2.04257,55.51709,-17.57807,2.81633,1.02807,-0.77119,0.20193,-0.02461,0.00116,1.92026,98.38767,-26.03648,3.52986,-0.96845,0.19852,-0.01777,-0.00037,0.0001,-0.1475,26.62745,-0.63286,0.09624,-0.40059,0.22139,-0.05398,0.00627,-0.00028,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
71,3/18/2023,26:10.1,1,1,"Pond, Brandon",1000106720,Right,UNI_LYN,"Coogan, Corey",10062209,Left,ROA_COL,Undefined,3,Bottom,0,0,0,Fastball,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.98894,-0.80094,-1.347787,2330.561769,201.753334,12:45,6.07324,2.0343,5.0929,-24.58367,15.13154,5.55036,3.26949,1.22636,77.98231,-5.338851,-0.366372,0.453576,,,,,,,,,,,,-3.10343,8.1017,-1.91139,50,5.97861,2.65373,-123.31717,-2.58323,-4.80143,23.43944,-19.63954,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,bd134f40-c5c2-11ed-95b5-b9822d3c8bdc,83.10064,,,7.00663,,,,,,,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,26:10.1,2023-03-18T15:26:10.0660000-04:00,2023-03-18T19:26:10.0660000Z,,v3,,,,"Pokorak, Sean",1000115823,Right,UNI_LYN,fcfce59e-5f5e-47b8-9b88-d87e0f094308,55.40573,-124.34042,11.71972,6.07266,-1.72586,-9.81977,-2.03182,2.86334,-2.40072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,3/18/2023,26:21.0,1,2,"Pond, Brandon",1000106720,Right,UNI_LYN,"Coogan, Corey",10062209,Left,ROA_COL,Undefined,3,Bottom,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.23779,-2.092775,-1.28207,1728.118062,253.153724,2:30,5.80471,1.98781,5.21372,-37.8962,6.49567,16.97292,0.6774,2.19643,74.17042,-8.966685,1.732699,0.479538,,,,,,,,,,,,-8.8104,4.23445,-1.88247,50,5.58281,1.90857,-116.43479,-5.57771,-12.14109,21.07964,-26.33882,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,c3943230-c5c2-11ed-95b5-b9822d3c8bdc,78.60156,,,6.06737,,,,,,,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,26:21.0,2023-03-18T15:26:20.9600000-04:00,2023-03-18T19:26:20.9600000Z,,v3,,,,"Pokorak, Sean",1000115823,Right,UNI_LYN,0efd0ef4-cf69-472a-999f-76ec93ef94f3,55.28742,-117.38814,10.53982,5.80813,-4.38652,-13.16941,-1.98121,2.45766,-6.07054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,3/18/2023,26:33.2,1,3,"Pond, Brandon",1000106720,Right,UNI_LYN,"Coogan, Corey",10062209,Left,ROA_COL,Undefined,3,Bottom,0,1,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.06291,-2.199548,-2.025395,2159.211588,228.596635,1:30,5.989,1.91245,5.28867,-25.76277,11.44489,11.82347,1.77434,0.99503,80.94425,-6.908854,0.073718,0.439023,,,,,,,,,,,,-6.41154,6.57288,-1.73687,50,5.76956,3.95757,-126.43872,-5.7898,-10.54563,21.90432,-21.36304,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,cad075e0-c5c2-11ed-95b5-b9822d3c8bdc,85.85521,,,6.11866,,,,,,,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,26:33.2,2023-03-18T15:26:33.1540000-04:00,2023-03-18T19:26:33.1540000Z,,v3,,,,"Pokorak, Sean",1000115823,Right,UNI_LYN,69fc3f6f-da4a-47d5-8355-f1eff7857846,55.21336,-127.33869,10.95216,5.98941,-4.91207,-10.68152,-1.90837,4.39085,-5.27282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,3/18/2023,26:45.0,1,4,"Pond, Brandon",1000106720,Right,UNI_LYN,"Coogan, Corey",10062209,Left,ROA_COL,Undefined,3,Bottom,0,1,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.68316,-0.558916,-1.809466,1714.662281,254.090271,2:30,5.80749,1.93612,4.96751,-38.71738,5.49351,14.60843,2.05279,1.44362,74.43015,-7.574115,0.770428,0.478559,,,,,,,,,,,,-7.69918,3.27693,-1.77362,50,5.72172,3.07914,-117.09907,-2.55202,-10.75168,20.9233,-27.59788,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-2,d1ef4680-c5c2-11ed-95b5-b9822d3c8bdc,78.76228,,,6.25301,,,,,,,2a73fd0d-7ced-4261-814f-856c71cd074c,3/18/2023,26:45.0,2023-03-18T15:26:45.0320000-04:00,2023-03-18T19:26:45.0320000Z,,v3,,,,"Pokorak, Sean",1000115823,Right,UNI_LYN,845b8454-b451-4d68-beff-0846fde674ce,55.53367,-118.08369,10.46165,5.81126,-1.25331,-13.79894,-1.93042,3.5851,-5.37584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.01383,2.361214,1.41097,0.950244,-0.61934,1.77684,-1.47273,-2.12736,6.11311,-3.5333,72.09882,7.78782,-52.67921,-2.05286,84.68289,-6.95675,6.26488,17.97418,-17.14436,-3.63214,-57.85035,6.50853,High,High,High,,,High,Low,Medium
