PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
140,3/18/2023,11:22.7,8,2,"Potts, Zack",1000230602,Right,UNI_LYN,"Lawn, Owen",1000119708,Right,ROA_COL,Undefined,5,Bottom,2,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.88216,-1.307788,-5.956195,2284.894371,149.762379,11:00,5.62191,3.41389,4.71113,-40.37821,5.07422,-2.06539,1.00886,-2.43181,73.93072,-8.556027,-6.315621,0.485232,,,,,,,,,,,,-0.77095,3.31201,-2.80711,50,5.45301,12.24997,-116.5582,-4.18008,-1.05286,23.40432,-27.65102,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,e8b18490-c5af-11ed-95b5-b9822d3c8bdc,77.67914,,,6.95143,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,11:22.7,2023-03-18T13:11:22.6960000-04:00,2023-03-18T17:11:22.6960000Z,,v3,,,,"Fiedler, Holden",1000230592,Right,UNI_LYN,f7a6e4cb-6b9d-4321-8ecf-86220b7d6b6c,55.78832,-117.71472,11.70216,5.62581,-2.81369,-13.82551,-3.41372,12.302,-0.52643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
141,3/18/2023,11:40.2,8,3,"Potts, Zack",1000230602,Right,UNI_LYN,"Lawn, Owen",1000119708,Right,ROA_COL,Undefined,5,Bottom,2,1,1,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,87.0465,-0.801125,-5.45377,2189.284967,237.25167,2:00,5.58934,3.29524,5.0919,-26.42064,12.34249,16.98828,2.6291,-0.44468,78.44617,-5.689752,-2.468551,0.448106,85.36177,52.494558,77.437743,5047.39918,,,,,91.35564,,,-10.15827,6.77831,-2.79228,50,5.49307,11.21714,-125.59345,-2.71608,-16.02993,28.29599,-21.47778,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,f3193ea0-c5af-11ed-95b5-b9822d3c8bdc,84.11499,99.162,,8.60033,,,,1.54144,2.64153,0.4393,590072bd-1439-433a-b013-5068195713f5,3/18/2023,11:40.2,2023-03-18T13:11:40.1920000-04:00,2023-03-18T17:11:40.1920000Z,,v3,,,,"Fiedler, Holden",1000230592,Right,UNI_LYN,2ce1b5c5-143c-41a3-a189-1d4870f84cbe,55.40723,-126.80584,14.148,5.58973,-1.79583,-10.73889,-3.28761,11.90397,-8.01497,,1.54144,16.57886,-11.60218,3.69485,-1.0212,0.25757,-0.05847,0.01015,-0.00089,2.64153,99.31826,-29.65808,4.2277,-0.97524,0.21361,-0.04416,0.00741,-0.00065,0.4393,74.39978,-14.38411,2.13631,-0.35217,0.04304,-0.006,0.00038,2.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
142,3/18/2023,12:03.3,8,4,"Potts, Zack",1000230602,Right,UNI_LYN,"Lawn, Owen",1000119708,Right,ROA_COL,Undefined,5,Bottom,2,1,2,Cutter,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.32004,-0.818744,-4.500811,2228.380777,180.955657,12:00,5.67489,3.22402,4.72083,-36.27179,6.26969,0.08622,1.87284,-1.04864,76.90803,-7.314954,-4.48574,0.469437,,,,,,,,,,,,-1.04421,3.59666,-2.76854,50,5.55943,9.38607,-119.28724,-3.09486,-1.53428,18.69703,-26.88937,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,00e5f5a0-c5b0-11ed-95b5-b9822d3c8bdc,80.29278,,,5.41201,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,12:03.3,2023-03-18T13:12:03.2960000-04:00,2023-03-18T17:12:03.2960000Z,,v3,,,,"Fiedler, Holden",1000230592,Right,UNI_LYN,b4514bd5-369f-409d-9434-600ed9ff0d02,55.78152,-120.19001,9.34851,5.67752,-1.79652,-13.44469,-3.22353,9.46015,-0.76714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
143,3/18/2023,14:11.4,1,1,"Turner, Will",1000084163,Right,ROA_COL,"Boelt, Josh",1000231676,Right,UNI_LYN,Undefined,6,Top,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,69.0045,1.064277,-1.599206,2085.31976,137.011332,10:30,5.36247,3.16232,5.1969,-45.41936,14.53469,-11.89473,2.57913,0.66643,63.76173,-7.235796,-3.703972,0.557289,,,,,,,,,,,,5.51158,7.53024,-3.00471,50,5.42712,3.21719,-100.13232,0.52983,5.62954,15.2567,-24.48267,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,4d4cfb00-c5b0-11ed-95b5-b9822d3c8bdc,67.63532,,,5.24277,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,14:11.4,2023-03-18T13:14:11.4320000-04:00,2023-03-18T17:14:11.4320000Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,2c682b29-ce7d-496e-86c2-d9657d4e91b1,55.30196,-100.93693,7.62835,5.36513,1.82099,-12.24134,-3.16655,2.9203,2.81477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
144,3/18/2023,14:22.7,1,2,"Turner, Will",1000084163,Right,ROA_COL,"Boelt, Josh",1000231676,Right,UNI_LYN,Undefined,6,Top,0,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.30285,-1.109056,-5.935546,1936.998545,242.95088,2:00,5.21767,3.03699,6.02468,-35.90785,8.14685,13.49686,1.19248,-1.35547,73.58833,-7.720096,-3.524502,0.477714,,,,,,,,,,,,-8.39079,4.85335,-2.57821,50,5.11066,11.44637,-114.7835,-3.3123,-11.3437,18.59177,-25.61267,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,5402d0a0-c5b0-11ed-95b5-b9822d3c8bdc,78.90176,,,5.71452,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,14:22.7,2023-03-18T13:14:22.7310000-04:00,2023-03-18T17:14:22.7310000Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,8cbd99a6-d066-4a32-bbd1-38b4fcf7228c,54.47766,-115.50648,9.29589,5.2201,-2.31629,-12.80634,-3.0319,11.8875,-5.67185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
145,3/18/2023,14:33.3,1,3,"Turner, Will",1000084163,Right,ROA_COL,"Boelt, Josh",1000231676,Right,UNI_LYN,Undefined,6,Top,0,1,1,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,69.03572,1.152955,-1.947307,2180.663967,124.798186,10:15,5.16771,3.18836,5.34718,-49.24219,10.01753,-12.05493,2.14646,0.35647,64.22557,-7.815446,-4.086132,0.554053,83.14955,17.400703,-50.228385,3801.352066,63.78916,18.0495,-89.61484,185.99257,174.28399,-58.863807,1.964176,5.65575,5.18988,-3.00364,50,5.23604,3.81175,-100.28251,0.59175,5.81887,14.64925,-26.83446,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,5a4e24a0-c5b0-11ed-95b5-b9822d3c8bdc,68.03042,18.38013,,4.81015,,,,3.80879,2.42976,-0.4027,590072bd-1439-433a-b013-5068195713f5,3/18/2023,14:33.3,2023-03-18T13:14:33.2570000-04:00,2023-03-18T17:14:33.2570000Z,LineDrive,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,e3bfe036-137d-4c1e-ba45-170e81255e5b,55.15555,-101.03282,7.32462,5.17053,1.96617,-13.41723,-3.19124,3.51371,2.90944,99.770439,3.80879,74.44619,-20.99004,5.41658,-1.31906,0.2746,-0.05419,0.0083,-0.00067,2.42976,36.47019,-22.66303,2.34805,-0.38451,0.05231,-0.00484,0.0006,-9.00E-05,-0.4027,-89.44327,3.68149,0.98278,-0.56635,0.18866,-0.04355,0.00666,-0.00045,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
146,3/18/2023,14:54.9,1,4,"Turner, Will",1000084163,Right,ROA_COL,"Boelt, Josh",1000231676,Right,UNI_LYN,Undefined,6,Top,0,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,72.94879,2.567767,-1.031137,1424.195705,270.009194,3:00,5.59406,2.98608,6.14095,-51.15814,1.97851,21.15635,3.7059,3.79606,65.56462,-6.982808,2.783213,0.524649,,,,,,,,,,,,-11.08375,0.8437,-2.91707,50,5.76485,1.14521,-105.71882,3.29446,-12.26456,21.76403,-31.24045,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,6738b900-c5b0-11ed-95b5-b9822d3c8bdc,71.84321,,,7.38417,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,14:54.9,2023-03-18T13:14:54.8710000-04:00,2023-03-18T17:14:54.8710000Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,515b0c77-3241-43ac-8067-5ddb1e11ab12,54.3564,-106.61188,10.88202,5.60336,4.57638,-15.62022,-2.97439,1.64847,-6.13228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
147,3/18/2023,15:10.7,1,5,"Turner, Will",1000084163,Right,ROA_COL,"Boelt, Josh",1000231676,Right,UNI_LYN,Undefined,6,Top,0,2,2,Slider,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,68.00491,2.265879,-0.779385,2233.590995,110.365626,9:45,5.18178,3.30312,5.29024,-52.48814,9.76567,-20.83033,2.93677,0.83536,62.15183,-7.357578,-4.471836,0.567877,,,,,,,,,,,,10.12772,4.85099,-3.21657,50,5.35045,2.07653,-98.56854,2.38018,9.89773,16.63865,-27.43324,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,70a85770-c5b0-11ed-95b5-b9822d3c8bdc,66.3743,,,5.85308,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,15:10.7,2023-03-18T13:15:10.7090000-04:00,2023-03-18T17:15:10.7090000Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,e7ec92a6-265c-4395-8bbb-cfaf0daf3006,55.20854,-99.44387,8.31932,5.18727,3.8234,-13.71662,-3.31212,1.55583,4.94886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.68845,,,0.856567,,,,0.01134,5.25024,-5.38582,69.43187,9.02561,-55.34671,0.10341,85.30824,-5.07175,5.29544,14.76976,-12.14483,-5.6519,-65.87948,9.09048,High,High,High,,,High,High,High
148,3/18/2023,15:37.0,2,1,"Turner, Will",1000084163,Right,ROA_COL,"Fiedler, Holden",1000230592,Right,UNI_LYN,Undefined,6,Top,1,0,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Double,0,0,,78.63426,0.292836,-3.941828,2095.494991,235.296122,1:45,5.24161,3.18702,6.07603,-32.94458,12.8795,16.10824,2.76784,0.87625,70.63708,-5.917746,-1.049075,0.487212,91.94991,31.095746,-26.236755,2758.038133,98.50705,62.24224,-48.95136,363.95785,356.34352,-27.385044,5.133992,-9.64241,7.01867,-2.8902,50,5.24702,7.25269,-113.83008,-0.34082,-12.40458,24.69676,-23.14482,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,8043db00-c5b0-11ed-95b5-b9822d3c8bdc,77.3635,85.98318,,7.99718,,,,2.05682,2.87765,-0.90636,590072bd-1439-433a-b013-5068195713f5,3/18/2023,15:37.0,2023-03-18T13:15:36.9530000-04:00,2023-03-18T17:15:36.9530000Z,FlyBall,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,999888c6-e849-4a39-8775-b2890a3cd9dd,54.42259,-114.7856,12.34838,5.24288,0.55466,-11.57241,-3.1801,7.73263,-6.20229,178.50255,2.06041,103.50881,-20.21562,4.8272,-0.72966,0.0303,0.0108,-0.00182,9.00E-05,2.87472,69.70492,-15.08257,-0.07701,0.22278,-0.08317,0.02212,-0.00322,0.00018,-0.90794,-51.01882,9.58444,-2.43969,0.41158,-0.03143,-0.0025,0.00065,-3.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
149,3/18/2023,16:21.6,3,1,"Turner, Will",1000084163,Right,ROA_COL,"Atkins, Carrson",1000230583,Right,UNI_LYN,Undefined,6,Top,1,0,0,Slider,Slider,InPlay,Undefined,LineDrive,Single,0,1,,68.16233,1.799942,-2.217876,2029.64133,131.589121,10:30,5.20704,3.20826,5.39762,-49.4994,11.2093,-10.74942,2.7707,0.23299,63.33537,-7.238101,-4.125116,0.560786,93.3214,6.787152,-36.926791,3990.16455,,,,95.1145,92.23278,-39.234223,0.764582,4.91414,5.67426,-3.00232,50,5.33274,4.18839,-98.96388,1.70831,4.9274,14.1568,-26.48446,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,9add3e20-c5b0-11ed-95b5-b9822d3c8bdc,67.21364,5.33893,,4.82697,,,,2.85847,3.05302,-0.38338,590072bd-1439-433a-b013-5068195713f5,3/18/2023,16:21.6,2023-03-18T13:16:21.5620000-04:00,2023-03-18T17:16:21.5620000Z,GroundBall,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,f0c70a8e-36ac-47a8-95ff-4f459510dc20,55.10423,-99.69137,7.0784,5.20999,3.06928,-13.24223,-3.21105,3.93518,2.4637,,2.9246,107.47064,-19.64229,,,,,,,3.14027,14.6138,-24.62046,,,,,,,-0.36448,-82.00327,4.93942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
150,3/18/2023,21:07.3,4,1,"Kuhle, Aiden",1000084166,Right,ROA_COL,"Lane, Cameron",1000231670,Left,UNI_LYN,Undefined,6,Top,1,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.70676,-0.871969,-2.241231,2143.745662,213.852536,1:15,5.92642,2.39044,6.09271,-22.20312,18.29017,11.41237,3.26891,1.26726,75.71328,-5.077456,-0.186832,0.457997,,,,,,,,,,,,-6.4467,10.04268,-2.22324,50,5.84726,4.25427,-120.09523,-2.4338,-9.43197,22.86878,-17.48085,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,45217fe0-c5b1-11ed-95b5-b9822d3c8bdc,82.29839,,,6.99348,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,21:07.3,2023-03-18T13:21:07.3110000-04:00,2023-03-18T17:21:07.3110000Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,97dd5978-3d96-4545-b7c9-066c3138ec37,54.40559,-120.93124,11.43439,5.92455,-1.79476,-8.74042,-2.38507,4.59907,-4.71598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
151,3/18/2023,21:38.9,4,2,"Kuhle, Aiden",1000084166,Right,ROA_COL,"Lane, Cameron",1000231670,Left,UNI_LYN,Undefined,6,Top,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.61496,0.686447,-2.551665,1625.902198,251.524756,2:30,5.78875,2.68918,6.18765,-40.11522,6.94465,16.37131,3.08031,1.69582,70.27004,-6.780928,0.401989,0.493738,,,,,,,,,,,,-9.10926,3.89469,-2.50426,50,5.82059,4.3737,-111.27379,0.18741,-11.42537,19.89672,-27.28912,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,57f34f40-c5b1-11ed-95b5-b9822d3c8bdc,76.34095,,,6.34492,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,21:38.9,2023-03-18T13:21:38.8570000-04:00,2023-03-18T17:21:38.8570000Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,12e5787c-cc13-4078-9126-3bfcf08418cf,54.31229,-112.04221,9.94836,5.793,1.24133,-13.64456,-2.68169,4.81495,-5.71269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
152,3/18/2023,22:12.8,4,3,"Kuhle, Aiden",1000084166,Right,ROA_COL,"Lane, Cameron",1000231670,Left,UNI_LYN,Undefined,6,Top,1,1,1,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,2,0,,84.09802,-1.999125,-3.450173,2100.825987,224.081633,1:30,5.9055,2.41232,5.8941,-24.77757,14.70627,13.04887,1.98044,0.29246,77.26852,-6.624691,-1.112111,0.452253,41.62054,-51.049016,-9.33072,,,,,3.8094,3.71171,-8.059165,0.037599,-7.64867,8.44847,-2.14186,50,5.72988,6.8454,-121.96937,-5.02001,-11.56239,23.20154,-19.40259,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,6c280a00-c5b1-11ed-95b5-b9822d3c8bdc,83.34378,1.79844,,6.8295,,,,2.33721,1.79844,-0.29835,590072bd-1439-433a-b013-5068195713f5,3/18/2023,22:12.8,2023-03-18T13:22:12.7740000-04:00,2023-03-18T17:22:12.7740000Z,GroundBall,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,4e53826f-e470-4363-8104-af877b418b77,54.60732,-122.84266,11.60077,5.90508,-4.2897,-9.70129,-2.40771,7.2806,-5.78119,180,2.33548,38.15411,,,,,,,,1.80061,-47.83177,,,,,,,,-0.29807,-6.26898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
153,3/18/2023,24:03.0,1,1,"Potts, Zack",1000230602,Right,UNI_LYN,"Butler, Conner",1000084156,Right,ROA_COL,Undefined,6,Bottom,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.66027,0.436651,-4.913179,2117.431056,150.367667,11:00,5.69791,3.20126,4.66635,-41.89046,4.6078,-1.77658,2.62335,-1.62529,72.95444,-7.105029,-5.222809,0.490783,,,,,,,,,,,,-0.5178,2.58996,-2.69738,50,5.70488,9.96937,-115.0745,-0.6823,-0.69357,21.57418,-28.70502,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,addfec10-c5b1-11ed-95b5-b9822d3c8bdc,76.80056,,,6.70583,,,,,,,590072bd-1439-433a-b013-5068195713f5,3/18/2023,24:03.0,2023-03-18T13:24:03.0050000-04:00,2023-03-18T17:24:03.0050000Z,,v3,,,,"Fiedler, Holden",1000230592,Right,UNI_LYN,4eacd422-8dea-41b4-882c-a31d6d2c54f9,55.8326,-116.16285,10.78709,5.70277,0.76577,-14.35251,-3.20119,10.00436,-0.34678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
154,3/18/2023,24:14.1,1,2,"Potts, Zack",1000230602,Right,UNI_LYN,"Butler, Conner",1000084156,Right,ROA_COL,Undefined,6,Bottom,0,1,0,Cutter,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,79.28123,1.551481,-2.729227,2292.839209,132.213551,10:30,5.61142,3.26364,4.60735,-43.19821,3.96634,-2.60323,3.48896,0.44943,71.95878,-6.265772,-3.184483,0.494287,72.01982,70.055575,80.033527,2409.720578,,,,,10.09716,,,0.44689,1.90524,-2.97976,50,5.73175,5.57999,-114.68852,1.5004,0.59001,22.93684,-29.65852,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,b481c480-c5b1-11ed-95b5-b9822d3c8bdc,76.25615,31.78364,,7.32245,,,,1.24145,3.48803,-0.45153,590072bd-1439-433a-b013-5068195713f5,3/18/2023,24:14.1,2023-03-18T13:24:14.1040000-04:00,2023-03-18T17:24:14.1040000Z,,v3,,,,"Fiedler, Holden",1000230592,Right,UNI_LYN,43e5017d-051a-4b85-9ded-f107df5695ba,55.8919,-115.86086,11.46842,5.61632,3.0163,-14.82926,-3.26419,5.54984,0.29501,198.609745,1.2478,5.96241,-10.27345,,,,,,,3.49235,99.10926,-25.97781,,,,,,,-0.44852,35.35846,-6.91546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
155,3/18/2023,24:30.7,1,3,"Potts, Zack",1000230602,Right,UNI_LYN,"Butler, Conner",1000084156,Right,ROA_COL,Undefined,6,Bottom,0,1,1,Cutter,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,78.76116,0.459509,-2.722614,2201.156886,138.659748,10:30,5.50449,3.34981,4.72969,-43.34664,3.20299,-1.69102,2.32875,0.62374,73.16058,-7.326774,-3.01927,0.491054,68.67023,79.563058,158.380834,,,,,118.36498,60.16905,169.433704,4.901711,0.18012,1.80496,-3.07341,50,5.51201,5.5053,-114.29876,-0.6747,0.24135,18.53161,-29.75561,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,be63fae0-c5b1-11ed-95b5-b9822d3c8bdc,76.75822,107.1822,,5.60058,,,,2.28474,2.49599,-0.67429,590072bd-1439-433a-b013-5068195713f5,3/18/2023,24:30.7,2023-03-18T13:24:30.6750000-04:00,2023-03-18T17:24:30.6750000Z,Popup,v3,,,,"Fiedler, Holden",1000230592,Right,UNI_LYN,878369c3-7d34-4142-8065-3f13066a0d66,55.77305,-115.23096,9.26581,5.50831,0.82211,-14.8778,-3.35004,5.49316,0.12068,354.014078,2.28369,-16.95002,-6.8518,2.44296,-0.32562,-0.06155,0.03478,-0.0057,0.00032,2.50016,98.9534,-28.71822,2.90438,0.01917,-0.213,0.06248,-0.00799,0.00039,-0.6754,6.73923,-2.89432,1.19888,-0.19539,-0.01963,0.01627,-0.00291,0.00017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
156,3/18/2023,24:57.2,1,4,"Potts, Zack",1000230602,Right,UNI_LYN,"Butler, Conner",1000084156,Right,ROA_COL,Undefined,6,Bottom,0,1,2,Cutter,Slider,InPlay,Undefined,GroundBall,Single,0,0,,79.66925,0.989285,-3.530117,2073.678882,148.629055,11:00,5.58553,3.27042,4.82062,-41.38904,4.25351,-1.7865,3.07538,-0.22644,73.52539,-6.480236,-3.843374,0.486246,94.46786,6.636618,-9.770306,1862.228125,,,,93.99152,93.79032,-10.606108,0.743846,-0.0176,2.19591,-2.9179,50,5.64804,7.1969,-115.45776,0.4872,-0.02396,19.95426,-29.1872,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,ce347120-c5b1-11ed-95b5-b9822d3c8bdc,77.51719,5.32886,,6.14386,,,,1.96126,3.15199,0.17775,590072bd-1439-433a-b013-5068195713f5,3/18/2023,24:57.2,2023-03-18T13:24:57.1960000-04:00,2023-03-18T17:24:57.1960000Z,GroundBall,v3,,,,"Fiedler, Holden",1000230592,Right,UNI_LYN,781eb394-68ee-40e0-afb7-36376ede029c,55.68141,-116.43553,9.97713,5.58913,1.91739,-14.5936,-3.27058,7.19808,-0.01198,19.044175,1.99966,134.92901,-18.10171,,,,,,,3.23364,14.51404,-25.49088,,,,,,,0.18963,-23.57507,0.06563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
157,3/18/2023,25:29.8,2,1,"Potts, Zack",1000230602,Right,UNI_LYN,"Grizzard, Caleb",1000213577,Left,ROA_COL,Undefined,6,Bottom,0,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,87.62801,-1.130262,-4.001562,1982.893063,246.08151,2:15,5.5566,3.3383,4.92967,-29.48037,8.06075,15.67469,2.02871,0.85568,80.81265,-6.485406,-1.244745,0.440986,85.7162,-22.31275,-19.85729,,,,,5.44942,3.38602,-25.716987,0.039769,-8.78815,4.59366,-2.96192,50,5.42181,8.1676,-126.9739,-3.65753,-14.48635,23.63939,-24.60186,ROA_COL,UNI_LYN,LewisGale,D3,ODAC,20230318-LewisGale-1,e1c85800-c5b1-11ed-95b5-b9822d3c8bdc,85.47301,1.90158,,6.81536,,,,0.55156,1.90158,-0.79072,590072bd-1439-433a-b013-5068195713f5,3/18/2023,25:29.8,2023-03-18T13:25:29.7860000-04:00,2023-03-18T17:25:29.7860000Z,GroundBall,v3,,,,"Fiedler, Holden",1000230592,Right,UNI_LYN,b404c0cc-8e39-4baa-88f3-e383db8dd9ad,55.5727,-128.00719,11.8197,5.55819,-2.58217,-12.30093,-3.33277,8.80081,-7.24317,180,0.55031,109.58429,,,,,,,,1.90213,-47.81531,,,,,,,,-0.79026,-39.5766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
