PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
179,3/25/2023,08:14.5,3,3,"Turner, Will",1000084163,Right,ROA_COL,"Wilson, Jack",1000229610,Right,HAM_COL,Undefined,7,Top,1,1,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,69.35783,1.32763,-3.511488,2079.411078,117.411878,10:00,5.09022,3.3409,5.36174,-53.31841,6.16174,-8.33197,1.89459,-0.6505,63.90905,-8.384424,-4.986676,0.555082,,,,,,,,,,,,3.19079,3.30827,-3.01903,50,5.17201,6.45841,-100.47222,0.75323,3.26076,16.31655,-28.79322,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,02a29550-cb38-11ed-926a-8b4d2147cdd8,67.90422,,,5.44878,,,,,,,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,08:14.5,2023-03-25T14:08:14.4689282-04:00,2023-03-25T18:08:14.4689282Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,aa7eb45d-d4e3-4442-8d5a-980bb7b1b44e,55.13757,-101.30312,8.15827,5.09632,2.21948,-14.39661,-3.34368,6.29236,1.63038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
180,3/25/2023,08:29.1,3,4,"Turner, Will",1000084163,Right,ROA_COL,"Wilson, Jack",1000229610,Right,HAM_COL,Undefined,7,Top,1,1,2,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,69.1069,1.180741,-1.735651,2123.00752,112.85948,9:45,5.09343,3.25074,5.41346,-51.95369,8.10619,-14.49465,1.87081,0.41629,63.23934,-8.338409,-4.311578,0.557781,90.29916,31.142824,-39.833605,2676.4545,79.23406,54.34389,-76.3016,319.39492,311.67915,-51.934036,4.235416,6.81776,4.26386,-3.08568,50,5.16233,3.53182,-100.20807,0.56921,6.87067,17.53998,-27.87709,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,0b5a2e60-cb38-11ed-926a-8b4d2147cdd8,67.57571,66.00029,,5.86755,,,,2.4382,1.97955,-0.42137,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,08:29.1,2023-03-25T14:08:29.0953858-04:00,2023-03-25T18:08:29.0953858Z,FlyBall,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,0b9499a9-51f1-46db-a8ca-4c2b62cde2b1,55.0869,-101.09453,8.76999,5.09796,1.97811,-13.93854,-3.2554,3.18458,3.43533,130.912468,2.43729,87.07483,-21.06306,5.77284,-1.5294,0.40182,-0.09291,0.01341,-0.00079,1.98009,68.47463,-20.59745,1.32327,0.0298,-0.10341,0.03605,-0.00525,0.00028,-0.42123,-72.61236,3.82062,0.09336,-0.04712,-0.06136,0.03504,-0.0073,0.00054,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
181,3/25/2023,08:52.8,3,5,"Turner, Will",1000084163,Right,ROA_COL,"Wilson, Jack",1000229610,Right,HAM_COL,Undefined,7,Top,1,1,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.28916,-1.155426,-5.837835,1936.937936,238.788248,2:00,5.42224,2.95065,6.12727,-33.801,7.91926,11.14016,1.53171,-1.53626,75.47608,-7.390728,-3.84417,0.464884,,,,,,,,,,,,-7.14504,4.74622,-2.50838,50,5.31572,11.62436,-117.69274,-3.40865,-10.16463,19.35302,-25.42201,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,19726d50-cb38-11ed-926a-8b4d2147cdd8,81.07921,,,5.81309,,,,,,,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,08:52.8,2023-03-25T14:08:52.8031874-04:00,2023-03-25T18:08:52.8031874Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,b863f534-ad60-4208-b95c-0c6513a70839,54.37463,-118.40991,9.67651,5.42457,-2.46658,-12.71101,-2.94612,12.00103,-5.08232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
182,3/25/2023,09:08.5,3,6,"Turner, Will",1000084163,Right,ROA_COL,"Wilson, Jack",1000229610,Right,HAM_COL,Undefined,7,Top,1,2,2,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,69.4931,1.339113,-2.504035,2273.601876,124.954266,10:15,5.1143,3.31452,5.384,-47.23274,11.97237,-14.46828,2.43492,-0.23988,63.82885,-7.322095,-5.068788,0.553797,64.57736,63.694299,120.766068,3896.700032,,,,,50.08334,,,6.60481,6.16571,-3.07967,50,5.20102,4.90316,-100.75306,1.00136,6.76982,16.80482,-25.85427,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,22d40200-cb38-11ed-926a-8b4d2147cdd8,68.06178,70.80631,,5.66424,,,,2.07223,2.56017,0.18011,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,09:08.5,2023-03-25T14:09:08.4518530-04:00,2023-03-25T18:09:08.4518530Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,dcbb2964-c7bc-4ac4-8a6f-7e206ecf13ad,55.11628,-101.60283,8.40241,5.11733,2.30873,-12.92714,-3.31895,4.56083,3.38491,336.364886,2.07222,-21.46949,-5.46673,2.45159,-0.24432,-0.56952,0.57866,-0.26435,0.0486,2.56017,84.90512,-28.0585,3.41631,-0.54599,-0.00639,0.06743,-0.03482,0.00662,0.1801,36.06672,-5.52403,1.82546,-0.18011,-0.33614,0.34304,-0.15672,0.02879,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
183,3/25/2023,09:33.6,3,7,"Turner, Will",1000084163,Right,ROA_COL,"Wilson, Jack",1000229610,Right,HAM_COL,Undefined,7,Top,1,2,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,74.8409,-0.989795,-5.0205,1451.848271,245.151304,2:15,5.62146,2.61268,6.12501,-39.71923,10.03894,18.16718,1.3929,-0.52646,68.68345,-8.360931,-1.758228,0.507696,66.61684,-27.626244,-29.376638,,,,,3.64543,2.17717,-10.232191,0.029651,-10.81351,5.94429,-2.23703,50,5.52473,8.90224,-108.37915,-2.97518,-12.85096,19.0894,-25.10976,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,31c16b40-cb38-11ed-926a-8b4d2147cdd8,74.24217,1.34626,,6.15745,,,,1.34593,1.34626,0.61427,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,09:33.6,2023-03-25T14:09:33.5608450-04:00,2023-03-25T18:09:33.5608450Z,GroundBall,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,2d6f878f-da02-48a2-bd2b-16b2331c7f3f,54.37626,-109.14724,9.5447,5.62412,-1.96485,-12.55488,-2.60563,9.41932,-6.42548,,1.34515,75.59697,,,,,,,,1.34673,-45.4035,,,,,,,,0.6147,-42.5561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
184,3/25/2023,10:06.6,4,1,"Turner, Will",1000084163,Right,ROA_COL,"Harris, Grayson",1000229616,Right,HAM_COL,Undefined,7,Top,2,0,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,79.05165,0.504157,-3.85494,1905.52601,234.312256,1:45,5.33975,3.07403,6.06001,-33.38372,11.39304,13.77863,3.02548,0.64881,71.91981,-5.743202,-1.381392,0.481612,85.50325,20.504883,-15.642038,1980.731792,106.18632,35.43812,-28.713,301.9766,294.91825,-14.307967,3.621385,-8.27111,6.14902,-2.78178,50,5.36111,7.22193,-114.5934,0.04955,-10.93356,22.33859,-24.04566,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,4571dad0-cb38-11ed-926a-8b4d2147cdd8,78.26301,41.33867,,7.13184,,,,2.31087,3.11051,-0.64935,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,10:06.6,2023-03-25T14:10:06.6208386-04:00,2023-03-25T18:10:06.6208386Z,LineDrive,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,b33dac83-83c6-42b5-bada-99edfc7405ea,54.44047,-115.45577,11.1693,5.34127,0.97781,-12.02283,-3.06873,7.64401,-5.46678,186.518838,2.31039,113.12338,-17.52327,4.14249,-0.90315,0.21194,-0.0481,0.00727,-0.00047,3.11134,43.90384,-12.30881,-0.50353,0.33034,-0.12458,0.03277,-0.00441,0.00021,-0.64918,-31.67512,6.10365,-1.48798,0.32365,-0.07201,0.01542,-0.00227,0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
185,3/25/2023,12:14.2,1,1,"Tappy, Owen",1000082606,Right,HAM_COL,"Coogan, Corey",10062209,Left,ROA_COL,Undefined,7,Bottom,0,0,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,81.13124,-1.824536,-2.153173,1890.347332,227.034536,1:30,5.91719,0.69552,5.32889,-26.13257,17.30788,17.06233,2.02566,0.09603,74.26566,-6.67206,0.877154,0.474371,90.98954,27.269441,19.645248,3053.939908,103.57295,51.97911,37.04837,351.43411,345.57971,20.16039,4.737775,-9.22969,9.62319,-0.51385,50,5.73366,3.73559,-117.65785,-4.58361,-12.92508,22.53197,-18.6979,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,91812340-cb38-11ed-926a-8b4d2147cdd8,79.45766,70.29322,,6.86558,,,,2.53983,2.15682,-0.07005,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,12:14.2,2023-03-25T14:12:14.2407298-04:00,2023-03-25T18:12:14.2407298Z,FlyBall,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,27f80334-b215-4596-9a4b-3534c786c314,55.17227,-118.64423,11.26598,5.9164,-3.76508,-9.34895,-0.68976,4.30141,-6.46254,186.124508,2.54181,111.67193,-21.41002,5.25891,-0.94673,0.11026,-0.00706,0.00038,-3.00E-05,2.15592,61.15862,-13.67427,-0.52391,0.44986,-0.17543,0.04616,-0.00662,0.00038,-0.06944,39.86687,-6.12789,1.11456,-0.11803,-0.00244,0.0021,-9.00E-05,-1.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
186,3/25/2023,12:44.4,2,1,"Tappy, Owen",1000082606,Right,HAM_COL,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,7,Bottom,1,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.23213,-1.798078,-2.51678,2072.858867,223.150178,1:30,5.98772,0.58321,5.37165,-21.13001,22.55096,19.67714,2.53885,-0.13825,73.55081,-5.797064,0.978108,0.475683,,,,,,,,,,,,-10.58591,12.29674,-0.37169,50,5.81192,4.34562,-117.63635,-4.30176,-14.68887,24.34987,-15.11121,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,a3808770-cb38-11ed-926a-8b4d2147cdd8,79.23858,,,7.68132,,,,,,,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,12:44.4,2023-03-25T14:12:44.3787394-04:00,2023-03-25T18:12:44.3787394Z,,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,b3453d39-b108-462c-9944-fe595f874867,55.12629,-118.69271,12.17493,5.98432,-3.64619,-7.5556,-0.57404,4.98286,-7.34443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
187,3/25/2023,12:55.9,2,2,"Tappy, Owen",1000082606,Right,HAM_COL,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,7,Bottom,1,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,71.05426,-0.124033,-2.540303,925.515403,267.236405,3:00,5.99439,0.40192,5.1878,-54.18964,2.23288,12.20446,1.36178,-0.97253,66.10893,-9.909754,-0.375372,0.540627,,,,,,,,,,,,-6.75681,1.63807,-0.17557,50,5.94145,4.13711,-103.15955,-1.93072,-7.34074,15.84607,-30.39443,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,aa6ef940-cb38-11ed-926a-8b4d2147cdd8,69.71988,,,4.94532,,,,,,,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,12:55.9,2023-03-25T14:12:55.9389314-04:00,2023-03-25T18:12:55.9389314Z,,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,d95bee9f-da1f-4696-9da3-78019169b2fb,55.31471,-103.97272,7.92304,6.00051,-0.37096,-15.19722,-0.39754,4.51381,-3.67037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
188,3/25/2023,13:08.9,2,3,"Tappy, Owen",1000082606,Right,HAM_COL,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,7,Bottom,1,0,2,Fastball,Changeup,InPlay,Undefined,LineDrive,Out,1,0,,70.26672,2.023583,-1.579743,2450.682556,269.325269,3:00,5.93337,0.31297,4.98958,-56.50007,1.91441,11.53544,3.13734,-0.21781,64.74734,-8.203964,0.456706,0.550087,81.59822,11.365774,12.504889,1953.219029,105.47736,11.73529,31.21663,174.79127,153.27778,18.705439,1.774319,-6.15827,0.90173,-0.17076,50,6.08217,2.38846,-101.92768,1.80121,-6.49895,16.26292,-31.22244,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,b21e4a10-cb38-11ed-926a-8b4d2147cdd8,68.52083,12.47675,,5.51938,,,,0.97261,3.06647,0.22566,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,13:08.8,2023-03-25T14:13:08.8529538-04:00,2023-03-25T18:13:08.8529538Z,LineDrive,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,b305dc83-95f4-4e75-a18c-43105182b8b8,55.51241,-102.80344,8.13146,5.9399,3.48254,-15.61122,-0.3088,2.73843,-3.24947,245.233557,0.9726,114.54747,-16.67128,3.35083,-0.62174,0.07962,-0.00128,-0.0024,0.00046,3.06648,23.58398,-15.15999,0.48521,0.00359,0.01862,-0.01777,0.0072,-0.00104,0.22567,25.4033,5.73969,-2.00294,0.51936,-0.07255,-0.00942,0.00752,-0.00121,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
189,3/25/2023,13:39.2,3,1,"Tappy, Owen",1000082606,Right,HAM_COL,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,7,Bottom,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.76373,-2.301003,-2.013813,1936.270002,229.164986,1:45,5.83026,0.58984,5.42952,-26.44143,17.04741,18.15316,1.46925,0.21573,74.337,-7.192681,1.217369,0.474636,,,,,,,,,,,,-9.68611,9.61205,-0.42431,50,5.60796,3.39096,-117.16683,-5.543,-13.52053,21.27911,-18.75689,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,c43491a0-cb38-11ed-926a-8b4d2147cdd8,79.41342,,,6.42673,,,,,,,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,13:39.2,2023-03-25T14:13:39.2414850-04:00,2023-03-25T18:13:39.2414850Z,,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,257a012c-f63a-441c-97bc-81d874719ef9,55.07134,-118.08426,10.63955,5.8295,-4.73431,-9.37845,-0.58307,3.97389,-6.76027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
190,3/25/2023,13:53.4,3,2,"Tappy, Owen",1000082606,Right,HAM_COL,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,7,Bottom,2,1,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,80.19246,-0.757855,-1.468556,1986.265052,228.861623,1:45,5.88744,0.61704,5.30401,-27.83714,16.54036,17.32399,2.85595,0.68177,73.46985,-5.915636,1.607261,0.479461,86.68847,25.513477,-23.910253,3757.779685,96.35958,42.91378,-53.05493,289.25756,281.97143,-36.820291,3.742967,-9.15123,8.92339,-0.49698,50,5.79871,2.29087,-116.39997,-2.43029,-12.56055,21.76128,-19.9262,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,cc9c5d00-cb38-11ed-926a-8b4d2147cdd8,78.61427,49.0093,,6.72262,,,,1.83569,2.9038,-0.68328,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,13:53.4,2023-03-25T14:13:53.3572738-04:00,2023-03-25T18:13:53.3572738Z,LineDrive,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,d93aff69-eea8-4f0e-b154-fc99149136b4,55.1972,-117.36758,10.88064,5.88707,-1.54427,-9.9631,-0.61126,2.84937,-6.28028,129.2782,1.83484,104.92649,-21.921,5.40829,-1.46615,0.4366,-0.11427,0.0183,-0.00121,2.9046,54.73666,-17.48666,0.53812,0.32903,-0.22464,0.07363,-0.01175,0.00073,-0.68325,-46.50454,-2.34934,1.72137,-0.52842,0.0947,-0.00728,-0.00057,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
191,3/25/2023,16:03.4,1,1,"Turner, Will",1000084163,Right,ROA_COL,"Masterson, Jaxon",1000076001,Right,HAM_COL,Undefined,8,Top,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,69.62849,1.363345,-2.193675,2110.13196,109.471475,9:45,5.11316,3.39928,5.44602,-52.08956,6.86071,-14.04784,2.05004,0.1737,63.88991,-8.169586,-4.689771,0.552604,,,,,,,,,,,,6.41933,3.63847,-3.19545,50,5.1981,4.35867,-100.95483,0.88153,6.59084,17.22577,-28.43836,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,1a2acb60-cb39-11ed-926a-8b4d2147cdd8,68.20874,,,5.73859,,,,,,,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,16:03.4,2023-03-25T14:16:03.4147458-04:00,2023-03-25T18:16:03.4147458Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,8dd136a9-fa58-4515-8cb4-d365f4bce5d0,55.05343,-101.81344,8.61288,5.11884,2.29903,-14.21918,-3.40451,4.03015,3.29542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
192,3/25/2023,16:13.8,1,2,"Turner, Will",1000084163,Right,ROA_COL,"Masterson, Jaxon",1000076001,Right,HAM_COL,Undefined,8,Top,0,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,68.29341,0.496127,-4.139053,2119.433312,101.688234,9:30,5.06817,3.18248,5.27727,-56.77535,5.38603,-16.11737,0.8041,-2.05495,62.78447,-9.792979,-6.984043,0.567455,,,,,,,,,,,,6.77492,3.1915,-2.79182,50,5.07241,7.71253,-98.78913,-0.8176,6.62815,17.20827,-29.05168,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,205d4030-cb39-11ed-926a-8b4d2147cdd8,66.42362,,,5.50894,,,,,,,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,16:13.8,2023-03-25T14:16:13.8063490-04:00,2023-03-25T18:16:13.8063490Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,8cac157c-e1d0-4d17-a8d5-c7f7f3e0e4ff,55.22188,-99.6946,8.60413,5.07521,0.71104,-14.52584,-3.18846,7.36377,3.31407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
193,3/25/2023,16:24.9,1,3,"Turner, Will",1000084163,Right,ROA_COL,"Masterson, Jaxon",1000076001,Right,HAM_COL,Undefined,8,Top,0,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.31434,-1.065837,-5.885828,1892.664341,234.063985,1:45,5.16766,3.11453,6.1846,-33.52833,12.20489,14.6593,1.3841,-1.11804,71.28896,-7.333807,-3.259391,0.486729,,,,,,,,,,,,-9.30166,7.10567,-2.67589,50,5.06992,11.13532,-113.1605,-3.05093,-11.98512,21.86578,-23.01845,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,26ec05d0-cb39-11ed-926a-8b4d2147cdd8,77.44029,,,7.02538,,,,,,,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,16:24.9,2023-03-25T14:16:24.8522882-04:00,2023-03-25T18:16:24.8522882Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,8e0466b4-e3a1-4df1-a7bb-241f4f0a50e0,54.31438,-113.99111,10.93289,5.16921,-2.17653,-11.50923,-3.10753,11.59059,-5.99256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
194,3/25/2023,16:36.8,1,4,"Turner, Will",1000084163,Right,ROA_COL,"Masterson, Jaxon",1000076001,Right,HAM_COL,Undefined,8,Top,0,2,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,69.33075,1.175425,-1.882365,2253.948486,107.271164,9:30,5.1294,3.22348,5.46089,-51.45601,7.99386,-19.55517,1.94238,-0.1687,63.63669,-8.246242,-5.358328,0.554941,,,,,,,,,,,,9.28126,4.2678,-3.0439,50,5.19807,3.98438,-100.55341,0.57656,9.44131,17.2862,-27.83264,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,2e0c5d10-cb39-11ed-926a-8b4d2147cdd8,67.92152,,,5.69407,,,,,,,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,16:36.8,2023-03-25T14:16:36.7555202-04:00,2023-03-25T18:16:36.7555202Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,e16d7857-92bd-4e3d-af70-37f63f8aeb40,55.03903,-101.41598,8.6431,5.13465,1.96538,-13.91632,-3.23096,3.51327,4.72066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
195,3/25/2023,16:54.1,1,5,"Turner, Will",1000084163,Right,ROA_COL,"Masterson, Jaxon",1000076001,Right,HAM_COL,Undefined,8,Top,0,2,2,Slider,Curveball,InPlay,Undefined,LineDrive,Out,1,0,,70.31457,1.125625,-1.886133,2133.546901,102.560872,9:30,5.16115,3.16658,5.39684,-51.54381,6.23465,-19.86781,1.92142,-0.25729,64.71354,-8.282119,-5.414119,0.547085,66.32206,14.762633,-29.702102,1157.180011,,,,129.64923,119.18518,-32.464857,1.532872,9.53949,3.29256,-2.98349,50,5.22534,4.04477,-102.02929,0.48314,10.01187,17.47114,-28.71845,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-1,38554480-cb39-11ed-926a-8b4d2147cdd8,68.89692,10.7073,,5.60102,,,,2.70557,2.10186,0.13989,e65dbd9a-41df-4b16-b7b2-11227e27856a,3/25/2023,16:54.1,2023-03-25T14:16:54.0594306-04:00,2023-03-25T18:16:54.0594306Z,GroundBall,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,7946bc19-db11-44dd-9a32-e7596be6d965,55.10536,-102.8998,8.73557,5.16562,1.91406,-14.35923,-3.1726,3.54593,5.00594,93.699773,2.70557,81.70283,-9.60189,1.52923,-0.32469,0.03966,-0.00348,-0.00034,0.00016,2.10186,24.78643,-18.66715,1.31086,-0.23177,0.04465,-0.00491,0.00065,-0.0001,0.13989,-46.60645,0.30091,0.43447,-0.14679,0.03657,-0.00557,0.00044,3.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
