PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
170,4/11/2023,27:12.1,8,4,"Smith, Tyler",,Right,AVE_COU,"Wall, Jonny",1000119703,Right,ROA_COL,Undefined,4,Bottom,2,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.54045,4.363141,-0.586871,2064.241892,37.088576,7:15,5.92271,1.05173,4.92761,-58.94188,-4.09583,-4.27961,5.14375,0.14028,66.78854,-6.271855,-1.340103,0.533021,,,,,,,,,,,,1.95083,-2.58236,-0.99085,50,6.29927,1.24337,-105.08236,6.01491,2.20131,16.27744,-35.088,ROA_COL,AVE_COU,LewisGale,D3,ODAC,20230411-LewisGale-1,6382f280-d8c0-11ed-8084-efcd4fafaf30,70.71475,,,5.75191,,,,,,,84a3cc85-0932-4fbb-896d-00b7e54fec65,4/11/2023,27:12.1,2023-04-11T19:27:12.1404720-04:00,2023-04-11T23:27:12.1404720Z,,v3,roanoke,,,"Wilson, Kyle",,Right,AVE_COU,2bca5f95-ff63-4609-8b4d-87df52cc1bd6,55.57476,-105.94238,8.13872,5.9325,7.86879,-17.544,-1.05347,1.12706,1.10066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
171,4/11/2023,27:31.0,8,5,"Smith, Tyler",,Right,AVE_COU,"Wall, Jonny",1000119703,Right,ROA_COL,Undefined,4,Bottom,2,2,2,Slider,Curveball,InPlay,Undefined,LineDrive,Single,0,1,,72.93829,1.101361,-0.714007,2114.80809,32.669965,7:00,5.76753,1.03233,4.97676,-58.78728,-5.09697,-4.20693,1.90902,0.00736,68.05402,-9.453021,-1.457924,0.527375,94.06117,9.662086,-23.387733,1147.153397,98.52761,9.96657,-48.91,181.89645,179.87819,-28.69737,1.567804,1.93055,-2.44914,-0.95972,50,5.82487,1.47759,-106.01868,0.0652,2.22274,16.15729,-34.99386,ROA_COL,AVE_COU,LewisGale,D3,ODAC,20230411-LewisGale-1,6eecda50-d8c0-11ed-8084-efcd4fafaf30,71.47184,10.3159,,4.88426,,,,2.23025,1.98443,-0.01357,84a3cc85-0932-4fbb-896d-00b7e54fec65,4/11/2023,27:31.0,2023-04-11T19:27:30.9736752-04:00,2023-04-11T23:27:30.9736752Z,LineDrive,v3,roanoke,,,"Wilson, Kyle",,Right,AVE_COU,640edf58-74f1-4ba8-817a-259c81553321,55.528,-106.85783,8.07865,5.77428,1.88264,-17.49693,-1.03346,1.36215,1.11137,106.312102,2.23025,124.82578,-21.38705,4.96045,-1.05568,0.19404,-0.03073,0.00315,-6.00E-05,1.98443,23.15383,-16.50257,0.53139,0.08823,-0.0487,0.01254,-0.00115,-2.00E-05,-0.01357,-53.98469,-2.86238,1.80364,-0.62047,0.16367,-0.03427,0.00477,-0.00031,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
172,4/11/2023,30:29.0,9,1,"Hanson, Eric",,Right,AVE_COU,"Butler, Conner",1000084156,Right,ROA_COL,Undefined,4,Bottom,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,67.8327,3.498186,-2.35387,2075.257356,44.440102,7:30,5.77974,1.07125,4.93219,-72.65606,-8.93784,-10.82914,3.03867,-2.05744,62.05391,-9.592043,-4.259909,0.574517,,,,,,,,,,,,4.5967,-4.77544,-0.83265,50,6.06059,4.43124,-98.14625,3.68644,4.44285,16.85422,-36.78965,ROA_COL,AVE_COU,LewisGale,D3,ODAC,20230411-LewisGale-1,d8dc2560-d8c0-11ed-8084-efcd4fafaf30,65.60713,,,5.77879,,,,,,,84a3cc85-0932-4fbb-896d-00b7e54fec65,4/11/2023,30:29.0,2023-04-11T19:30:28.9735472-04:00,2023-04-11T23:30:28.9735472Z,,v3,roanoke,,,"Wilson, Kyle",,Right,AVE_COU,03a3b67e-88b6-4c5c-8fa7-02ce050c3874,55.57063,-99.09825,8.42711,5.79368,5.76448,-18.39483,-1.07586,4.18029,2.22142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
173,4/11/2023,30:41.9,9,2,"Hanson, Eric",,Right,AVE_COU,"Butler, Conner",1000084156,Right,ROA_COL,Undefined,4,Bottom,2,1,0,Slider,Curveball,InPlay,Undefined,LineDrive,Double,1,0,,68.49011,1.984718,-0.401114,2029.052672,38.488151,7:15,5.67385,1.27614,4.80182,-69.18949,-6.53662,-6.88634,1.78944,0.3222,62.71947,-10.459989,-1.615078,0.569694,90.4347,5.546059,-41.351975,4066.429848,,,,88.01718,84.3274,-43.271115,0.722821,3.2902,-3.32835,-1.22976,50,5.81097,0.94487,-99.25884,1.21371,3.2468,17.49996,-35.45848,ROA_COL,AVE_COU,LewisGale,D3,ODAC,20230411-LewisGale-1,e088de20-d8c0-11ed-8084-efcd4fafaf30,66.16257,3.80199,,5.77064,,,,2.95221,2.01705,-0.12462,84a3cc85-0932-4fbb-896d-00b7e54fec65,4/11/2023,30:41.9,2023-04-11T19:30:41.8628400-04:00,2023-04-11T23:30:41.8628400Z,GroundBall,v3,roanoke,,,"Wilson, Kyle",,Right,AVE_COU,24521482-bd5e-4a56-aa3d-93a75522b613,55.70107,-100.25894,8.74998,5.6837,3.24011,-17.72924,-1.27845,0.75932,1.6234,71.975552,3.01434,97.92933,-18.69882,,,,,,,2.06714,11.87448,-20.47223,,,,,,,-0.11822,-87.3487,5.58716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
174,4/11/2023,33:44.6,1,1,"Ledford, Owen",1000084168,Right,ROA_COL,"Byrd, Chris",,Left,AVE_COU,Undefined,5,Top,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.37903,1.015581,-3.06115,1998.563041,223.451283,1:30,5.5097,2.76151,5.9043,-29.25474,16.38678,14.12288,4.01601,1.09406,71.3822,-4.482955,-0.531057,0.486241,,,,,,,,,,,,-8.03248,8.53666,-2.52306,50,5.57475,5.53985,-113.65643,1.19389,-10.48784,21.18454,-21.02789,ROA_COL,AVE_COU,LewisGale,D3,ODAC,20230411-LewisGale-1,4d62ed10-d8c1-11ed-8084-efcd4fafaf30,77.51804,,,6.99683,,,,,,,84a3cc85-0932-4fbb-896d-00b7e54fec65,4/11/2023,33:44.6,2023-04-11T19:33:44.5561136-04:00,2023-04-11T23:33:44.5561136Z,,v3,roanoke,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,36d1f62f-ddf6-4d1f-9f4b-28a7fad47b0c,54.59354,-114.50943,10.59227,5.50963,2.04057,-10.51395,-2.75463,5.96214,-5.24392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
175,4/11/2023,33:59.3,1,2,"Ledford, Owen",1000084168,Right,ROA_COL,"Byrd, Chris",,Left,AVE_COU,Undefined,5,Top,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.7844,-2.795076,-2.996583,2110.521627,234.097052,1:45,5.56609,2.58495,5.73751,-24.13415,14.19631,17.88466,0.94649,1.28237,78.57768,-7.288195,0.202514,0.445598,,,,,,,,,,,,-9.91619,8.38311,-2.34624,50,5.31813,5.76365,-124.31781,-6.84702,-15.51621,24.95704,-19.05673,ROA_COL,AVE_COU,LewisGale,D3,ODAC,20230411-LewisGale-1,56269410-d8c1-11ed-8084-efcd4fafaf30,84.58844,,,7.20671,,,,,,,84a3cc85-0932-4fbb-896d-00b7e54fec65,4/11/2023,33:59.3,2023-04-11T19:33:59.2780592-04:00,2023-04-11T23:33:59.2780592Z,,v3,roanoke,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,67619051-03f5-407b-8a06-d709a4a67be0,54.76283,-125.27031,12.47852,5.56557,-6.11971,-9.52837,-2.57752,6.35584,-7.7581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
176,4/11/2023,34:13.6,1,3,"Ledford, Owen",1000084168,Right,ROA_COL,"Byrd, Chris",,Left,AVE_COU,Undefined,5,Top,0,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.55639,-1.810835,-4.746534,2262.344608,216.613007,1:15,5.57164,2.52514,5.49553,-17.81749,20.10828,14.05406,2.38655,-0.75391,79.29282,-5.170227,-2.25543,0.44324,,,,,,,,,,,,-8.30465,10.96233,-2.11859,50,5.40078,9.79103,-125.25866,-4.51133,-13.2661,24.00618,-14.66248,ROA_COL,AVE_COU,LewisGale,D3,ODAC,20230411-LewisGale-1,5eac47b0-d8c1-11ed-8084-efcd4fafaf30,85.03849,,,7.26357,,,,,,,84a3cc85-0932-4fbb-896d-00b7e54fec65,4/11/2023,34:13.6,2023-04-11T19:34:13.5999280-04:00,2023-04-11T23:34:13.5999280Z,,v3,roanoke,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,563f8b75-4052-4e5c-8cb6-341a2ddcdb68,55.00432,-126.21411,12.00309,5.56872,-3.92776,-7.33124,-2.51878,10.31903,-6.63305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
177,4/11/2023,34:28.3,1,4,"Ledford, Owen",1000084168,Right,ROA_COL,"Byrd, Chris",,Left,AVE_COU,Undefined,5,Top,0,2,1,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.89796,-0.339516,-2.77584,2186.081615,254.131094,2:30,5.38763,2.68835,5.54489,-33.21285,6.2091,17.31536,2.30222,1.53506,77.50397,-6.459037,0.310993,0.451898,,,,,,,,,,,,-9.48402,3.64386,-2.45921,50,5.33638,5.2289,-123.13181,-1.89348,-14.51988,25.08396,-26.59536,ROA_COL,AVE_COU,LewisGale,D3,ODAC,20230411-LewisGale-1,67737120-d8c1-11ed-8084-efcd4fafaf30,83.40915,,,7.39398,,,,,,,84a3cc85-0932-4fbb-896d-00b7e54fec65,4/11/2023,34:28.3,2023-04-11T19:34:28.3234608-04:00,2023-04-11T23:34:28.3234608Z,,v3,roanoke,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,9a70b6c7-eb7a-4d62-894a-36d67ec8e425,54.95494,-124.13711,12.54198,5.39091,-0.82761,-13.29768,-2.68043,5.81082,-7.25994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
178,4/11/2023,34:43.4,1,5,"Ledford, Owen",1000084168,Right,ROA_COL,"Byrd, Chris",,Left,AVE_COU,Undefined,5,Top,0,2,2,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,80.05605,-0.001608,-4.215238,1971.880071,255.649612,2:30,5.56517,2.6411,5.9858,-37.20345,5.99252,18.49694,2.46339,0.26847,73.94644,-6.871727,-0.898,0.473035,85.593,22.431834,23.646087,2970.972435,99.95073,39.34588,45.93305,304.21412,298.4222,27.797156,3.930554,-10.66154,3.42866,-2.31842,50,5.54411,7.89494,-116.19297,-1.14306,-14.70398,19.97196,-27.44535,ROA_COL,AVE_COU,LewisGale,D3,ODAC,20230411-LewisGale-1,707866e0-d8c1-11ed-8084-efcd4fafaf30,79.68221,47.10135,,6.10961,,,,3.09887,2.71097,-0.30564,84a3cc85-0932-4fbb-896d-00b7e54fec65,4/11/2023,34:43.4,2023-04-11T19:34:43.4432816-04:00,2023-04-11T23:34:43.4432816Z,LineDrive,v3,roanoke,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,2f571c5c-7545-427d-9ab4-cab6bb4e7fc5,54.51793,-116.96696,9.98598,5.5678,-0.07944,-13.72268,-2.63542,8.46477,-7.35199,201.114809,3.09859,106.30425,-19.82138,4.87323,-1.16373,0.29106,-0.0667,0.01018,-0.00068,2.71186,47.87577,-12.69849,-0.73031,0.69326,-0.33156,0.09975,-0.01583,0.001,-0.30582,46.54648,-3.99778,0.40984,-0.03063,0.02164,-0.01091,0.00229,-0.00017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
179,4/11/2023,35:14.6,2,1,"Ledford, Owen",1000084168,Right,ROA_COL,"Grider, Caden",,Right,AVE_COU,Undefined,5,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.28241,-0.67645,-5.117817,2203.73415,162.903249,11:30,5.40529,2.42509,5.70828,-41.72719,4.29792,-0.8998,1.29521,-2.43096,72.38162,-8.291419,-5.277763,0.48828,,,,,,,,,,,,-0.90236,2.80402,-1.99464,50,5.32248,10.18226,-113.31309,-2.67064,-1.17851,19.83043,-28.5119,ROA_COL,AVE_COU,LewisGale,D3,ODAC,20230411-LewisGale-1,8310d6c0-d8c1-11ed-8084-efcd4fafaf30,77.19433,,,5.90078,,,,,,,84a3cc85-0932-4fbb-896d-00b7e54fec65,4/11/2023,35:14.6,2023-04-11T19:35:14.5805104-04:00,2023-04-11T23:35:14.5805104Z,,v3,roanoke,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,10425d8a-bd20-4af2-a480-db410b5e92b7,54.79227,-114.14868,9.91522,5.4097,-1.46924,-14.25595,-2.42473,10.23192,-0.58926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
180,4/11/2023,35:30.4,2,2,"Ledford, Owen",1000084168,Right,ROA_COL,"Grider, Caden",,Right,AVE_COU,Undefined,5,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.63052,-0.738338,-2.433883,2145.855267,223.462921,1:30,5.48078,2.5479,5.56813,-21.06005,17.25639,15.27505,3.03539,1.54581,78.75781,-4.678894,0.288786,0.445517,,,,,,,,,,,,-8.48359,9.30583,-2.34871,50,5.40345,4.67072,-124.38017,-2.2755,-13.38025,23.35875,-17.49696,ROA_COL,AVE_COU,LewisGale,D3,ODAC,20230411-LewisGale-1,8c74b560-d8c1-11ed-8084-efcd4fafaf30,84.60387,,,6.87271,,,,,,,84a3cc85-0932-4fbb-896d-00b7e54fec65,4/11/2023,35:30.4,2023-04-11T19:35:30.4202544-04:00,2023-04-11T23:35:30.4202544Z,,v3,roanoke,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,5716d0f2-aff6-4937-994a-452be1f9980f,54.93504,-125.30355,11.67938,5.47973,-1.58384,-8.74848,-2.5438,5.19964,-6.69012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
181,4/11/2023,35:46.6,2,3,"Ledford, Owen",1000084168,Right,ROA_COL,"Grider, Caden",,Right,AVE_COU,Undefined,5,Top,1,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.49205,-0.264428,-3.383955,2252.204209,222.464191,1:30,5.60893,2.45475,5.66808,-20.81974,17.13926,14.51068,3.62697,0.50505,78.44856,-4.199439,-0.7965,0.443434,,,,,,,,,,,,-8.29835,9.13315,-2.17764,50,5.5736,6.78271,-125.32387,-1.2145,-13.12668,26.60065,-17.72683,ROA_COL,AVE_COU,LewisGale,D3,ODAC,20230411-LewisGale-1,9619bbb0-d8c1-11ed-8084-efcd4fafaf30,85.00129,,,8.04349,,,,,,,84a3cc85-0932-4fbb-896d-00b7e54fec65,4/11/2023,35:46.6,2023-04-11T19:35:46.6032432-04:00,2023-04-11T23:35:46.6032432Z,,v3,roanoke,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,6f7b2370-3ec1-4824-8b25-be64cbbab147,54.82995,-126.3449,13.30033,5.60715,-0.53408,-8.86342,-2.44765,7.28656,-6.56334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
182,4/11/2023,36:04.5,2,4,"Ledford, Owen",1000084168,Right,ROA_COL,"Grider, Caden",,Right,AVE_COU,Undefined,5,Top,1,3,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.65429,-1.817503,-4.59724,2194.768166,230.990495,1:45,5.51845,2.57563,5.65346,-23.29765,14.33741,16.22981,1.87581,-0.36882,79.42445,-6.157001,-1.708794,0.441538,,,,,,,,,,,,-9.44126,8.11847,-2.19571,50,5.34919,9.39971,-125.45825,-4.7512,-15.10686,24.44645,-19.18382,ROA_COL,AVE_COU,LewisGale,D3,ODAC,20230411-LewisGale-1,a0c646f0-d8c1-11ed-8084-efcd4fafaf30,85.36631,,,7.22984,,,,,,,84a3cc85-0932-4fbb-896d-00b7e54fec65,4/11/2023,36:04.5,2023-04-11T19:36:04.4773680-04:00,2023-04-11T23:36:04.4773680Z,,v3,roanoke,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,4b6e1f15-ae21-40e7-b112-b9b2a55a5894,54.84708,-126.39921,12.22323,5.51785,-4.01281,-9.59191,-2.56869,9.98118,-7.55343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
183,4/11/2023,36:20.4,2,5,"Ledford, Owen",1000084168,Right,ROA_COL,"Grider, Caden",,Right,AVE_COU,Undefined,5,Top,1,3,1,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,86.2929,0.196676,-2.9806,2140.905959,221.506105,1:30,5.50921,2.5574,5.57914,-22.99686,14.85395,12.12587,3.77675,0.78159,79.06915,-4.097079,-0.821006,0.442801,,,,,,,,,,,,-6.88843,7.80863,-2.30874,50,5.51121,5.99839,-125.20569,-0.31787,-10.99215,24.03661,-19.71351,ROA_COL,AVE_COU,LewisGale,D3,ODAC,20230411-LewisGale-1,aa44d980-d8c1-11ed-8084-efcd4fafaf30,85.12267,,,7.22374,,,,,,,84a3cc85-0932-4fbb-896d-00b7e54fec65,4/11/2023,36:20.4,2023-04-11T19:36:20.4409648-04:00,2023-04-11T23:36:20.4409648Z,,v3,roanoke,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,51cb6733-51cf-4b30-888b-8a28b081941b,54.9204,-126.14675,12.01831,5.50855,0.45394,-9.85676,-2.55201,6.42875,-5.49607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
184,4/11/2023,36:48.8,3,1,"Ledford, Owen",1000084168,Right,ROA_COL,"Robbins, Preston",,Right,AVE_COU,Undefined,5,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.59248,-2.039323,-5.300768,2226.494039,219.616131,1:15,5.50428,2.59377,5.58404,-18.48521,19.21749,14.95438,2.05037,-1.1245,79.60375,-5.511807,-2.64904,0.441934,,,,,,,,,,,,-8.87985,10.58182,-2.1468,50,5.31621,10.98329,-125.2591,-5.04231,-14.23729,23.12869,-15.20793,ROA_COL,AVE_COU,LewisGale,D3,ODAC,20230411-LewisGale-1,bb39d290-d8c1-11ed-8084-efcd4fafaf30,85.28971,,,6.98872,,,,,,,84a3cc85-0932-4fbb-896d-00b7e54fec65,4/11/2023,36:48.8,2023-04-11T19:36:48.8478000-04:00,2023-04-11T23:36:48.8478000Z,,v3,roanoke,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,10b62f26-aeb9-440e-a066-cefb6c5642e2,54.91658,-126.16366,11.56434,5.50178,-4.44753,-7.60397,-2.58725,11.54011,-7.11865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
185,4/11/2023,37:08.6,3,2,"Ledford, Owen",1000084168,Right,ROA_COL,"Robbins, Preston",,Right,AVE_COU,Undefined,5,Top,1,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.71487,-1.698908,-4.779852,2284.202354,249.510523,2:15,5.65483,2.45855,5.71008,-28.95147,8.67311,19.94147,1.65338,-0.34332,79.33718,-7.051089,-1.225066,0.441476,,,,,,,,,,,,-11.42449,5.25559,-2.06977,50,5.49413,9.65034,-125.51592,-4.7232,-18.23313,25.30224,-23.78631,ROA_COL,AVE_COU,LewisGale,D3,ODAC,20230411-LewisGale-1,c7033f80-d8c1-11ed-8084-efcd4fafaf30,85.37818,,,7.37769,,,,,,,84a3cc85-0932-4fbb-896d-00b7e54fec65,4/11/2023,37:08.6,2023-04-11T19:37:08.6172976-04:00,2023-04-11T23:37:08.6172976Z,,v3,roanoke,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,cd04dc24-32cd-48b0-8dac-49e62e79396c,54.79099,-126.47803,12.65112,5.65653,-3.81873,-11.89315,-2.4499,10.34365,-9.11657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
186,4/11/2023,37:25.0,3,3,"Ledford, Owen",1000084168,Right,ROA_COL,"Robbins, Preston",,Right,AVE_COU,Undefined,5,Top,1,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.18875,-0.856896,-3.348161,2199.818782,219.086857,1:15,5.48998,2.55718,5.49909,-18.14808,19.24347,14.65056,3.1747,0.64274,79.50888,-4.288547,-0.743747,0.440107,,,,,,,,,,,,-8.25512,10.27607,-2.27405,50,5.40289,6.74403,-126.36897,-2.44468,-13.35761,25.59281,-15.54637,ROA_COL,AVE_COU,LewisGale,D3,ODAC,20230411-LewisGale-1,d0bc4300-d8c1-11ed-8084-efcd4fafaf30,85.64381,,,7.67987,,,,,,,84a3cc85-0932-4fbb-896d-00b7e54fec65,4/11/2023,37:25.0,2023-04-11T19:37:24.9690928-04:00,2023-04-11T23:37:24.9690928Z,,v3,roanoke,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,5ee64210-1699-425b-9015-0542eb03bf5d,54.99961,-127.37749,12.79641,5.48716,-1.83205,-7.77319,-2.55018,7.2704,-6.6788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
187,4/11/2023,37:44.6,3,4,"Ledford, Owen",1000084168,Right,ROA_COL,"Robbins, Preston",,Right,AVE_COU,Undefined,5,Top,1,1,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.44137,-1.117477,-5.146498,1907.022224,260.86723,2:45,5.47992,2.58687,6.22707,-38.71612,5.09087,23.15115,1.21823,-0.24514,73.14125,-8.287026,-0.97846,0.476369,,,,,,,,,,,,-13.40001,3.35465,-2.21253,50,5.37681,9.54344,-115.12089,-3.39588,-18.04266,20.70335,-27.65711,ROA_COL,AVE_COU,LewisGale,D3,ODAC,20230411-LewisGale-1,dc755c40-d8c1-11ed-8084-efcd4fafaf30,79.12451,,,6.30012,,,,,,,84a3cc85-0932-4fbb-896d-00b7e54fec65,4/11/2023,37:44.6,2023-04-11T19:37:44.5756720-04:00,2023-04-11T23:37:44.5756720Z,,v3,roanoke,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,a74975d3-a58c-4aa1-a235-e23e4a5ebf9c,54.27624,-115.88738,10.35167,5.48358,-2.37195,-13.82856,-2.57822,10.21142,-9.02133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
188,4/11/2023,38:12.0,4,1,"Ledford, Owen",1000084168,Right,ROA_COL,"Romano, Nick",,Right,AVE_COU,Undefined,5,Top,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.73287,1.442254,-2.666112,2285.033064,123.290434,10:00,5.46211,2.53435,5.4961,-44.87593,2.86933,-1.76004,3.0733,-0.10805,70.21099,-6.818164,-2.979127,0.497321,,,,,,,,,,,,0.01567,1.53193,-2.29976,50,5.55866,5.31004,-112.5222,1.36031,0.01975,23.40508,-30.2408,ROA_COL,AVE_COU,LewisGale,D3,ODAC,20230411-LewisGale-1,ecc71070-d8c1-11ed-8084-efcd4fafaf30,75.79099,,,7.52188,,,,,,,84a3cc85-0932-4fbb-896d-00b7e54fec65,4/11/2023,38:12.0,2023-04-11T19:38:11.9600944-04:00,2023-04-11T23:38:11.9600944Z,,v3,roanoke,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,260e2c69-f73f-4b43-beff-f76099442067,55.00069,-113.5576,11.70254,5.46889,2.6981,-15.1204,-2.53465,5.30916,0.00988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
