PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
182,4/3/2023,36:54.3,6,3,"Murphy, Jackson",10061473,Right,ROA_COL,"Diaz, Enrique",1000215359,Right,FER_COL,Undefined,5,Top,1,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.54686,0.989399,0.68173,2455.711237,104.159528,9:30,5.61723,2.2841,5.7129,-43.11561,5.1439,-14.06796,2.94617,1.74693,69.82958,-6.971502,-1.836465,0.499992,,,,,,,,,,,,7.29744,2.84315,-2.3326,50,5.6737,-0.78677,-111.10454,0.57625,9.06332,21.09532,-28.64292,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,6ab0e600-d278-11ed-9b59-613ea34e04d8,75.38611,,,6.71728,,,,,,,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/3/2023,36:54.3,2023-04-03T19:36:54.2559768-04:00,2023-04-03T23:36:54.2559768Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,dd2eae00-bb45-4701-bbf2-5da2e64f9be3,54.78593,-112.00955,10.54766,5.62262,1.80506,-14.32146,-2.2905,-1.1756,4.53166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
183,4/3/2023,37:07.6,6,4,"Murphy, Jackson",10061473,Right,ROA_COL,"Diaz, Enrique",1000215359,Right,FER_COL,Undefined,5,Top,1,2,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,1,,85.85096,-2.446966,-3.502372,2393.854534,217.775732,1:15,5.75714,2.00003,6.54701,-18.30111,19.04536,13.76095,1.98243,-0.06917,78.00866,-5.974113,-1.007314,0.439842,96.62614,20.239412,7.879671,1381.063099,109.81338,33.80898,6.40128,310.20853,306.10893,-5.857786,3.474002,-8.29768,11.12197,-1.76312,50,5.57951,7.11001,-124.47056,-5.77265,-12.91576,26.80789,-14.86212,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,7295ecd0-d278-11ed-9b59-613ea34e04d8,85.69548,40.713,,7.8423,,,,1.84511,2.00186,0.04627,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/3/2023,37:07.6,2023-04-03T19:37:07.5530776-04:00,2023-04-03T23:37:07.5530776Z,LineDrive,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,1e58a56b-f98c-4529-9eb3-76a5168921d4,53.95321,-125.31909,13.40395,5.75478,-5.30223,-7.43106,-1.99464,7.51883,-6.45788,118.411018,1.84532,131.70498,-20.54986,3.89661,-0.67017,0.06262,0.00731,-0.00328,0.00033,2.00189,49.02514,-17.02562,1.25497,-0.34565,0.14441,-0.0449,0.00818,-0.00062,0.04602,18.23801,-15.33076,4.00806,-0.83893,0.10092,0.0017,-0.00252,0.00026,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
184,4/3/2023,40:28.1,7,1,"Brooks, Isaac",1000213579,Right,ROA_COL,"Michael, Clayton",1000124331,Right,FER_COL,Undefined,5,Top,1,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.92509,2.70538,-5.801136,2101.506448,279.431557,3:15,3.22932,3.47967,4.95308,-49.59684,-2.44193,24.38214,1.66762,0.01124,71.53962,-6.269053,-1.530703,0.494236,,,,,,,,,,,,-13.7056,-1.52721,-2.93669,50,3.452,10.53738,-113.84228,3.5987,-17.90735,21.7569,-34.16946,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,ea2c3e70-d278-11ed-9b59-613ea34e04d8,76.26399,,,7.38547,,,,,,,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/3/2023,40:28.1,2023-04-03T19:40:28.1451544-04:00,2023-04-03T23:40:28.1451544Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,2d5f7a92-2c6b-4927-bdcc-5885caf46f26,55.54995,-114.89806,10.87845,3.23714,5.25682,-17.08473,-3.46911,11.40635,-8.95367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
185,4/3/2023,40:44.2,7,2,"Brooks, Isaac",1000213579,Right,ROA_COL,"Michael, Clayton",1000124331,Right,FER_COL,Undefined,5,Top,1,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.07654,1.071504,-7.979928,2117.778843,258.278418,2:30,3.32329,3.3933,5.10505,-40.18573,6.63469,24.41793,0.99409,-2.1399,71.93607,-6.238327,-3.722759,0.492481,,,,,,,,,,,,-14.21257,3.48524,-2.65571,50,3.39411,14.91157,-113.6899,0.75179,-18.63113,20.53566,-27.6053,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,f3c054d0-d278-11ed-9b59-613ea34e04d8,76.5359,,,7.14048,,,,,,,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/3/2023,40:44.2,2023-04-03T19:40:44.2021400-04:00,2023-04-03T23:40:44.2021400Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,abd8a4b1-7400-4f61-9efd-1d8c6d9af3b7,55.39626,-114.66047,10.26783,3.32775,2.0565,-13.80265,-3.38129,15.79213,-9.31556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
186,4/3/2023,41:02.7,7,3,"Brooks, Isaac",1000213579,Right,ROA_COL,"Michael, Clayton",1000124331,Right,FER_COL,Undefined,5,Top,1,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,78.67774,3.21703,-6.621059,2045.301866,308.619643,4:15,3.29282,3.55972,5.01182,-57.61113,-10.27087,14.77646,1.55195,-1.48629,71.73315,-7.136168,-4.039935,0.495207,,,,,,,,,,,,-9.11914,-5.46658,-2.93424,50,3.55683,12.53445,-113.32982,4.28351,-11.8578,20.74529,-39.28235,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,fec0cc70-d278-11ed-9b59-613ea34e04d8,76.11451,,,6.94459,,,,,,,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/3/2023,41:02.7,2023-04-03T19:41:02.6891800-04:00,2023-04-03T23:41:02.6891800Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,8b1ab779-57be-4ff3-bc05-1d047ea3e6f8,55.492,-114.33072,10.37264,3.30444,6.17878,-19.64117,-3.5528,13.10655,-5.9289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
187,4/3/2023,41:23.6,7,4,"Brooks, Isaac",1000213579,Right,ROA_COL,"Michael, Clayton",1000124331,Right,FER_COL,Undefined,5,Top,1,2,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,80.00005,2.94942,-6.107251,2186.229479,276.559314,3:15,3.36512,3.51034,4.8552,-47.34609,-1.29591,24.75005,2.22997,-0.2303,72.51597,-5.603515,-1.785906,0.488413,87.85209,15.079666,36.100825,5638.567751,82.66525,22.89334,72.57021,229.04965,222.76986,47.858409,2.70864,-13.91867,-1.04847,-2.92813,50,3.61736,11.27392,-115.30899,4.21335,-18.69608,21.90982,-33.58239,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,0b2f7a10-d279-11ed-9b59-613ea34e04d8,77.1733,23.64602,,7.48407,,,,0.83988,2.18602,0.22296,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/3/2023,41:23.6,2023-04-03T19:41:23.5651608-04:00,2023-04-03T23:41:23.5651608Z,LineDrive,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,36f706f2-2dcd-478d-9505-31b450bbc6fc,55.64802,-116.37722,10.95491,3.37201,5.85069,-16.7912,-3.50002,12.18547,-9.34804,233.062482,0.83992,100.51803,-26.7006,6.03167,-1.02475,0.03068,0.04172,-0.01142,0.00105,2.18599,33.52529,-13.2746,0.14177,-0.10951,0.1478,-0.0642,0.01373,-0.00118,0.22294,73.30834,-3.88642,-0.33521,0.07638,0.09071,-0.05366,0.01236,-0.00108,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
188,4/3/2023,41:50.8,7,5,"Brooks, Isaac",1000213579,Right,ROA_COL,"Michael, Clayton",1000124331,Right,FER_COL,Undefined,5,Top,1,2,2,Fastball,Curveball,InPlay,Undefined,GroundBall,Out,2,0,,73.80774,3.784525,-4.845632,1999.671256,315.0527,4:30,3.01091,3.35562,5.09623,-52.98916,-0.27067,1.70669,2.17968,-1.07957,68.21675,-5.781852,-4.546266,0.52258,65.5641,8.819735,9.644521,2313.499795,,,,92.07754,90.81184,13.927145,1.05508,-2.02457,-0.69811,-2.89826,50,3.32785,8.98154,-106.69524,5.33871,-2.36456,16.08977,-32.98941,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,1b776a40-d279-11ed-9b59-613ea34e04d8,72.12759,5.53554,,5.59099,,,,2.16418,2.27997,1.00986,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/3/2023,41:50.8,2023-04-03T19:41:50.8439064-04:00,2023-04-03T23:41:50.8439064Z,GroundBall,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,10d36323-f56f-4b9d-983d-887618acf1f4,55.40741,-107.5076,8.04489,3.01626,7.0043,-16.49471,-3.35474,9.10093,-1.18228,263.90286,2.16418,93.68044,-12.27604,2.10029,-0.40465,0.0693,-0.02832,0.01303,-0.0027,2.27997,14.74393,-17.21936,1.2759,-0.1631,0.02989,-0.00303,0.00114,-0.00032,1.00986,15.91975,5.41816,-1.91452,0.57425,-0.1352,0.03594,-0.00973,0.00155,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
189,4/3/2023,44:05.1,1,1,"Smith, Jordan",1000215371,Right,FER_COL,"Langlotz, Brody",10107326,Right,ROA_COL,Undefined,5,Bottom,0,0,0,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,73.17309,0.939185,-2.322754,1828.051005,146.001073,10:45,5.73137,1.98357,6.19853,-44.99928,5.9163,-3.07099,2.84924,-0.41779,68.1535,-7.375036,-2.876586,0.513567,,,,,,,,,,,,1.03854,3.28441,-1.80725,50,5.7793,4.41657,-106.41353,0.51481,1.20737,15.89132,-28.35581,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,6bc5bbf0-d279-11ed-9b59-613ea34e04d8,73.39349,,,5.01959,,,,,,,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/3/2023,44:05.1,2023-04-03T19:44:05.0917912-04:00,2023-04-03T23:44:05.0917912Z,,v3,,,,"Byrd, Elijah",1000215356,Right,FER_COL,f8b7f8ff-ce2b-4ec7-b123-fb2b6ab4a8b8,54.30308,-107.05421,7.94566,5.73551,1.658,-14.1779,-1.98433,4.36789,0.60368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
190,4/3/2023,44:20.5,1,2,"Smith, Jordan",1000215371,Right,FER_COL,"Langlotz, Brody",10107326,Right,ROA_COL,Undefined,5,Bottom,0,0,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,75.43782,-0.876457,-3.14101,1925.834794,151.99765,11:00,5.9796,1.652,6.51385,-39.40845,7.9243,-3.54595,1.89001,-1.52875,70.51649,-8.179968,-3.783874,0.495167,,,,,,,,,,,,1.12543,4.77394,-1.43135,50,5.90117,6.13181,-109.69328,-2.71578,1.39158,16.70868,-26.27113,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,74af8890-d279-11ed-9b59-613ea34e04d8,76.12059,,,4.92134,,,,,,,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/3/2023,44:20.5,2023-04-03T19:44:20.5156888-04:00,2023-04-03T23:44:20.5156888Z,,v3,,,,"Byrd, Elijah",1000215356,Right,FER_COL,e0901ce6-ba91-4378-8e8d-2a5adf2c3cde,53.98807,-110.29908,8.35434,5.98237,-1.76328,-13.13556,-1.65276,6.08136,0.69579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
191,4/3/2023,44:38.3,1,3,"Smith, Jordan",1000215371,Right,FER_COL,"Langlotz, Brody",10107326,Right,ROA_COL,Undefined,5,Bottom,0,0,2,Fastball,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,76.2117,-0.691873,-3.129393,1629.592913,227.042831,1:30,5.87939,1.47156,6.75931,-32.44919,13.28583,12.99009,2.54238,-0.30707,71.18244,-6.780053,-0.762189,0.486739,101.31343,6.609955,-17.563885,1438.439696,,,,110.4759,107.801,-20.507854,0.81095,-7.65052,7.57516,-1.27142,50,5.82121,5.67367,-110.91774,-2.1289,-9.71073,16.32943,-22.55897,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,7f45f3c0-d279-11ed-9b59-613ea34e04d8,77.43877,5.31846,,5.02926,,,,2.82272,2.58869,0.34759,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/3/2023,44:38.3,2023-04-03T19:44:38.2836760-04:00,2023-04-03T23:44:38.2836760Z,LineDrive,v3,,,,"Byrd, Elijah",1000215356,Right,FER_COL,3ba8b7ff-4d81-4215-955c-c7e758ac2e20,53.74412,-111.46759,8.16471,5.88011,-1.36928,-11.27949,-1.46797,6.00065,-4.85536,55.55762,2.87742,139.81221,-19.51614,,,,,,,2.66954,15.74617,-23.58877,,,,,,,0.39871,-45.40889,-3.53364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
192,4/3/2023,45:35.0,2,1,"Smith, Jordan",1000215371,Right,FER_COL,"McCusker, Carson",1000119696,Left,ROA_COL,Undefined,5,Bottom,0,0,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,75.96656,-2.041274,-3.742106,1708.325137,201.989851,12:45,5.84612,1.76248,6.74343,-26.39663,20.37733,7.64969,1.77662,-1.02388,70.08346,-7.05414,-2.350877,0.492236,85.94456,28.927966,39.976342,2359.211141,78.2387,47.9248,77.32195,284.82249,268.23277,52.4652,3.983246,-5.06941,11.78678,-1.51905,50,5.7011,6.97851,-110.27948,-4.53088,-6.27404,18.69509,-17.58639,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,a10ddef0-d279-11ed-9b59-613ea34e04d8,76.57388,54.58294,,5.88311,,,,2.70933,1.86652,0.87139,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/3/2023,45:35.0,2023-04-03T19:45:34.9605912-04:00,2023-04-03T23:45:34.9605912Z,LineDrive,v3,,,,"Byrd, Elijah",1000215356,Right,FER_COL,61dac545-7a57-4890-8662-ba5adbfc4769,53.75784,-110.9147,9.34754,5.84489,-3.93334,-8.7932,-1.75979,7.19169,-3.13702,229.810857,2.70922,84.54772,-22.34832,6.31258,-1.69303,0.44157,-0.10507,0.01617,-0.00102,1.86596,60.98529,-19.90471,1.47534,-0.10679,-0.02417,0.01614,-0.00283,0.00015,0.87119,70.88884,-4.17343,-0.34578,0.19811,0.0223,-0.03385,0.00896,-0.00077,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
193,4/3/2023,46:24.2,2,2,"Smith, Jordan",1000215371,Right,FER_COL,"McCusker, Carson",1000119696,Left,ROA_COL,Undefined,5,Bottom,0,0,1,Fastball,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,77.04418,-0.800009,-2.718159,1672.865978,245.575707,2:15,5.81168,1.85522,6.66373,-36.80931,8.70937,16.14568,2.01133,0.7116,71.10517,-7.697015,0.222867,0.485586,84.65641,12.910922,0.991457,1944.938855,109.93269,6.90031,-3.84483,139.48979,139.48979,-2.559371,1.320634,-9.29957,5.21567,-1.67886,50,5.74301,4.80597,-112.02978,-2.51166,-11.85908,19.59115,-25.52288,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,be5a7b30-d279-11ed-9b59-613ea34e04d8,77.62257,10.09732,,5.93901,,,,2.30096,2.07188,-0.71551,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/3/2023,46:24.2,2023-04-03T19:46:24.1538072-04:00,2023-04-03T23:46:24.1538072Z,LineDrive,v3,,,,"Byrd, Elijah",1000215356,Right,FER_COL,40f49572-4de9-486a-85f9-b71f0d3227b1,53.83874,-112.69908,9.79558,5.81392,-1.63972,-12.76144,-1.84996,5.21112,-5.92954,47.695201,2.30096,121.00542,-14.53988,1.35063,-0.14106,-0.03265,0.01296,-0.00256,0.00032,2.07188,27.74237,-25.81141,3.53162,-0.78069,0.16893,-0.03066,0.00527,-0.00055,-0.71551,2.09411,-7.27187,2.6185,-0.71669,0.17518,-0.03596,0.00656,-0.00068,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
194,4/3/2023,47:12.1,3,1,"Smith, Jordan",1000215371,Right,FER_COL,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,5,Bottom,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,69.75132,1.952262,-0.661826,1881.694764,52.535298,7:45,5.62733,2.07204,5.96714,-59.33641,-2.7739,-5.61213,2.49358,0.99069,65.04541,-8.918714,-1.671576,0.541297,,,,,,,,,,,,2.72449,-1.42268,-2.01645,50,5.74884,1.35291,-101.47133,1.80317,2.87402,14.77517,-33.6748,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,db02c120-d279-11ed-9b59-613ea34e04d8,69.63356,,,4.70591,,,,,,,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/3/2023,47:12.1,2023-04-03T19:47:12.1470488-04:00,2023-04-03T23:47:12.1470488Z,,v3,,,,"Byrd, Elijah",1000215356,Right,FER_COL,42ac8549-74eb-463e-a835-49a0191d6e73,54.53664,-102.12977,7.38759,5.63505,3.30385,-16.8374,-2.07389,1.22483,1.43701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
195,4/3/2023,47:35.8,3,2,"Smith, Jordan",1000215371,Right,FER_COL,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,5,Bottom,0,0,1,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,71.9372,0.535041,-2.311531,1874.9213,32.575315,7:00,5.82878,1.92647,5.87741,-56.78763,-3.00284,-2.92398,1.59383,-0.46523,66.7996,-9.839079,-2.836646,0.527839,88.90465,-23.209501,-4.136408,,,,,5.25046,2.43781,2.08925,0.031164,0.88791,-1.25484,-1.7378,50,5.8388,4.31702,-104.54226,-0.67028,0.98613,17.03677,-33.5677,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,e91581d0-d279-11ed-9b59-613ea34e04d8,71.40902,1.60368,,5.1376,,,,1.51677,1.60368,0.46118,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/3/2023,47:35.8,2023-04-03T19:47:35.7716504-04:00,2023-04-03T23:47:35.7716504Z,GroundBall,v3,,,,"Byrd, Elijah",1000215356,Right,FER_COL,faf6394a-15bc-4430-abd6-50f1064d5fa9,54.62596,-105.29344,8.51839,5.83573,0.80976,-16.78385,-1.92719,4.27354,0.49306,,1.51593,119.69606,,,,,,,,1.60404,-51.45934,,,,,,,,0.46124,-8.65637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
196,4/3/2023,48:27.1,4,1,"Smith, Jordan",1000215371,Right,FER_COL,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,5,Bottom,1,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.23097,0.155193,-2.095651,1865.923951,232.17502,1:45,5.9415,1.82218,6.48547,-34.84022,12.07973,13.68064,3.18074,1.03725,69.98438,-6.395845,0.386931,0.493004,,,,,,,,,,,,-7.70642,6.74138,-1.68037,50,5.93711,3.59427,-110.80286,-0.60103,-9.59146,19.58855,-23.78369,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,07a6ac00-d27a-11ed-9b59-613ea34e04d8,76.45467,,,6.24659,,,,,,,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/3/2023,48:27.1,2023-04-03T19:48:27.0805528-04:00,2023-04-03T23:48:27.0805528Z,,v3,,,,"Byrd, Elijah",1000215356,Right,FER_COL,e18e6225-5b9f-4f1a-ae6f-184ea425643e,54.01417,-111.51026,9.79428,5.9433,0.25786,-11.89185,-1.81642,3.94064,-4.79573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
197,4/3/2023,48:49.4,4,2,"Smith, Jordan",1000215371,Right,FER_COL,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,5,Bottom,1,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.55174,-1.760489,-3.278649,1705.408471,235.975211,1:45,5.50245,2.05494,6.29945,-32.7088,14.61225,19.24895,1.15143,0.63479,69.90972,-7.901554,0.200882,0.495106,,,,,,,,,,,,-11.02552,8.60012,-1.82293,50,5.35713,5.70653,-111.0361,-4.27681,-13.66989,21.16037,-21.51126,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,14ef3ee0-d27a-11ed-9b59-613ea34e04d8,76.12997,,,6.64202,,,,,,,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/3/2023,48:49.4,2023-04-03T19:48:49.3970968-04:00,2023-04-03T23:48:49.3970968Z,,v3,,,,"Byrd, Elijah",1000215356,Right,FER_COL,d4931a93-287d-44bc-9e9d-eac71be4692f,54.20126,-111.83387,10.58019,5.50308,-3.4658,-10.75563,-2.04779,6.2219,-6.83494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
198,4/3/2023,49:55.9,4,3,"Smith, Jordan",1000215371,Right,FER_COL,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,5,Bottom,1,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.38609,-0.908692,-4.762626,1540.842124,245.045431,2:15,5.37345,2.16959,6.22865,-37.6688,9.72008,17.67635,1.39302,-0.76168,70.2656,-7.91229,-1.580835,0.495461,,,,,,,,,,,,-10.51611,5.72335,-1.82184,50,5.28648,8.62708,-110.72071,-2.80082,-13.08259,19.36684,-25.05391,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,3c90a970-d27a-11ed-9b59-613ea34e04d8,76.07548,,,6.12049,,,,,,,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/3/2023,49:55.9,2023-04-03T19:49:55.8795800-04:00,2023-04-03T23:49:55.8795800Z,,v3,,,,"Byrd, Elijah",1000215356,Right,FER_COL,4b7250fa-7daa-4a3d-95c0-c235cd9ef514,54.2735,-111.46571,9.68342,5.37568,-1.83706,-12.52696,-2.16338,9.13033,-6.54129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
199,4/3/2023,50:28.1,4,4,"Smith, Jordan",1000215371,Right,FER_COL,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,5,Bottom,1,2,1,Fastball,Changeup,InPlay,Undefined,GroundBall,Single,0,1,,77.14633,-1.037373,-2.797032,1689.624078,232.759487,1:45,5.7078,2.00108,6.55535,-34.12096,11.62544,13.40426,1.91196,0.55138,70.94151,-7.443582,-0.361658,0.486799,89.93327,3.751971,-22.33506,2790.944768,,,,94.84072,86.73667,-26.489876,0.777497,-7.84796,6.82453,-1.81339,50,5.62153,5.03909,-112.0941,-2.91131,-9.99006,20.1717,-23.48674,ROA_COL,FER_COL,LewisGale,D3,ODAC,20230403-LewisGale-1,4fc7ca50-d27a-11ed-9b59-613ea34e04d8,77.42914,3.1827,,6.20483,,,,1.90155,1.92273,-0.52763,323f45bd-d8e1-4420-a66c-5b2bf35e4caf,4/3/2023,50:28.1,2023-04-03T19:50:28.1287192-04:00,2023-04-03T23:50:28.1287192Z,GroundBall,v3,,,,"Byrd, Elijah",1000215356,Right,FER_COL,51a27ed0-82a1-4fcf-b2c2-c8cc2d3ef7a6,53.94591,-112.80195,10.08585,5.70923,-2.08714,-11.74337,-1.99636,5.38966,-4.99503,99.203417,1.90155,121.74478,-21.82596,3.7208,-0.6983,0.10179,-0.01374,0.00207,-0.00031,1.92273,8.63133,-15.11919,1.20031,-0.18787,0.04213,-0.00753,0.00144,-0.00022,-0.52763,-50.01822,-6.56817,2.88184,-0.89177,0.23328,-0.05541,0.01142,-0.00145,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
