PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
68,3/25/2023,50:50.2,2,4,"Woodall, Justin",1000082599,Right,HAM_COL,"Schiavoni, Tucker",1000119710,Right,ROA_COL,Undefined,3,Bottom,1,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.71313,-0.272589,-3.577549,2754.924415,96.083642,9:15,5.4991,1.70253,4.66329,-47.52231,2.89106,-11.02662,1.27945,-2.61928,70.06425,-8.812811,-5.50631,0.511028,,,,,,,,,,,,4.27965,2.02071,-1.32655,50,5.42851,7.39709,-110.91194,-2.24443,5.27406,21.81355,-29.68383,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-2,57b03b70-cb46-11ed-926a-8b4d2147cdd8,73.75813,,,6.64888,,,,,,,d20176a8-1a66-4270-a52c-3307c12bd718,3/25/2023,50:50.2,2023-03-25T15:50:50.1952648-04:00,2023-03-25T19:50:50.1952648Z,,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,9b30fa80-0af4-47b2-a6f6-e1d540e46fe7,55.83546,-112.05374,10.90677,5.50532,-0.69066,-14.84192,-1.70652,7.12103,2.63703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,3/25/2023,51:04.6,2,5,"Woodall, Justin",1000082599,Right,HAM_COL,"Schiavoni, Tucker",1000119710,Right,ROA_COL,Undefined,3,Bottom,1,2,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.94005,1.102007,-2.251473,2778.349639,75.110805,8:30,5.38748,1.63461,4.93204,-54.39826,-3.20709,-18.93151,1.89691,-2.07234,68.88493,-8.733355,-5.585366,0.514954,,,,,,,,,,,,8.5489,-1.36748,-1.39903,50,5.4501,5.09764,-109.90448,0.19701,10.256,22.95956,-33.8146,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-2,604dbcd0-cb46-11ed-926a-8b4d2147cdd8,73.19567,,,7.05511,,,,,,,d20176a8-1a66-4270-a52c-3307c12bd718,3/25/2023,51:04.6,2023-03-25T15:51:04.6093960-04:00,2023-03-25T19:51:04.6093960Z,,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,f8ed2ef4-92c4-4b9b-a184-c2106d4c52b4,55.5677,-111.06151,11.47978,5.39724,1.90107,-16.9073,-1.6429,4.5808,5.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,3/25/2023,51:21.9,2,6,"Woodall, Justin",1000082599,Right,HAM_COL,"Schiavoni, Tucker",1000119710,Right,ROA_COL,Undefined,3,Bottom,1,3,2,Slider,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,,75.94251,1.047598,-2.691518,2675.850593,100.824462,9:15,5.33011,1.52138,4.66016,-45.89128,5.35969,-19.22749,2.50227,-2.63975,69.36227,-7.23654,-6.053754,0.515255,,,,,,,,,,,,8.5589,2.82697,-1.22811,50,5.39601,5.97012,-109.91303,0.3832,10.38376,20.98375,-28.74433,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-2,6a8edc10-cb46-11ed-926a-8b4d2147cdd8,73.15296,,,6.58025,,,,,,,d20176a8-1a66-4270-a52c-3307c12bd718,3/25/2023,51:21.9,2023-03-25T15:51:21.8709640-04:00,2023-03-25T19:51:21.8709640Z,,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,156c48dc-85f2-4b7f-b8b1-52f843daefe2,55.83916,-111.0222,10.49188,5.3356,1.90258,-14.37217,-1.52917,5.42125,5.19188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,3/25/2023,51:53.6,3,1,"Woodall, Justin",1000082599,Right,HAM_COL,"Coogan, Corey",10062209,Left,ROA_COL,Undefined,3,Bottom,1,0,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,83.54729,-0.496192,-3.081637,2228.090885,219.308531,1:15,5.39097,1.48587,5.4398,-23.15686,17.30737,13.18816,2.99592,-0.30355,76.87326,-4.808157,-0.73882,0.457833,96.84504,19.918305,46.225129,3619.339124,69.46763,30.90908,85.28902,244.82387,196.6348,58.113488,2.792921,-7.48886,9.22532,-1.22268,50,5.33126,5.99237,-121.25741,-1.79333,-11.24066,21.90387,-18.32704,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-2,7dd5db70-cb46-11ed-926a-8b4d2147cdd8,82.32793,32.65023,,6.67403,,,,2.66059,3.04875,0.18627,d20176a8-1a66-4270-a52c-3307c12bd718,3/25/2023,51:53.6,2023-03-25T15:51:53.5678088-04:00,2023-03-25T19:51:53.5678088Z,LineDrive,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,fca48e5f-5a13-4bca-b657-0cc8a6fcf594,55.06223,-122.16842,10.95194,5.39,-1.03108,-9.16352,-1.48164,6.45989,-5.62033,246.613079,2.66062,92.38672,-31.0837,9.20079,-2.43535,0.54378,-0.09919,0.01214,-0.0007,3.04874,48.39029,-22.03294,2.0517,-0.20197,-0.00615,0.00745,-0.00096,1.00E-05,0.18626,96.42687,-8.5389,-0.59765,0.72939,-0.27623,0.0639,-0.00883,0.00052,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
72,3/25/2023,52:15.2,3,2,"Woodall, Justin",1000082599,Right,HAM_COL,"Coogan, Corey",10062209,Left,ROA_COL,Undefined,3,Bottom,1,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.10844,0.649661,-0.317015,2752.194741,99.206088,9:15,5.21213,1.66552,4.68017,-51.21609,3.2239,-9.82678,1.56112,0.54556,67.58864,-8.556506,-2.043936,0.531044,,,,,,,,,,,,4.74343,1.88433,-1.62385,50,5.23189,0.97369,-106.10059,-0.56238,5.4325,17.35603,-30.01596,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-2,8a649430-cb46-11ed-926a-8b4d2147cdd8,70.97802,,,5.51981,,,,,,,d20176a8-1a66-4270-a52c-3307c12bd718,3/25/2023,52:15.2,2023-03-25T15:52:15.2527496-04:00,2023-03-25T19:52:15.2527496Z,,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,757a6330-10cb-42d2-b752-3e32f50e4026,55.82119,-107.04859,8.67802,5.21784,1.07712,-15.00798,-1.66893,0.67696,2.71625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,3/25/2023,52:34.9,3,3,"Woodall, Justin",1000082599,Right,HAM_COL,"Coogan, Corey",10062209,Left,ROA_COL,Undefined,3,Bottom,1,1,1,Fastball,Changeup,InPlay,Undefined,FlyBall,Triple,0,0,,82.81178,-0.949636,-2.620354,2165.373165,229.945955,1:45,5.32292,1.30926,5.6472,-28.3649,11.55331,12.68473,2.07237,-0.0796,78.12421,-6.139918,-0.355504,0.454734,88.17894,39.260764,-1.408721,4727.715615,108.19421,78.1441,-19.84964,335.29468,326.96726,-22.193634,5.132005,-7.02508,6.34414,-1.09539,50,5.22374,5.03722,-120.55835,-2.93327,-10.67542,16.28073,-22.53339,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-2,95ff28f0-cb46-11ed-926a-8b4d2147cdd8,82.88907,95.58973,,4.68757,,,,1.63789,2.09067,0.05411,d20176a8-1a66-4270-a52c-3307c12bd718,3/25/2023,52:34.8,2023-03-25T15:52:34.8569224-04:00,2023-03-25T19:52:34.8569224Z,FlyBall,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,3f8cc9b7-271a-43dd-85ec-ac5dd9ef897f,54.85769,-121.21258,8.14036,5.32342,-2.02779,-11.26669,-1.30643,5.4662,-5.33771,135.231588,1.64239,100.01005,-21.50368,5.68103,-0.93924,0.05349,0.01168,-0.00229,0.00012,2.08772,81.89783,-20.02794,0.77595,0.21449,-0.13286,0.03735,-0.00527,0.00028,0.0564,-2.51266,-13.28037,3.96875,-0.781,0.08336,0.00013,-0.00094,6.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
74,3/25/2023,53:22.9,4,1,"Woodall, Justin",1000082599,Right,HAM_COL,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,3,Bottom,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.88409,0.957548,-2.140213,2772.023224,141.263084,10:45,5.32344,1.51426,4.55355,-37.65498,13.03261,-8.94949,3.0977,-1.26969,69.16834,-5.929831,-3.704114,0.512415,,,,,,,,,,,,3.61268,6.57874,-1.28286,50,5.38887,4.54206,-111.09409,0.54194,4.4364,23.132,-24.09534,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-2,b2b04880-cb46-11ed-926a-8b4d2147cdd8,73.55835,,,7.71575,,,,,,,d20176a8-1a66-4270-a52c-3307c12bd718,3/25/2023,53:22.9,2023-03-25T15:53:22.9142152-04:00,2023-03-25T19:53:22.9142152Z,,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,f22b88ea-a843-4edb-ba37-3ffcf26e9c17,55.94064,-112.32424,11.566,5.32598,1.82332,-12.04767,-1.51813,4.30614,2.2182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,3/25/2023,53:41.4,4,2,"Woodall, Justin",1000082599,Right,HAM_COL,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,3,Bottom,1,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.39714,0.898129,-1.890525,2848.566872,62.680174,8:00,5.36996,1.62545,4.73828,-58.87822,-4.53981,-12.97394,1.31598,-1.24979,66.76506,-9.735777,-4.171341,0.530548,,,,,,,,,,,,5.62177,-1.8798,-1.4229,50,5.40892,4.08492,-107.49775,-0.40189,6.37595,23.97141,-34.30603,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-2,bdbd1c30-cb46-11ed-926a-8b4d2147cdd8,71.04431,,,7.63209,,,,,,,d20176a8-1a66-4270-a52c-3307c12bd718,3/25/2023,53:41.4,2023-03-25T15:53:41.4107272-04:00,2023-03-25T19:53:41.4107272Z,,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,41557e84-8e35-4cc4-9850-6c5d762bc967,55.75897,-108.77438,11.98571,5.38167,1.42514,-17.15302,-1.63141,3.74536,3.18798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,3/25/2023,54:00.3,4,3,"Woodall, Justin",1000082599,Right,HAM_COL,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,3,Bottom,1,1,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,85.53414,-0.256521,-3.579801,2296.696463,248.200801,2:15,5.46123,1.3921,5.89858,-30.95762,6.9537,14.64493,2.64281,-0.71529,78.93918,-5.979398,-0.95585,0.443155,,,,,,,,,,,,-8.42477,3.95961,-1.11227,50,5.42261,7.18751,-124.19522,-1.58034,-13.28304,22.66954,-25.93108,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-2,c8fa0090-cb46-11ed-926a-8b4d2147cdd8,85.0547,,,6.59496,,,,,,,d20176a8-1a66-4270-a52c-3307c12bd718,3/25/2023,54:00.3,2023-03-25T15:54:00.3493512-04:00,2023-03-25T19:54:00.3493512Z,,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,c07887c8-706d-4c18-b1ad-8b9bdc082fc7,54.60384,-125.03275,11.33477,5.4633,-0.62232,-12.96554,-1.38687,7.67825,-6.64152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,3/25/2023,54:22.8,4,4,"Woodall, Justin",1000082599,Right,HAM_COL,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,3,Bottom,1,1,2,Slider,Curveball,InPlay,Undefined,Popup,Out,1,0,,74.96715,2.241623,0.277601,2671.392453,87.303479,9:00,5.41639,1.69261,4.87927,-51.45633,1.1148,-17.00347,3.25047,0.53832,67.59686,-7.124668,-2.717773,0.521849,57.6975,82.242619,34.521332,,,,,,18.35012,,,8.49465,0.32039,-1.7045,50,5.59344,0.15733,-108.5025,2.47957,9.942,22.21314,-31.79906,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-2,d6618d20-cb46-11ed-926a-8b4d2147cdd8,72.22862,38.97411,,7.37029,,,,1.71306,3.18137,-0.57688,d20176a8-1a66-4270-a52c-3307c12bd718,3/25/2023,54:22.8,2023-03-25T15:54:22.7698824-04:00,2023-03-25T19:54:22.7698824Z,,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,cae89f19-0b95-44ae-bcfd-8615437c1d0d,55.62053,-109.64712,11.10657,5.42345,4.11815,-15.89953,-1.69941,-0.35497,4.971,183.603143,1.73926,8.69753,-8.97122,,,,,,,3.19654,83.44354,-23.50419,,,,,,,-0.57295,6.3668,-1.65843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
78,3/25/2023,55:02.7,5,1,"Woodall, Justin",1000082599,Right,HAM_COL,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,3,Bottom,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.22502,1.78887,-0.12847,2684.202585,118.429508,10:00,5.26675,1.63579,4.59624,-47.27947,6.39996,-8.46532,3.02878,0.80816,67.48701,-6.779304,-1.611818,0.527321,,,,,,,,,,,,4.05862,3.15697,-1.61427,50,5.40818,0.59352,-107.46394,1.70075,4.71305,19.83713,-28.50804,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-2,ee2a9230-cb46-11ed-926a-8b4d2147cdd8,71.47906,,,6.738,,,,,,,d20176a8-1a66-4270-a52c-3307c12bd718,3/25/2023,55:02.7,2023-03-25T15:55:02.6759816-04:00,2023-03-25T19:55:02.6759816Z,,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,4b79c354-e230-4fcb-86df-af00e653b6af,55.90094,-108.54775,9.91856,5.27271,3.2583,-14.25402,-1.63966,0.33602,2.35653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,3/25/2023,55:23.7,5,2,"Woodall, Justin",1000082599,Right,HAM_COL,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,3,Bottom,2,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.35093,2.499081,-2.143531,2236.386426,234.765027,1:45,5.41572,1.33215,5.44239,-26.99458,12.1632,15.8695,5.50932,0.64656,78.45102,-2.469036,0.676875,0.450382,,,,,,,,,,,,-8.4502,5.90674,-1.15383,50,5.6182,3.92844,-122.58226,4.43473,-13.15927,18.89981,-22.97564,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-2,faa6d460-cb46-11ed-926a-8b4d2147cdd8,83.69002,,,5.89992,,,,,,,d20176a8-1a66-4270-a52c-3307c12bd718,3/25/2023,55:23.7,2023-03-25T15:55:23.6794504-04:00,2023-03-25T19:55:23.6794504Z,,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,974f21f4-1ee2-43c4-98f8-9754c05f3f77,55.06039,-123.36001,9.44991,5.41626,5.38021,-11.48782,-1.32663,4.46995,-6.57964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,3/25/2023,55:49.2,5,3,"Woodall, Justin",1000082599,Right,HAM_COL,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,3,Bottom,2,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.77438,2.013395,2.020806,2574.693232,85.860023,8:45,5.29025,1.83824,4.80232,-54.04696,0.56992,-14.10997,2.69606,2.57797,67.24788,-7.723144,-0.460828,0.531906,,,,,,,,,,,,7.4267,0.28429,-2.02673,50,5.44396,-3.1703,-105.56784,1.86378,8.45067,16.57344,-31.85058,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-2,09e40b50-cb47-11ed-926a-8b4d2147cdd8,70.86295,,,5.5265,,,,,,,d20176a8-1a66-4270-a52c-3307c12bd718,3/25/2023,55:49.2,2023-03-25T15:55:49.1570312-04:00,2023-03-25T19:55:49.1570312Z,,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,e5464bbd-f7ba-4171-aab8-a0ff4e4d6511,55.69976,-106.4589,8.28672,5.29772,3.57621,-15.92529,-1.84407,-3.62464,4.22533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,3/25/2023,56:10.4,5,4,"Woodall, Justin",1000082599,Right,HAM_COL,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,3,Bottom,2,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.4042,2.096501,-3.519692,2214.548887,228.196537,1:30,5.40518,1.46302,5.48893,-27.43659,12.08642,12.27812,5.08475,-0.81077,77.68418,-2.975382,-1.33986,0.452477,,,,,,,,,,,,-7.03122,5.928,-1.16281,50,5.57069,7.01305,-122.40115,3.56743,-10.79969,21.34344,-23.06883,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-2,16814300-cb47-11ed-926a-8b4d2147cdd8,83.30244,,,6.72003,,,,,,,d20176a8-1a66-4270-a52c-3307c12bd718,3/25/2023,56:10.4,2023-03-25T15:56:10.3863944-04:00,2023-03-25T19:56:10.3863944Z,,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,4fe17137-0f84-4bbf-80f8-0388715f9a51,55.01192,-123.27199,10.67172,5.40593,4.50867,-11.53442,-1.45795,7.4537,-5.39985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,3/25/2023,56:33.2,5,5,"Woodall, Justin",1000082599,Right,HAM_COL,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,3,Bottom,2,3,1,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,83.45262,0.06417,-1.248783,2089.206842,248.383324,2:15,5.31736,1.51261,5.63604,-31.69569,8.64737,18.73269,2.73594,1.9084,76.66099,-5.790292,2.098834,0.457147,,,,,,,,,,,,-9.80209,4.75429,-1.41844,50,5.30262,1.87335,-121.2499,-0.9241,-14.63877,22.99951,-25.07382,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-2,2418e040-cb47-11ed-926a-8b4d2147cdd8,82.45151,,,6.79162,,,,,,,d20176a8-1a66-4270-a52c-3307c12bd718,3/25/2023,56:33.2,2023-03-25T15:56:33.2200072-04:00,2023-03-25T19:56:33.2200072Z,,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,40abd655-c9c3-4d06-b224-2c931e238494,54.86494,-122.16923,11.49976,5.31953,0.07814,-12.53691,-1.50502,2.45848,-7.31938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,3/25/2023,57:05.5,6,1,"Woodall, Justin",1000082599,Right,HAM_COL,"Wall, Jonny",1000119703,Right,ROA_COL,Undefined,3,Bottom,2,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.68106,-0.4419,-3.662013,2140.140608,227.731864,1:30,5.39553,1.3331,5.40774,-26.82994,13.8904,13.85079,2.7448,-0.94851,76.48748,-5.41728,-1.204609,0.45928,,,,,,,,,,,,-7.93796,7.493,-1.01657,50,5.33759,7.17208,-121.25496,-1.82717,-11.8347,23.39707,-21.00276,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-2,3754bc10-cb47-11ed-926a-8b4d2147cdd8,82.06862,,,7.19358,,,,,,,d20176a8-1a66-4270-a52c-3307c12bd718,3/25/2023,57:05.5,2023-03-25T15:57:05.5065224-04:00,2023-03-25T19:57:05.5065224Z,,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,692ca82d-61bf-43fa-9292-ea2f8c26ed13,55.09159,-122.23347,11.69854,5.39564,-0.94879,-10.50138,-1.32687,7.66703,-5.91735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,3/25/2023,57:24.2,6,2,"Woodall, Justin",1000082599,Right,HAM_COL,"Wall, Jonny",1000119703,Right,ROA_COL,Undefined,3,Bottom,2,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,74.94226,1.589488,-2.903169,2666.135234,112.69931,9:45,5.32098,1.63322,4.92028,-43.98573,9.39292,-17.34832,3.16063,-2.55967,66.80435,-6.493227,-5.94859,0.525842,,,,,,,,,,,,7.40056,4.67819,-1.33481,50,5.44082,6.19933,-108.13165,1.55215,8.48814,24.34529,-26.80834,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-2,427d7c30-cb47-11ed-926a-8b4d2147cdd8,71.68018,,,8.13791,,,,,,,d20176a8-1a66-4270-a52c-3307c12bd718,3/25/2023,57:24.2,2023-03-25T15:57:24.1663112-04:00,2023-03-25T19:57:24.1663112Z,,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,7278d5bf-9922-4cd5-a259-c1fe03499366,55.57349,-109.37929,12.17265,5.32608,2.92602,-13.40417,-1.64137,5.76434,4.24407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,3/25/2023,57:48.5,6,3,"Woodall, Justin",1000082599,Right,HAM_COL,"Wall, Jonny",1000119703,Right,ROA_COL,Undefined,3,Bottom,2,1,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,84.28482,0.012146,-2.990945,2052.983015,225.602307,1:30,5.40315,1.35149,5.7028,-26.04793,12.58993,11.92827,3.24383,-0.44401,78.98886,-4.786856,-0.861264,0.447381,70.93753,50.15539,153.451648,4437.203995,,,,,67.57635,,,-6.74315,6.70929,-1.10829,50,5.38764,5.94619,-122.62799,-0.82563,-10.55259,17.94023,-21.67448,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-2,50fa7060-cb47-11ed-926a-8b4d2147cdd8,84.25124,60.78087,,5.29596,,,,1.57391,3.29867,0.4384,d20176a8-1a66-4270-a52c-3307c12bd718,3/25/2023,57:48.6,2023-03-25T15:57:48.5520520-04:00,2023-03-25T19:57:48.5520520Z,,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,ba1d49b6-0a3f-4487-95eb-4c68d22fd8d4,54.80147,-123.32844,8.97012,5.40335,0.02061,-10.83724,-1.34849,6.3582,-5.2763,325.086548,1.5739,-59.63133,-0.5924,1.22333,-0.12189,-0.72646,1.16359,-0.78123,0.1971,3.29867,79.88148,-27.88266,3.36305,-0.49481,-0.45742,0.76486,-0.49786,0.12224,0.4384,29.79396,-8.48973,1.87443,-0.17135,-0.58177,0.88936,-0.58224,0.14427,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
86,3/25/2023,58:11.9,6,4,"Woodall, Justin",1000082599,Right,HAM_COL,"Wall, Jonny",1000119703,Right,ROA_COL,Undefined,3,Bottom,2,1,2,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,73.79351,1.966296,0.609142,2571.255383,88.514012,9:00,5.25447,1.42614,4.79417,-52.70814,1.26713,-21.65635,2.72636,0.19873,67.15696,-7.58127,-3.200638,0.528772,69.52831,87.830967,1.738853,,,,,,24.3397,,,10.90414,0.48429,-1.46663,50,5.40476,-0.28501,-106.92747,1.87149,12.4948,20.20394,-31.6191,ROA_COL,HAM_COL,LewisGale,D3,ODAC,20230325-LewisGale-2,5eee1050-cb47-11ed-926a-8b4d2147cdd8,71.28292,39.17991,,6.63655,,,,2.70461,2.94158,-0.27374,d20176a8-1a66-4270-a52c-3307c12bd718,3/25/2023,58:11.9,2023-03-25T15:58:11.8754952-04:00,2023-03-25T19:58:11.8754952Z,,v3,,,,"Beavers, Jay",1000082618,Right,HAM_COL,23e2538d-2a05-4d90-86e8-9d2c2c48f69b,55.70791,-108.00059,10.10197,5.26076,3.55092,-15.80955,-1.43386,-0.94867,6.2474,180.207764,2.7147,3.51666,-7.22917,,,,,,,2.95298,101.51941,-26.90842,,,,,,,-0.27437,0.13844,0.43105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
