PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
65,4/25/2023,28:32.3,2,3,"Ray, Jacob",10027119,Right,GUI_QUA,"Langlotz, Brody",1000241974,Right,ROA_COL,Undefined,2,Bottom,1,2,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.97396,-1.125474,-4.247566,2191.919163,226.27304,1:30,5.596,2.0562,6.22612,-22.64045,14.8378,14.24682,2.66786,-0.68288,78.51994,-5.405093,-1.683567,0.440617,,,,,,,,,,,,-8.50516,8.36122,-1.74467,50,5.50026,8.68716,-124.6131,-3.10183,-13.37463,25.02255,-19.02578,ROA_COL,GUI_QUA,LewisGale,D3,ODAC,20230425-LewisGale-1,805d5000-e3b8-11ed-9c05-9d869eec88b5,85.54475,,,7.45401,,,,,,,64347058-f201-4479-a6e7-f500a452c335,4/25/2023,28:32.3,2023-04-25T18:28:32.2712264-04:00,2023-04-25T22:28:32.2712264Z,,v3,roanoke,,,"Smith, Colin",1000057837,Right,GUI_QUA,cd100182-0db7-41de-b33c-61a32a72289c,54.27297,-125.46819,12.51127,5.59514,-2.45167,-9.51289,-2.04935,9.14421,-6.68732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,4/25/2023,28:44.0,2,4,"Ray, Jacob",10027119,Right,GUI_QUA,"Langlotz, Brody",1000241974,Right,ROA_COL,Undefined,2,Bottom,1,2,1,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,87.4196,-0.311372,-2.547919,2240.9595,251.29908,2:30,5.41727,1.78097,5.8991,-29.32356,7.31189,18.11162,2.68428,0.92327,79.80959,-5.763235,0.702281,0.435634,55.9016,34.712351,-41.193837,1540.074688,78.32929,33.24066,-77.22982,165.51213,164.159,-47.021036,3.097181,-10.06863,4.16906,-1.5866,50,5.37531,4.91136,-126.92688,-1.66917,-16.3748,26.72684,-25.39385,ROA_COL,GUI_QUA,LewisGale,D3,ODAC,20230425-LewisGale-1,875e1150-e3b8-11ed-9c05-9d869eec88b5,86.52309,35.5981,,7.61001,,,,3.05059,2.21161,-0.68193,64347058-f201-4479-a6e7-f500a452c335,4/25/2023,28:44.0,2023-04-25T18:28:44.0139976-04:00,2023-04-25T22:28:44.0139976Z,LineDrive,v3,roanoke,,,"Smith, Colin",1000057837,Right,GUI_QUA,7c818855-ef11-4262-a33c-6fb39072873a,54.60293,-127.89245,13.36342,5.41904,-0.75177,-12.69692,-1.77472,5.50293,-8.1874,143.338908,3.05092,50.70319,-7.71358,1.35243,-0.10751,-0.05611,0.01568,0.00062,-0.00037,2.21154,46.69082,-17.55341,1.02869,-0.11634,-0.04976,0.04545,-0.01252,0.00118,-0.6821,-44.38213,2.5307,-0.28849,-0.04142,0.04328,-0.00894,-0.00033,0.00019,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
67,4/25/2023,29:19.3,2,5,"Ray, Jacob",10027119,Right,GUI_QUA,"Langlotz, Brody",1000241974,Right,ROA_COL,Undefined,2,Bottom,1,2,2,Fastball,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,87.75807,-1.222101,-2.842501,2175.020024,240.347723,2:00,5.44374,1.54977,6.00871,-25.96938,10.25634,15.95265,2.14581,0.2435,80.16228,-6.074978,0.025262,0.433192,92.4472,14.499502,-17.445853,948.367237,103.10478,20.49182,-38.33266,239.18382,238.75673,-24.258923,2.386584,-9.08477,5.9678,-1.33536,50,5.33337,5.68582,-127.37608,-3.55296,-14.88315,26.85688,-22.39727,ROA_COL,GUI_QUA,LewisGale,D3,ODAC,20230425-LewisGale-1,9c65d380-e3b8-11ed-9c05-9d869eec88b5,87.01101,21.05805,,7.59579,,,,2.95079,2.31552,-0.24911,64347058-f201-4479-a6e7-f500a452c335,4/25/2023,29:19.3,2023-04-25T18:29:19.3082056-04:00,2023-04-25T22:29:19.3082056Z,LineDrive,v3,roanoke,,,"Smith, Colin",1000057837,Right,GUI_QUA,746b37d1-d8bb-4c38-aa6b-a9781bcea6f9,54.49311,-128.31995,13.42844,5.4444,-2.76583,-11.19863,-1.54437,6.20887,-7.44158,121.184882,2.95079,125.23219,-22.65008,5.11379,-1.08769,0.20378,-0.03535,0.00477,-0.00031,2.31552,33.9476,-15.9795,0.48465,0.09587,-0.05076,0.0145,-0.00203,0.00012,-0.24911,-39.35549,-3.20435,2.04542,-0.70611,0.18604,-0.03859,0.00536,-0.00036,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
68,4/25/2023,29:55.1,3,1,"Ray, Jacob",10027119,Right,GUI_QUA,"Rhoads, Spencer",1000213596,Right,ROA_COL,Undefined,2,Bottom,1,0,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,2,0,,86.38663,-0.770441,-3.119315,2066.081702,241.866135,2:00,5.47069,1.56832,6.09495,-27.36407,9.95804,16.32989,2.47662,0.04103,78.76984,-5.893534,-0.180322,0.439698,78.70818,-28.908763,-41.031218,,,,,5.79694,2.11232,-30.563345,0.044353,-9.33902,5.72414,-1.33636,50,5.39683,6.18237,-125.35674,-2.54399,-14.80122,26.28845,-23.10198,ROA_COL,GUI_QUA,LewisGale,D3,ODAC,20230425-LewisGale-1,b1c24560-e3b8-11ed-9c05-9d869eec88b5,85.7235,2.48213,,7.6168,,,,1.60094,2.48213,0.00298,64347058-f201-4479-a6e7-f500a452c335,4/25/2023,29:55.1,2023-04-25T18:29:55.1269576-04:00,2023-04-25T22:29:55.1269576Z,GroundBall,v3,roanoke,,,"Smith, Colin",1000057837,Right,GUI_QUA,6af186ac-6458-4fbf-bfd3-79237f45c7cf,54.40584,-126.2773,13.14423,5.47175,-1.73501,-11.55099,-1.56192,6.70067,-7.40061,,1.5994,76.44567,,,,,,,,2.48325,-55.96264,,,,,,,,0.00431,-66.52637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
69,4/25/2023,32:13.9,1,1,"Roy, Colby",1000106009,Right,ROA_COL,"Vestal, Bryce",1000124858,Left,GUI_QUA,Undefined,3,Top,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.48114,-1.09398,-3.052764,1827.040362,262.872645,2:45,5.27797,1.64769,6.15317,-41.84309,2.76516,11.80355,0.77871,-0.19195,72.84371,-8.798037,-0.922881,0.480706,,,,,,,,,,,,-6.92221,2.08685,-1.42152,50,5.17299,5.67037,-114.03654,-3.42612,-9.18697,19.42812,-29.40444,ROA_COL,GUI_QUA,LewisGale,D3,ODAC,20230425-LewisGale-1,0477fa20-e3b9-11ed-9c05-9d869eec88b5,78.41066,,,5.63744,,,,,,,64347058-f201-4479-a6e7-f500a452c335,4/25/2023,32:13.9,2023-04-25T18:32:13.8543816-04:00,2023-04-25T22:32:13.8543816Z,,v3,roanoke,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,64c5f4f0-828f-475f-b7fc-739074d85471,54.34977,-114.77521,9.71406,5.282,-2.30815,-14.70222,-1.64375,6.01966,-4.59348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,4/25/2023,32:26.3,1,2,"Roy, Colby",1000106009,Right,ROA_COL,"Vestal, Bryce",1000124858,Left,GUI_QUA,Undefined,3,Top,0,1,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.22085,-0.456542,-2.560105,1834.346549,260.094692,2:45,5.24089,1.57324,6.13664,-41.46179,3.72099,13.30335,1.36335,0.31414,72.03316,-8.125087,-0.159882,0.483791,,,,,,,,,,,,-7.57103,2.49024,-1.38445,50,5.18468,4.60417,-113.63281,-2.14157,-9.91015,20.60698,-28.91443,ROA_COL,GUI_QUA,LewisGale,D3,ODAC,20230425-LewisGale-1,0be33d10-e3b9-11ed-9c05-9d869eec88b5,77.91057,,,6.18768,,,,,,,64347058-f201-4479-a6e7-f500a452c335,4/25/2023,32:26.3,2023-04-25T18:32:26.2814408-04:00,2023-04-25T22:32:26.2814408Z,,v3,roanoke,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,b179a34c-70fd-46e4-b2f5-a0465f40c692,54.36464,-114.42159,10.30349,5.24547,-1.0348,-14.45722,-1.56794,4.9835,-4.95508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,4/25/2023,32:40.6,1,3,"Roy, Colby",1000106009,Right,ROA_COL,"Vestal, Bryce",1000124858,Left,GUI_QUA,Undefined,3,Top,0,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.89564,0.757033,-1.291941,2249.90845,83.855337,8:45,5.54298,1.48157,5.42365,-50.90554,-0.1924,-16.26784,2.01017,-1.08443,69.01622,-8.508214,-4.187476,0.512545,,,,,,,,,,,,7.80808,0.18646,-1.35535,50,5.57489,3.06482,-108.75009,-0.20969,9.33607,19.34879,-31.95108,ROA_COL,GUI_QUA,LewisGale,D3,ODAC,20230425-LewisGale-1,14768540-e3b9-11ed-9c05-9d869eec88b5,73.53983,,,5.87942,,,,,,,64347058-f201-4479-a6e7-f500a452c335,4/25/2023,32:40.6,2023-04-25T18:32:40.6310000-04:00,2023-04-25T22:32:40.6310000Z,,v3,roanoke,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,c8e00a38-037a-45ac-aed8-f645280c48a0,55.07814,-109.64987,9.6744,5.55009,1.27614,-15.97554,-1.48778,2.63066,4.66803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,4/25/2023,32:58.3,1,4,"Roy, Colby",1000106009,Right,ROA_COL,"Vestal, Bryce",1000124858,Left,GUI_QUA,Undefined,3,Top,0,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.84179,-2.230127,-3.833952,2046.754851,243.205072,2:00,5.74668,1.14719,5.95199,-29.25588,9.89508,16.92631,1.23465,-1.00345,77.27319,-7.674488,-0.796917,0.450342,,,,,,,,,,,,-9.86099,6.14028,-0.85146,50,5.55249,7.56316,-122.87372,-5.72059,-14.96123,26.07308,-22.85794,ROA_COL,GUI_QUA,LewisGale,D3,ODAC,20230425-LewisGale-1,1ee962e0-e3b9-11ed-9c05-9d869eec88b5,83.69733,,,7.56861,,,,,,,64347058-f201-4479-a6e7-f500a452c335,4/25/2023,32:58.3,2023-04-25T18:32:58.2560456-04:00,2023-04-25T22:32:58.2560456Z,,v3,roanoke,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,8a350473-a41a-4de6-b1e5-b99b618a75a9,54.54861,-123.83515,13.03654,5.74789,-4.87772,-11.42897,-1.14052,8.11484,-7.48062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,4/25/2023,33:14.2,1,5,"Roy, Colby",1000106009,Right,ROA_COL,"Vestal, Bryce",1000124858,Left,GUI_QUA,Undefined,3,Top,0,3,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.63391,-0.923848,-2.101863,2063.416178,237.984674,2:00,5.47377,1.4052,6.05113,-29.08013,10.46508,14.81288,2.19454,0.69297,76.92449,-6.341006,0.565235,0.452604,,,,,,,,,,,,-8.18398,6.01315,-1.24942,50,5.38617,3.88667,-121.5203,-2.85563,-12.28548,22.94335,-23.14734,ROA_COL,GUI_QUA,LewisGale,D3,ODAC,20230425-LewisGale-1,28736720-e3b9-11ed-9c05-9d869eec88b5,83.27905,,,6.70942,,,,,,,64347058-f201-4479-a6e7-f500a452c335,4/25/2023,33:14.2,2023-04-25T18:33:14.2278344-04:00,2023-04-25T22:33:14.2278344Z,,v3,roanoke,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,7c0a27ae-170d-4586-85d9-5f3cdabf2475,54.44977,-122.35754,11.47167,5.47497,-2.01094,-11.57367,-1.39943,4.33498,-6.14274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,4/25/2023,33:29.5,1,6,"Roy, Colby",1000106009,Right,ROA_COL,"Vestal, Bryce",1000124858,Left,GUI_QUA,Undefined,3,Top,0,3,2,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,82.78134,0.151148,-1.007409,2121.786998,235.126094,1:45,5.42431,1.33621,5.94621,-29.70529,10.71705,13.65985,3.08909,1.54001,76.17682,-5.378539,1.447454,0.457596,,,,,,,,,,,,-7.23426,5.8417,-1.26342,50,5.41965,1.57881,-120.34001,-0.60523,-10.66983,22.08869,-23.5581,ROA_COL,GUI_QUA,LewisGale,D3,ODAC,20230425-LewisGale-1,31813680-e3b9-11ed-9c05-9d869eec88b5,82.37057,,,6.60452,,,,,,,64347058-f201-4479-a6e7-f500a452c335,4/25/2023,33:29.5,2023-04-25T18:33:29.4561480-04:00,2023-04-25T22:33:29.4561480Z,,v3,roanoke,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,e2869037-6d16-491d-9c06-d45dab67a4b0,54.55384,-121.17299,11.04435,5.42572,0.28317,-11.77905,-1.33054,1.98118,-5.33492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,4/25/2023,33:59.5,2,1,"Roy, Colby",1000106009,Right,ROA_COL,"Sumner, Michael ",10015387,Right,GUI_QUA,Undefined,3,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.27166,1.038345,-3.85323,2129.257643,233.744508,1:45,5.64798,1.1621,6.0974,-27.84616,11.17634,13.61056,4.29013,-1.27301,77.11795,-4.175784,-1.409202,0.449603,,,,,,,,,,,,-8.0139,5.85433,-0.87188,50,5.7134,7.69745,-122.23583,1.37509,-12.17067,23.24421,-23.28309,ROA_COL,GUI_QUA,LewisGale,D3,ODAC,20230425-LewisGale-1,4368ccf0-e3b9-11ed-9c05-9d869eec88b5,83.83498,,,7.15371,,,,,,,64347058-f201-4479-a6e7-f500a452c335,4/25/2023,33:59.5,2023-04-25T18:33:59.5010000-04:00,2023-04-25T22:33:59.5010000Z,,v3,roanoke,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,dde45830-879e-4b0f-81f5-50a33323600b,54.40263,-123.07018,11.62211,5.64904,2.21083,-11.64155,-1.15602,8.13432,-6.08534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.07067,1.56795,0.659405,0.908545,-1.93833,4.03419,1.35101,-3.49324,5.56846,3.9043,66.39321,-0.99795,58.38521,-3.44957,85.3108,-9.38325,5.57968,3.91953,-12.31007,3.91889,63.57441,-4.02303,High,High,High,,,High,High,High
76,4/25/2023,35:03.3,2,2,"Roy, Colby",1000106009,Right,ROA_COL,"Sumner, Michael ",10015387,Right,GUI_QUA,Undefined,3,Top,0,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.55135,1.448663,-2.106738,2103.23379,82.056312,8:45,5.51663,1.14882,5.43319,-53.04672,-0.58772,-15.32009,2.45398,-2.10173,67.96347,-8.199005,-4.829776,0.521292,,,,,,,,,,,,7.12398,-0.18776,-0.95132,50,5.60837,4.49214,-106.7682,1.01687,8.23936,18.04577,-32.39118,ROA_COL,GUI_QUA,LewisGale,D3,ODAC,20230425-LewisGale-1,69769f30-e3b9-11ed-9c05-9d869eec88b5,72.30575,,,5.58787,,,,,,,64347058-f201-4479-a6e7-f500a452c335,4/25/2023,35:03.3,2023-04-25T18:35:03.2838856-04:00,2023-04-25T22:35:03.2838856Z,,v3,roanoke,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,45ffb633-f8a9-4b00-b599-6f0e686216a7,55.069,-107.62154,9.02288,5.52407,2.54857,-16.19559,-1.15453,4.10252,4.11968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,4/25/2023,35:21.7,2,3,"Roy, Colby",1000106009,Right,ROA_COL,"Sumner, Michael ",10015387,Right,GUI_QUA,Undefined,3,Top,0,2,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.15623,-0.085836,-2.814218,2204.863366,74.535685,8:30,5.48191,1.26217,5.55045,-53.55078,-2.25236,-13.46831,0.93904,-2.49211,68.97928,-9.785598,-5.214524,0.515494,,,,,,,,,,,,6.11532,-0.72492,-1.00916,50,5.43861,5.77095,-107.68533,-1.83748,7.20484,18.11349,-33.02814,ROA_COL,GUI_QUA,LewisGale,D3,ODAC,20230425-LewisGale-1,746b2ff0-e3b9-11ed-9c05-9d869eec88b5,73.11911,,,5.17695,,,,,,,64347058-f201-4479-a6e7-f500a452c335,4/25/2023,35:21.6,2023-04-25T18:35:21.6504008-04:00,2023-04-25T22:35:21.6504008Z,,v3,roanoke,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,3d8ee7c5-c517-45a1-8a7e-f8c7b8d4a4a4,54.95334,-108.51532,9.05675,5.48814,-0.32407,-16.51407,-1.26604,5.44082,3.60242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,4/25/2023,35:44.0,2,4,"Roy, Colby",1000106009,Right,ROA_COL,"Sumner, Michael ",10015387,Right,GUI_QUA,Undefined,3,Top,0,3,0,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,83.54677,0.436275,-3.198343,2036.595037,222.227974,1:30,5.52793,1.18985,6.0682,-26.63541,13.06387,10.75288,3.71269,-0.877,76.52844,-4.559867,-1.266269,0.453485,,,,,,,,,,,,-6.37166,6.98768,-0.94725,50,5.54752,6.35584,-121.26398,0.13235,-9.52085,22.93446,-21.73273,ROA_COL,GUI_QUA,LewisGale,D3,ODAC,20230425-LewisGale-1,81b48620-e3b9-11ed-9c05-9d869eec88b5,83.11732,,,7.01833,,,,,,,64347058-f201-4479-a6e7-f500a452c335,4/25/2023,35:44.0,2023-04-25T18:35:44.0165576-04:00,2023-04-25T22:35:44.0165576Z,,v3,roanoke,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,5914824c-b20b-4956-8a9f-fe3e5311a8b9,54.43129,-122.09919,11.46723,5.52829,0.9238,-10.86637,-1.18503,6.70256,-4.76043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,4/25/2023,39:00.6,3,1,"Farrell, Braeden",10017831,Right,ROA_COL,"Hairston, Isaiah",1000082819,Left,GUI_QUA,Undefined,3,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.0589,-0.562635,-2.065248,1984.187785,217.96157,1:15,5.72043,0.77969,5.45701,-18.38103,18.53344,13.47347,3.66164,-0.03163,79.75814,-4.047245,0.331744,0.43729,,,,,,,,,,,,-7.34811,9.84485,-0.60686,50,5.65855,3.99468,-127.65353,-1.82247,-12.03658,28.06661,-16.04766,ROA_COL,GUI_QUA,LewisGale,D3,ODAC,20230425-LewisGale-1,f6e01950-e3b9-11ed-9c05-9d869eec88b5,86.19548,,,8.30076,,,,,,,64347058-f201-4479-a6e7-f500a452c335,4/25/2023,39:00.6,2023-04-25T18:39:00.6020296-04:00,2023-04-25T22:39:00.6020296Z,,v3,roanoke,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,cd43c81f-fea9-4063-89c7-f29e4e4126ee,55.04052,-128.757,14.03331,5.7178,-1.19154,-8.02383,-0.77322,4.46791,-6.01829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,4/25/2023,39:24.2,3,2,"Farrell, Braeden",10017831,Right,ROA_COL,"Hairston, Isaiah",1000082819,Left,GUI_QUA,Undefined,3,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,1,,87.96454,-1.548208,-1.521005,2059.690381,215.123393,1:15,5.72646,0.87435,5.43629,-17.60265,19.43099,12.76831,2.80887,0.51367,79.74815,-4.887522,0.750742,0.437995,105.75461,7.380154,13.996495,1006.782588,,,,128.37626,125.59934,15.389052,0.936589,-6.9089,10.63146,-0.74893,50,5.5777,2.82562,-127.5357,-3.9914,-11.28406,28.27773,-14.81013,ROA_COL,GUI_QUA,LewisGale,D3,ODAC,20230425-LewisGale-1,04f9b7d0-e3ba-11ed-9c05-9d869eec88b5,86.05669,6.60327,,8.2164,,,,1.81669,2.84075,-0.48904,64347058-f201-4479-a6e7-f500a452c335,4/25/2023,39:24.2,2023-04-25T18:39:24.2395848-04:00,2023-04-25T22:39:24.2395848Z,GroundBall,v3,roanoke,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,d78405a9-b9b0-49c8-9abc-767b2a02f7ba,55.06318,-128.65343,14.13887,5.7239,-3.406,-7.40507,-0.86943,3.27165,-5.64203,325.326225,1.81669,149.25468,-23.23089,3.7626,-0.85359,0.18539,-0.04186,0.00857,-0.00103,2.84075,19.92376,-27.95487,4.50884,-1.10915,0.29026,-0.07051,0.01507,-0.00192,-0.48904,37.20367,0.27257,-0.82247,0.25113,-0.07804,0.02099,-0.00469,0.00062,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
81,4/25/2023,40:14.3,4,1,"Farrell, Braeden",10017831,Right,ROA_COL,"Smith, Rylan",10022718,Right,GUI_QUA,Undefined,3,Top,0,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.43952,-1.705934,-2.171396,2089.924478,215.298167,1:15,5.71561,0.62782,5.37219,-15.98544,20.89139,13.85694,2.78242,-0.25426,79.86349,-4.762437,0.289823,0.437067,,,,,,,,,,,,-7.55894,11.35276,-0.443,50,5.55169,4.21762,-128.07523,-4.28354,-12.42092,29.09689,-13.5191,ROA_COL,GUI_QUA,LewisGale,D3,ODAC,20230425-LewisGale-1,22d107e0-e3ba-11ed-9c05-9d869eec88b5,86.23949,,,8.57603,,,,,,,64347058-f201-4479-a6e7-f500a452c335,4/25/2023,40:14.3,2023-04-25T18:40:14.3245000-04:00,2023-04-25T22:40:14.3245000Z,,v3,roanoke,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,9094d684-8f28-4a46-b234-6556f784be27,55.12459,-129.23422,14.54845,5.71159,-3.74505,-6.75955,-0.62085,4.71238,-6.21046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,4/25/2023,40:31.8,4,2,"Farrell, Braeden",10017831,Right,ROA_COL,"Smith, Rylan",10022718,Right,GUI_QUA,Undefined,3,Top,0,0,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,77.78963,0.465605,-1.25146,1985.137322,95.70973,9:15,5.60172,0.65737,4.96829,-45.49719,2.00858,-6.16567,2.25023,-1.03879,71.90871,-7.754764,-2.339916,0.496072,,,,,,,,,,,,2.7287,1.30067,-0.53104,50,5.60934,2.71861,-112.93715,-0.69812,3.54669,19.34189,-30.48344,ROA_COL,GUI_QUA,LewisGale,D3,ODAC,20230425-LewisGale-1,2d4a4e20-e3ba-11ed-9c05-9d869eec88b5,75.9818,,,5.88092,,,,,,,64347058-f201-4479-a6e7-f500a452c335,4/25/2023,40:31.8,2023-04-25T18:40:31.8113480-04:00,2023-04-25T22:40:31.8113480Z,,v3,roanoke,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,7c296606-2e19-415f-aec5-252fb5c173fb,55.53296,-113.88079,9.67095,5.60712,0.78909,-15.24172,-0.65946,2.54558,1.77334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
