PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
68,3/5/2023,13:42.0,3,1,"Murphy, Jackson",10061473,Right,ROA_COL,"Carson, Brett",1000103360,Left,MAR_COL,Undefined,3,Top,1,0,0,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,74.81398,0.677213,-1.206528,2348.899668,74.49987,8:30,5.67668,2.38927,4.95456,-55.7579,-3.52217,-19.03316,1.67024,-0.33701,68.42467,-9.382009,-4.567103,0.520182,79.32822,60.279588,-27.381764,,81.75462,116.6811,-73.5947,195.36104,102.74385,-45.56004,5.275517,9.10079,-1.50815,-2.25561,50,5.69619,3.0278,-108.47103,-0.63254,10.71054,21.13545,-33.94899,ROA_COL,MAR_COL,LewisGale,D3,ODAC,20230305-LewisGale-1,5e712af0-bbab-11ed-800c-eb8cc1e453d5,72.46011,116.92639,,6.3893,,,,2.70665,1.91344,0.23154,3786782b-ce56-4203-8ec0-06c7c27802c0,3/5/2023,13:42.0,2023-03-05T18:13:42.0163964-05:00,2023-03-05T23:13:42.0163964Z,Popup,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,7dcf009c-f32b-4482-9b89-e1dcaccebbf3,55.54801,-109.54672,10.56772,5.68441,1.0953,-16.97449,-2.39583,2.48268,5.35527,152.01433,2.68331,51.62464,-18.15243,7.52979,-2.55915,0.61579,-0.08627,0.00594,-0.00015,1.90055,101.31969,-28.80772,5.05049,-1.95633,0.66534,-0.13904,0.01527,-0.0007,0.21976,-26.32314,-3.46984,2.71062,-1.17254,0.31782,-0.04826,0.00358,-0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
69,3/5/2023,14:18.3,4,1,"Murphy, Jackson",10061473,Right,ROA_COL,"Valentine, Trent",1000229046,Left,MAR_COL,Undefined,3,Top,2,0,0,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,75.40387,-0.440065,-2.214901,2421.481103,93.943141,9:15,5.73577,2.41978,5.16196,-47.99192,2.77748,-16.82706,1.32192,-1.06828,69.40527,-9.124336,-5.193084,0.512829,,,,,,,,,,,,7.78319,1.97181,-2.19947,50,5.65794,4.87452,-109.348,-2.43398,9.37212,20.26741,-29.79972,ROA_COL,MAR_COL,LewisGale,D3,ODAC,20230305-LewisGale-1,74161780-bbab-11ed-800c-eb8cc1e453d5,73.49908,,,5.9986,,,,,,,3786782b-ce56-4203-8ec0-06c7c27802c0,3/5/2023,14:18.3,2023-03-05T18:14:18.2966140-05:00,2023-03-05T23:14:18.2966140Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,98873d4f-434a-4439-9a00-544493f12a9e,55.3396,-110.33324,10.1337,5.74105,-0.98535,-14.89986,-2.42535,4.41892,4.68606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,3/5/2023,14:53.5,4,2,"Murphy, Jackson",10061473,Right,ROA_COL,"Valentine, Trent",1000229046,Left,MAR_COL,Undefined,3,Top,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.56293,-0.654787,-1.391667,1697.619027,245.467064,2:15,5.73094,2.38922,5.60236,-31.75478,9.97001,18.74639,2.47322,2.65196,75.13924,-6.539727,1.957139,0.46491,,,,,,,,,,,,-9.8241,5.68433,-2.28203,50,5.65461,2.12799,-119.78086,-2.41466,-14.16368,24.78747,-23.9788,ROA_COL,MAR_COL,LewisGale,D3,ODAC,20230305-LewisGale-1,890b3c10-bbab-11ed-800c-eb8cc1e453d5,81.07478,,,7.42369,,,,,,,3786782b-ce56-4203-8ec0-06c7c27802c0,3/5/2023,14:53.5,2023-03-05T18:14:53.5345532-05:00,2023-03-05T23:14:53.5345532Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,d0f02278-6513-40af-821a-ade7123f320f,54.89614,-120.78981,12.39374,5.73303,-1.43862,-11.9894,-2.38038,2.70451,-7.08184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,3/5/2023,15:09.4,4,3,"Murphy, Jackson",10061473,Right,ROA_COL,"Valentine, Trent",1000229046,Left,MAR_COL,Undefined,3,Top,2,1,1,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.25372,-1.928973,-2.543065,2228.524474,221.671326,1:30,5.85289,2.13517,5.90302,-21.77726,16.83985,13.84343,2.24499,0.92647,77.74162,-6.035836,-0.059598,0.447261,,,,,,,,,,,,-7.78331,9.55504,-1.93838,50,5.6852,4.92388,-123.63685,-4.80864,-12.00675,25.42983,-17.43414,ROA_COL,MAR_COL,LewisGale,D3,ODAC,20230305-LewisGale-1,9280cdf0-bbab-11ed-800c-eb8cc1e453d5,84.27389,,,7.51211,,,,,,,3786782b-ce56-4203-8ec0-06c7c27802c0,3/5/2023,15:09.4,2023-03-05T18:15:09.3811580-05:00,2023-03-05T23:15:09.3811580Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,cda8a746-32fa-4544-a1a2-84e8138c14ee,54.59577,-124.57853,12.71492,5.85131,-4.16305,-8.71707,-2.12894,5.3685,-6.00338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,3/5/2023,15:29.9,4,4,"Murphy, Jackson",10061473,Right,ROA_COL,"Valentine, Trent",1000229046,Left,MAR_COL,Undefined,3,Top,2,1,2,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,77.99285,-0.309213,-1.772294,2293.221153,101.190311,9:15,5.65037,2.32934,5.01299,-43.61573,3.86988,-12.13304,1.72373,-0.35506,71.83483,-8.200033,-3.914863,0.495967,84.01273,38.053954,11.62016,4119.898857,108.40652,76.01791,18.65546,294.57931,293.07381,7.078714,5.13666,5.57166,2.40264,-2.14888,50,5.58538,3.98668,-113.15355,-2.13202,7.21955,20.7574,-29.0608,ROA_COL,MAR_COL,LewisGale,D3,ODAC,20230305-LewisGale-1,9ec38990-bbab-11ed-800c-eb8cc1e453d5,75.99792,90.86339,,6.15802,,,,2.59098,1.93535,0.25098,3786782b-ce56-4203-8ec0-06c7c27802c0,3/5/2023,15:29.9,2023-03-05T18:15:29.9175292-05:00,2023-03-05T23:15:29.9175292Z,FlyBall,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,7a50353e-8231-4984-8a19-2266001d99b3,55.48877,-114.156,10.3787,5.65446,-0.72858,-14.5304,-2.33299,3.63803,3.60978,171.351112,2.59505,94.94878,-20.34514,5.15257,-0.76058,0.00439,0.02129,-0.00338,0.00017,1.93165,76.02201,-17.76174,0.66303,0.0186,-0.03461,0.01411,-0.00249,0.00015,0.25234,19.51368,-6.44127,1.57516,-0.21434,-0.00617,0.00802,-0.00118,6.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
73,3/5/2023,17:20.2,1,1,"Carson, Brett",1000103360,Left,MAR_COL,"Keough, Nathan",1000119711,Right,ROA_COL,Undefined,3,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,81.94149,-3.710206,1.354482,2054.947671,169.252529,11:45,6.34026,-1.34554,5.68555,-21.91155,20.21048,-3.57197,1.05017,-0.38044,75.13523,-7.808399,0.715645,0.467117,,,,,,,,,,,,2.19685,11.73753,1.2338,50,6.01391,-2.66576,-118.71601,-8.33524,3.13302,22.87277,-15.43485,ROA_COL,MAR_COL,LewisGale,D3,ODAC,20230305-LewisGale-1,e07b6ba0-bbab-11ed-800c-eb8cc1e453d5,80.69158,,,6.80626,,,,,,,3786782b-ce56-4203-8ec0-06c7c27802c0,3/5/2023,17:20.2,2023-03-05T18:17:20.1902460-05:00,2023-03-05T23:17:20.1902460Z,,v3,,,,"Kaplin, Ben",1000229057,Right,MAR_COL,ed8595c8-e788-452a-93c6-a418810516d7,54.81353,-119.63983,11.43638,6.33797,-7.71183,-7.71742,1.34402,-2.79231,1.56651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,3/5/2023,17:30.7,1,2,"Carson, Brett",1000103360,Left,MAR_COL,"Keough, Nathan",1000119711,Right,ROA_COL,Undefined,3,Bottom,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.2748,-2.21807,2.286639,2149.785442,155.290704,11:15,6.40233,-1.29863,5.50378,-19.90096,21.06084,-9.07812,2.6667,0.08466,76.17541,-5.964383,0.670432,0.460639,,,,,,,,,,,,5.19292,11.62694,1.105,50,6.19521,-4.44116,-120.71897,-5.26363,7.66855,23.34169,-15.00417,ROA_COL,MAR_COL,LewisGale,D3,ODAC,20230305-LewisGale-1,e6b1ff20-bbab-11ed-800c-eb8cc1e453d5,81.82637,,,7.09938,,,,,,,3786782b-ce56-4203-8ec0-06c7c27802c0,3/5/2023,17:30.6,2023-03-05T18:17:30.6527612-05:00,2023-03-05T23:17:30.6527612Z,,v3,,,,"Kaplin, Ben",1000229057,Right,MAR_COL,0171b33b-12c5-4f6e-b430-9a57eb4d8e93,54.99469,-121.68089,11.67085,6.39938,-4.6453,-7.50208,1.29453,-4.75718,3.83428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,3/5/2023,17:42.9,1,3,"Carson, Brett",1000103360,Left,MAR_COL,"Keough, Nathan",1000119711,Right,ROA_COL,Undefined,3,Bottom,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,83.65452,-4.97819,2.227134,2069.368325,163.294515,11:30,6.27386,-1.35446,5.53417,-21.23592,19.54686,-5.4602,-0.16445,0.27339,76.83303,-8.918035,1.253799,0.459631,,,,,,,,,,,,3.41016,11.70788,1.16487,50,5.82648,-4.48505,-120.94953,-11.19443,5.05016,23.64969,-14.83571,ROA_COL,MAR_COL,LewisGale,D3,ODAC,20230305-LewisGale-1,edf324d0-bbab-11ed-800c-eb8cc1e453d5,82.00579,,,6.82149,,,,,,,3786782b-ce56-4203-8ec0-06c7c27802c0,3/5/2023,17:42.9,2023-03-05T18:17:42.8757372-05:00,2023-03-05T23:17:42.8757372Z,,v3,,,,"Kaplin, Ben",1000229057,Right,MAR_COL,e826a927-1cae-4fa7-a460-5fbef4888eaf,54.96675,-121.91683,11.82485,6.27193,-10.58763,-7.41785,1.35254,-4.69161,2.52508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,3/5/2023,17:59.3,1,4,"Carson, Brett",1000103360,Left,MAR_COL,"Keough, Nathan",1000119711,Right,ROA_COL,Undefined,3,Bottom,0,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.00266,0.26659,0.899639,2070.528478,153.20031,11:00,6.30365,-1.53597,5.63158,-22.12706,19.83615,-9.3465,4.7085,-1.47537,74.81957,-3.910963,-0.769256,0.466236,,,,,,,,,,,,4.96138,10.36536,1.46538,50,6.31233,-1.48807,-119.04536,-0.08607,7.11736,22.92496,-17.30439,ROA_COL,MAR_COL,LewisGale,D3,ODAC,20230305-LewisGale-1,f7bb1c70-bbab-11ed-800c-eb8cc1e453d5,80.84413,,,7.18309,,,,,,,3786782b-ce56-4203-8ec0-06c7c27802c0,3/5/2023,17:59.3,2023-03-05T18:17:59.2548220-05:00,2023-03-05T23:17:59.2548220Z,,v3,,,,"Kaplin, Ben",1000229057,Right,MAR_COL,05d722d3-acee-467f-ada6-4cbce69eedba,54.86636,-119.97883,11.46248,6.30149,0.61854,-8.6522,1.53187,-1.77788,3.55868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,3/5/2023,18:12.4,1,5,"Carson, Brett",1000103360,Left,MAR_COL,"Keough, Nathan",1000119711,Right,ROA_COL,Undefined,3,Bottom,0,3,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,82.59058,-2.27048,1.801816,2041.447726,151.018549,11:00,6.29476,-1.29925,5.77175,-23.51769,17.81784,-9.10603,2.21988,-0.38075,75.43354,-6.683323,0.171093,0.462736,,,,,,,,,,,,5.20614,10.1691,1.15601,50,6.09284,-3.41529,-119.80152,-5.44725,7.5351,24.03451,-17.45585,ROA_COL,MAR_COL,LewisGale,D3,ODAC,20230305-LewisGale-1,ff9770b0-bbab-11ed-800c-eb8cc1e453d5,81.4556,,,7.15704,,,,,,,3786782b-ce56-4203-8ec0-06c7c27802c0,3/5/2023,18:12.4,2023-03-05T18:18:12.4382076-05:00,2023-03-05T23:18:12.4382076Z,,v3,,,,"Kaplin, Ben",1000229057,Right,MAR_COL,83ed02b8-158e-445a-bd1f-50be470d253e,54.72876,-120.74647,12.01726,6.29352,-4.76095,-8.72793,1.29611,-3.71154,3.76755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,3/5/2023,18:27.1,1,6,"Carson, Brett",1000103360,Left,MAR_COL,"Keough, Nathan",1000119711,Right,ROA_COL,Undefined,3,Bottom,0,3,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,83.45574,-2.478723,0.338276,2045.84448,160.655509,11:15,6.24087,-1.30173,5.78559,-19.67942,20.31348,-6.71248,2.29332,-1.54637,77.01632,-6.176517,-0.864483,0.455159,,,,,,,,,,,,3.55272,11.41288,1.2781,50,6.02473,-0.45765,-121.23954,-5.81893,5.32772,22.03495,-15.05907,ROA_COL,MAR_COL,LewisGale,D3,ODAC,20230305-LewisGale-1,0859df30-bbac-11ed-800c-eb8cc1e453d5,82.81166,,,6.43942,,,,,,,3786782b-ce56-4203-8ec0-06c7c27802c0,3/5/2023,18:27.1,2023-03-05T18:18:27.1119740-05:00,2023-03-05T23:18:27.1119740Z,,v3,,,,"Kaplin, Ben",1000229057,Right,MAR_COL,bb7cf568-6e56-46f4-b7b5-959fdadaac75,54.71639,-122.09373,11.01748,6.23899,-5.23516,-7.52954,1.29985,-0.66418,2.66386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,3/5/2023,18:42.7,1,7,"Carson, Brett",1000103360,Left,MAR_COL,"Keough, Nathan",1000119711,Right,ROA_COL,Undefined,3,Bottom,0,3,2,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,83.52675,-1.823006,1.650897,1979.654212,154.824511,11:15,6.30572,-1.18034,5.78105,-23.84773,16.63839,-7.17453,2.62093,-0.24172,76.04755,-6.302522,0.365794,0.457957,90.83052,29.187327,-20.506147,2330.086343,102.06644,54.76913,-41.01758,342.14494,339.40053,-25.065146,4.586223,4.18445,9.44788,1.04862,50,6.14103,-3.21018,-121.16772,-4.57426,6.17647,25.25455,-18.22855,ROA_COL,MAR_COL,LewisGale,D3,ODAC,20230305-LewisGale-1,1198f7c0-bbac-11ed-800c-eb8cc1e453d5,82.30569,70.88632,,7.4792,,,,2.95667,2.78211,0.24572,3786782b-ce56-4203-8ec0-06c7c27802c0,3/5/2023,18:42.7,2023-03-05T18:18:42.6832764-05:00,2023-03-05T23:18:42.6832764Z,FlyBall,v3,,,,"Kaplin, Ben",1000229057,Right,MAR_COL,3305e9f1-c491-4b70-84b7-a7141831773c,54.71909,-122.14734,12.62727,6.30475,-3.86717,-9.11427,1.17779,-3.44976,3.08823,158.136738,2.95869,108.88771,-21.74703,5.485,-0.99617,0.10832,-0.00463,0.00012,-3.00E-05,2.78191,64.96482,-16.28516,0.00369,0.42407,-0.21258,0.06147,-0.00917,0.00053,0.24552,-40.73847,3.03873,-0.15545,-0.08924,0.03187,-0.00452,0.00019,1.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
80,3/5/2023,19:12.8,2,1,"Carson, Brett",1000103360,Left,MAR_COL,"Chown, Nate",1000213595,Right,ROA_COL,Undefined,3,Bottom,1,0,0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.76336,-1.453267,1.331803,1962.864138,157.772026,11:15,6.34132,-1.33047,5.66992,-25.05348,16.27036,-6.08548,2.89787,-0.59562,75.4592,-6.141983,0.243867,0.46267,,,,,,,,,,,,3.46551,9.09205,1.22184,50,6.20294,-2.54308,-120.06105,-3.81285,5.03606,24.20229,-18.96151,ROA_COL,MAR_COL,LewisGale,D3,ODAC,20230305-LewisGale-1,239a09a0-bbac-11ed-800c-eb8cc1e453d5,81.46717,,,7.30416,,,,,,,3786782b-ce56-4203-8ec0-06c7c27802c0,3/5/2023,19:12.8,2023-03-05T18:19:12.7712124-05:00,2023-03-05T23:19:12.7712124Z,,v3,,,,"Kaplin, Ben",1000229057,Right,MAR_COL,db1a7a45-4c9e-4535-9599-88d1487d4fc9,54.82799,-121.03038,12.10115,6.34044,-3.05343,-9.48076,1.32773,-2.74478,2.51803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,3/5/2023,19:23.6,2,2,"Carson, Brett",1000103360,Left,MAR_COL,"Chown, Nate",1000213595,Right,ROA_COL,Undefined,3,Bottom,1,0,1,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,83.0802,-1.888528,1.454296,2006.276942,161.82615,11:30,6.35762,-1.25359,5.65763,-23.25111,17.92509,-5.41784,2.65758,-0.34851,75.52113,-6.258773,0.486094,0.461843,79.55313,44.600755,17.629738,4573.985574,99.66883,83.33255,46.54146,256.67362,253.73248,30.369624,4.793156,3.19583,10.09032,1.13399,50,6.1832,-2.83939,-120.46214,-4.67074,4.65784,25.17341,-17.46761,ROA_COL,MAR_COL,LewisGale,D3,ODAC,20230305-LewisGale-1,29ffc370-bbac-11ed-800c-eb8cc1e453d5,81.61308,88.59648,,7.55906,,,,1.33034,2.65364,0.34057,3786782b-ce56-4203-8ec0-06c7c27802c0,3/5/2023,19:23.6,2023-03-05T18:19:23.5901308-05:00,2023-03-05T23:19:23.5901308Z,FlyBall,v3,,,,"Kaplin, Ben",1000229057,Right,MAR_COL,8e3a85bc-c8aa-4f82-ae5f-388a9d1d0eb4,54.84106,-121.46958,12.58671,6.35614,-3.97168,-8.73381,1.25135,-3.0258,2.32892,216.660096,1.33871,78.97966,-17.40449,3.56374,0.27799,-0.47561,0.14554,-0.01961,0.00101,2.65035,81.9825,-22.79419,1.91631,-0.12498,-0.10835,0.05332,-0.00966,0.00062,0.33707,25.2403,3.06162,-1.15766,0.00543,0.12824,-0.04244,0.00571,-0.00028,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
82,3/5/2023,19:54.0,3,1,"Carson, Brett",1000103360,Left,MAR_COL,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,3,Bottom,2,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.80764,-2.014858,1.795533,1864.105575,153.997073,11:15,6.24527,-1.37436,5.79197,-24.59273,17.51749,-7.85839,2.31986,-0.35838,74.68237,-6.627945,0.387751,0.467052,,,,,,,,,,,,4.51634,9.9363,1.23122,50,6.06465,-3.40853,-118.64929,-4.89593,6.41342,23.51404,-18.06406,ROA_COL,MAR_COL,LewisGale,D3,ODAC,20230305-LewisGale-1,3c2aa470-bbac-11ed-800c-eb8cc1e453d5,80.70288,,,7.12526,,,,,,,3786782b-ce56-4203-8ec0-06c7c27802c0,3/5/2023,19:54.0,2023-03-05T18:19:54.0292988-05:00,2023-03-05T23:19:54.0292988Z,,v3,,,,"Kaplin, Ben",1000229057,Right,MAR_COL,3ba42ebb-39ac-4078-b2c9-ae5f4a2f7dbf,54.7063,-119.57835,11.75702,6.24399,-4.1822,-9.03203,1.3709,-3.66193,3.20671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,3/5/2023,20:04.9,3,2,"Carson, Brett",1000103360,Left,MAR_COL,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,3,Bottom,2,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.25513,-2.129266,0.672975,1913.991459,129.997369,10:15,6.1636,-1.57617,5.89295,-31.72478,14.50607,-15.30855,1.54182,-2.227,71.07857,-8.050579,-2.07833,0.48937,,,,,,,,,,,,7.99583,8.59981,1.53047,50,5.97405,-0.75062,-113.45332,-5.13251,10.28046,23.38148,-21.11702,ROA_COL,MAR_COL,LewisGale,D3,ODAC,20230305-LewisGale-1,42f7ab90-bbac-11ed-800c-eb8cc1e453d5,77.02237,,,7.17657,,,,,,,3786782b-ce56-4203-8ec0-06c7c27802c0,3/5/2023,20:04.9,2023-03-05T18:20:04.8724348-05:00,2023-03-05T23:20:04.8724348Z,,v3,,,,"Kaplin, Ben",1000229057,Right,MAR_COL,2e20d810-1391-4a51-bd37-e0cfc794245a,54.60411,-114.39825,11.69074,6.16422,-4.27911,-10.55851,1.5692,-1.16609,5.14023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,3/5/2023,20:16.7,3,3,"Carson, Brett",1000103360,Left,MAR_COL,"Bonzon, Jacob",1000119702,Right,ROA_COL,Undefined,3,Bottom,2,0,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,81.39652,-3.493037,2.120459,1818.697791,157.688603,11:15,6.15468,-1.4609,5.77745,-23.70832,19.39863,-7.30496,0.92243,-0.09565,73.70724,-7.956017,0.812214,0.472547,,,,,,,,,,,,4.42213,11.48493,1.29029,50,5.85176,-4.07643,-117.77587,-7.86656,6.11927,25.46208,-16.28147,ROA_COL,MAR_COL,LewisGale,D3,ODAC,20230305-LewisGale-1,49aa9b00-bbac-11ed-800c-eb8cc1e453d5,79.76442,,,7.68928,,,,,,,3786782b-ce56-4203-8ec0-06c7c27802c0,3/5/2023,20:16.7,2023-03-05T18:20:16.7144828-05:00,2023-03-05T23:20:16.7144828Z,,v3,,,,"Kaplin, Ben",1000229057,Right,MAR_COL,8d4dc99c-b078-4702-85ca-17a09a7fcfb6,54.72087,-118.79209,12.73104,6.15275,-7.21675,-8.14074,1.45786,-4.32066,3.05964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,3/5/2023,22:20.5,1,1,"Murphy, Jackson",10061473,Right,ROA_COL,"Kaplin, Ben",1000229057,Left,MAR_COL,Undefined,4,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.4914,2.274062,0.78335,2298.239189,93.150115,9:00,5.7642,2.15346,5.26165,-46.98558,2.66906,-16.27509,3.98656,1.53322,69.03155,-6.350049,-2.103492,0.507167,,,,,,,,,,,,8.27359,1.20315,-2.21311,50,5.93857,-0.84948,-110.76305,2.81849,10.12651,22.5107,-30.70146,ROA_COL,MAR_COL,LewisGale,D3,ODAC,20230305-LewisGale-1,937aa1d0-bbac-11ed-800c-eb8cc1e453d5,74.31954,,,7.45985,,,,,,,3786782b-ce56-4203-8ec0-06c7c27802c0,3/5/2023,22:20.5,2023-03-05T18:22:20.5092220-05:00,2023-03-05T23:22:20.5092220Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,0ee4ab2b-acb3-4eb0-b6da-30575d8d6967,55.23562,-111.82204,11.25535,5.772,4.2628,-15.35073,-2.16194,-1.32587,5.06325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
