PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
151,3/4/2023,19:02.7,2,3,"Mullen, Peter",277050,Left,FRA_MAR,"Butler, Conner",1000084156,Right,ROA_COL,Undefined,5,Bottom,0,2,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.90115,-1.103678,3.266932,2101.119408,138.054241,10:30,6.60288,-1.39305,5.23158,-20.83265,20.02237,-16.78131,3.82752,0.28287,76.44976,-5.012151,0.297537,0.460038,,,,,,,,,,,,9.27729,10.69871,1.10488,50,6.48606,-6.20981,-121.54687,-3.00031,13.86301,24.07474,-16.18701,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,46a93600-baa8-11ed-800c-eb8cc1e453d5,81.93323,,,7.45139,,,,,,,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,19:02.7,2023-03-04T11:19:02.6627204-05:00,2023-03-04T16:19:02.6627204Z,,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,fb89913f-b7db-41a8-ba81-536ad1be3a94,55.26778,-122.58582,12.03737,6.60046,-2.30175,-8.09351,1.38577,-6.80807,6.9315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
152,3/4/2023,19:19.9,2,4,"Mullen, Peter",277050,Left,FRA_MAR,"Butler, Conner",1000084156,Right,ROA_COL,Undefined,5,Bottom,0,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,83.9408,0.373331,1.73096,2160.90463,152.00355,11:00,6.62763,-1.47836,5.51189,-19.96895,20.74962,-10.26441,5.31283,-0.71454,75.65306,-3.433975,-0.096802,0.459269,,,,,,,,,,,,5.67662,10.73497,1.33429,50,6.64722,-3.23479,-121.63952,0.221,8.4026,26.54299,-16.28396,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,50e96ae0-baa8-11ed-800c-eb8cc1e453d5,82.07043,,,8.28773,,,,,,,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,19:19.9,2023-03-04T11:19:19.8803076-05:00,2023-03-04T16:19:19.8803076Z,,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,a0cfbd47-10ad-4a98-a506-15dca5d3425b,54.98426,-122.72231,13.27149,6.62466,0.8853,-8.14198,1.47325,-3.57756,4.2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
153,3/4/2023,19:55.1,3,1,"Mullen, Peter",277050,Left,FRA_MAR,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,5,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.31651,-2.933949,3.468916,2236.467243,148.967736,11:00,6.6618,-1.37469,5.38916,-17.89513,22.29808,-12.62579,2.41314,0.82849,77.17437,-6.308501,1.229401,0.456297,,,,,,,,,,,,7.2704,12.38442,1.07354,50,6.38676,-6.86012,-122.04878,-6.79203,10.99085,23.51982,-13.45221,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,65ecc040-baa8-11ed-800c-eb8cc1e453d5,82.60503,,,7.14214,,,,,,,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,19:55.1,2023-03-04T11:19:55.1125636-05:00,2023-03-04T16:19:55.1125636Z,,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,68bea5dc-a558-4c72-9059-21be8961838d,55.11022,-123.02962,11.75991,6.65831,-6.23103,-6.72611,1.36918,-7.31847,5.49542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
154,3/4/2023,20:16.3,3,2,"Mullen, Peter",277050,Left,FRA_MAR,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,5,Bottom,0,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,85.63192,-0.137016,2.227775,2197.960681,141.213673,10:45,6.59119,-1.41032,5.40875,-19.89918,18.8643,-14.18087,4.80446,-0.50371,78.22683,-3.88024,-0.29218,0.448108,,,,,,,,,,,,7.71575,9.87808,1.22211,50,6.56541,-4.21876,-124.25322,-0.91986,12.08495,24.45947,-16.70228,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,727cd890-baa8-11ed-800c-eb8cc1e453d5,84.11462,,,7.40509,,,,,,,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,20:16.3,2023-03-04T11:20:16.2586244-05:00,2023-03-04T16:20:16.2586244Z,,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,73392951-8aa8-49b8-a491-0fadc63cb7c1,55.09075,-125.25133,12.22973,6.58904,-0.23829,-8.35114,1.40433,-4.71191,6.04248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
155,3/4/2023,20:38.4,3,3,"Mullen, Peter",277050,Left,FRA_MAR,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,5,Bottom,0,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,83.32193,-2.244136,2.26237,2164.275143,147.822583,11:00,6.61503,-1.3291,5.46031,-23.32375,16.99631,-10.00201,2.56806,-0.04383,77.52977,-6.548074,0.482301,0.457017,,,,,,,,,,,,5.63532,9.46217,1.13701,50,6.40115,-4.38614,-121.03772,-5.5037,8.5013,19.87877,-17.89968,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,7fbcdff0-baa8-11ed-800c-eb8cc1e453d5,82.47498,,,5.79217,,,,,,,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,20:38.5,2023-03-04T11:20:38.4536708-05:00,2023-03-04T16:20:38.4536708Z,,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,3b1dc995-e561-486e-bde2-81af8c302c7e,55.04292,-121.86313,9.93938,6.61424,-4.76046,-8.94984,1.32647,-4.73913,4.25065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
156,3/4/2023,21:04.1,3,4,"Mullen, Peter",277050,Left,FRA_MAR,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,5,Bottom,0,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.24601,0.116569,1.853341,2351.338801,306.162924,4:15,6.46671,-1.69197,4.55021,-67.15555,-11.0943,17.36635,0.98144,1.52008,67.50899,-11.765433,4.902383,0.538893,,,,,,,,,,,,-8.03752,-5.04654,1.48183,50,6.41476,-4.06696,-104.88614,-2.16096,-8.97778,17.29138,-37.81094,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,8f14cad0-baa8-11ed-800c-eb8cc1e453d5,69.94414,,,4.73702,,,,,,,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,21:04.1,2023-03-04T11:21:04.0773764-05:00,2023-03-04T16:21:04.0773764Z,,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,13bff937-339a-4582-9030-0630ef7f5369,55.95635,-105.86354,8.64569,6.47651,-0.02368,-18.90547,1.69738,-3.55949,-4.48889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
157,3/4/2023,21:27.7,3,5,"Mullen, Peter",277050,Left,FRA_MAR,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,5,Bottom,0,2,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,72.58919,-0.549783,2.47553,2412.222272,309.411944,4:15,6.51746,-1.6149,4.56517,-70.19559,-14.27808,19.40753,0.14412,2.35974,67.72708,-12.926752,5.885279,0.538202,,,,,,,,,,,,-8.8293,-6.40705,1.33873,50,6.39387,-5.30586,-105.28344,-3.50467,-9.86325,18.66947,-39.33143,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,9d2abfd0-baa8-11ed-800c-eb8cc1e453d5,70.03401,,,4.86211,,,,,,,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,21:27.7,2023-03-04T11:21:27.7160580-05:00,2023-03-04T16:21:27.7160580Z,,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,48e1e603-e8ad-43ef-a28b-d934d1b50bf5,55.94195,-106.33188,9.33473,6.52866,-1.2959,-19.66572,1.62114,-4.75196,-4.93162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
158,3/4/2023,21:58.9,4,1,"Mullen, Peter",277050,Left,FRA_MAR,"Prince, Nathaniel",10033352,Right,ROA_COL,Undefined,5,Bottom,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.28151,-1.89301,1.026121,2194.407348,133.587552,10:30,6.60267,-1.57463,5.03092,-25.31785,15.72627,-15.32717,2.70579,-1.88361,77.36968,-6.521653,-1.682644,0.461102,,,,,,,,,,,,7.84768,8.6115,1.48935,50,6.40154,-1.50479,-120.96664,-4.88502,11.80783,20.18067,-19.21697,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,afaee460-baa8-11ed-800c-eb8cc1e453d5,81.74427,,,5.91183,,,,,,,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,21:58.9,2023-03-04T11:21:58.8991620-05:00,2023-03-04T16:21:58.8991620Z,,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,7b6e78b2-e8a1-4e33-be64-6ecf1dab6ebd,55.47051,-121.87586,10.09033,6.60212,-4.01922,-9.60848,1.56913,-2.03677,5.90391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
159,3/4/2023,22:14.3,4,2,"Mullen, Peter",277050,Left,FRA_MAR,"Prince, Nathaniel",10033352,Right,ROA_COL,Undefined,5,Bottom,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.8289,-0.588078,2.851497,2189.883895,169.016206,11:45,6.59193,-1.22774,5.55203,-14.45607,25.18391,-4.62705,4.83703,1.05343,76.88837,-3.392546,2.02827,0.453146,,,,,,,,,,,,3.15925,13.24257,0.98393,50,6.53171,-5.92281,-122.90918,-1.61368,4.8046,25.68384,-12.03465,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,b8dd3410-baa8-11ed-800c-eb8cc1e453d5,83.17946,,,7.94053,,,,,,,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,22:14.3,2023-03-04T11:22:14.3235716-05:00,2023-03-04T16:22:14.3235716Z,,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,8611f055-32d1-4e0d-b0d4-c1ef935203d3,54.94464,-123.93813,12.84192,6.5867,-1.13155,-6.01732,1.22507,-6.1153,2.4023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
160,3/4/2023,22:34.3,4,3,"Mullen, Peter",277050,Left,FRA_MAR,"Prince, Nathaniel",10033352,Right,ROA_COL,Undefined,5,Bottom,1,2,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.03404,-3.159266,3.145914,2232.213698,152.806448,11:00,6.61524,-1.4362,5.13186,-16.82847,23.82399,-11.58816,2.23004,0.56384,77.28158,-6.319894,1.099487,0.458897,,,,,,,,,,,,6.59323,13.07135,1.15017,50,6.30568,-6.18906,-121.68319,-7.23659,9.95781,22.24183,-12.4323,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,c4cd3bd0-baa8-11ed-800c-eb8cc1e453d5,82.13709,,,6.75246,,,,,,,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,22:34.3,2023-03-04T11:22:34.3253636-05:00,2023-03-04T16:22:34.3253636Z,,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,b5dec57d-1c6d-4242-8c5d-98985ae1d5bf,55.36873,-122.66058,11.12092,6.61168,-6.69027,-6.21615,1.43175,-6.62664,4.9789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
161,3/4/2023,22:49.7,4,4,"Mullen, Peter",277050,Left,FRA_MAR,"Prince, Nathaniel",10033352,Right,ROA_COL,Undefined,5,Bottom,1,2,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,71.81251,1.787245,0.180175,2271.340656,301.583284,4:00,6.45281,-1.64478,4.36564,-63.29523,-5.51154,12.09075,2.88585,-0.46512,65.73698,-9.516697,2.293491,0.547109,,,,,,,,,,,,-5.77603,-2.60024,1.61264,50,6.58129,-0.81965,-104.02098,0.97272,-6.28137,18.66557,-35.00177,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,ce03eff0-baa8-11ed-800c-eb8cc1e453d5,68.8938,,,6.07553,,,,,,,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,22:49.7,2023-03-04T11:22:49.6892548-05:00,2023-03-04T16:22:49.6892548Z,,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,2ffcdc83-3add-4a2c-9fd6-919e4db3df43,56.13588,-105.11624,9.33279,6.46395,3.02655,-17.50089,1.64992,-0.45107,-3.14069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
162,3/4/2023,23:07.3,4,5,"Mullen, Peter",277050,Left,FRA_MAR,"Prince, Nathaniel",10033352,Right,ROA_COL,Undefined,5,Bottom,1,2,2,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,72.19235,0.702868,0.781256,2386.105295,307.339098,4:15,6.4316,-1.62485,4.29549,-66.10504,-9.53028,14.63257,1.59514,0.34175,67.25704,-10.983813,3.339505,0.541356,85.65108,-18.641101,-77.208619,,,,,6.88961,3.28511,-52.782183,0.046101,-6.94351,-4.44154,1.52414,50,6.43944,-2.00806,-104.80476,-1.10829,-7.75719,16.97669,-37.13607,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,d87f8020-baa8-11ed-800c-eb8cc1e453d5,69.626,1.85429,,4.93531,,,,2.95014,1.85429,-0.12602,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,23:07.3,2023-03-04T11:23:07.2749700-05:00,2023-03-04T16:23:07.2749700Z,GroundBall,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,d74fbd1f-8579-4368-9e1f-e1b1e10a8a6d,56.21045,-105.80597,8.48835,6.44022,1.08183,-18.56804,1.62908,-1.55057,-3.8786,,2.9498,26.39907,,,,,,,,1.85481,-40.2226,,,,,,,,-0.12454,-116.27691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
163,3/4/2023,23:28.4,4,6,"Mullen, Peter",277050,Left,FRA_MAR,"Prince, Nathaniel",10033352,Right,ROA_COL,Undefined,5,Bottom,1,2,2,Fastball,Sinker,InPlay,Undefined,GroundBall,FieldersChoice,0,1,,85.77476,-2.940804,3.368018,2215.363339,130.769503,10:15,6.55093,-1.5177,5.23527,-24.99879,14.09056,-14.86741,1.69621,0.41284,78.62089,-7.543707,0.734994,0.449988,57.28105,-39.521223,-14.290478,,,,,3.64739,1.57522,-14.578042,0.031856,8.39182,8.23575,1.21908,50,6.26125,-6.66248,-124.16076,-7.25854,13.11049,24.66897,-19.3074,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,e5171280-baa8-11ed-800c-eb8cc1e453d5,83.76328,1.7095,,7.15387,,,,1.52186,1.7095,-0.40654,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,23:28.5,2023-03-04T11:23:28.4503172-05:00,2023-03-04T16:23:28.4503172Z,GroundBall,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,c8af3865-0a17-47a4-8ad7-aee2c82769fb,55.2656,-125.20259,12.33449,6.55058,-6.44314,-9.6537,1.51215,-7.21616,6.55524,,1.52064,63.03722,,,,,,,,1.71053,-53.66363,,,,,,,,-0.40623,-16.05683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
164,3/4/2023,24:12.2,5,1,"Mullen, Peter",277050,Left,FRA_MAR,"Grizzard, Caleb",1000213577,Left,ROA_COL,Undefined,5,Bottom,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.70183,-3.473872,3.882746,2303.795914,126.022382,10:15,6.62994,-1.42182,5.28289,-23.92127,16.64088,-20.83907,1.36253,0.49362,76.72992,-7.923122,0.190859,0.458387,,,,,,,,,,,,11.63272,9.83453,1.08316,50,6.29504,-7.39808,-122.33174,-8.22957,17.42961,26.6692,-17.43869,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,ff2b6720-baa8-11ed-800c-eb8cc1e453d5,82.22848,,,7.97191,,,,,,,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,24:12.2,2023-03-04T11:24:12.2516612-05:00,2023-03-04T16:24:12.2516612Z,,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,b8702079-f513-48ba-a942-d86ce0d8c82a,55.21656,-123.46375,13.3346,6.62865,-7.48936,-8.71935,1.41288,-8.1379,8.71481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,3/4/2023,24:27.7,5,2,"Mullen, Peter",277050,Left,FRA_MAR,"Grizzard, Caleb",1000213577,Left,ROA_COL,Undefined,5,Bottom,1,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.59867,-1.969454,3.47363,2213.07299,124.552007,10:15,6.63469,-1.10274,5.34058,-23.93978,16.01587,-21.37686,2.78797,0.37858,77.41775,-6.41425,-0.318618,0.454947,,,,,,,,,,,,11.63942,8.9565,0.80485,50,6.4398,-6.51728,-122.56325,-5.01385,17.72815,23.92446,-18.5323,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,08646530-baa9-11ed-800c-eb8cc1e453d5,82.8502,,,7.18092,,,,,,,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,24:27.7,2023-03-04T11:24:27.6618884-05:00,2023-03-04T16:24:27.6618884Z,,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,cf325ee3-1e14-42d4-983e-85a0a6a60cd4,55.16008,-123.5664,11.96223,6.63374,-4.23679,-9.26615,1.0937,-7.26061,8.86408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
166,3/4/2023,24:46.3,5,3,"Mullen, Peter",277050,Left,FRA_MAR,"Grizzard, Caleb",1000213577,Left,ROA_COL,Undefined,5,Bottom,1,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,85.41708,-1.058126,3.193824,2195.620988,144.024076,10:45,6.58586,-1.41225,5.09624,-16.36776,23.77793,-16.17706,4.22304,0.25263,76.7291,-4.200966,0.338964,0.456027,,,,,,,,,,,,9.00237,12.53308,1.12344,50,6.47391,-6.15354,-123.52358,-2.75071,13.70628,27.95121,-13.09216,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,13802d00-baa9-11ed-800c-eb8cc1e453d5,82.65393,,,8.68797,,,,,,,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,24:46.3,2023-03-04T11:24:46.3362692-05:00,2023-03-04T16:24:46.3362692Z,,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,167b8028-209e-4b5a-8c1c-ef673d7ef69b,55.40046,-124.73962,13.97561,6.58119,-2.18112,-6.54608,1.40413,-6.74984,6.85314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
167,3/4/2023,25:02.4,5,4,"Mullen, Peter",277050,Left,FRA_MAR,"Grizzard, Caleb",1000213577,Left,ROA_COL,Undefined,5,Bottom,1,2,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,1,,70.78284,2.122467,0.155302,2280.731222,291.678101,3:45,6.48647,-1.66751,4.33345,-64.19807,-5.08642,17.36607,3.16603,-0.07191,65.27566,-9.314782,3.18728,0.55336,,,,,,,,,,,,-8.35099,-2.50465,1.63212,50,6.65032,-0.97008,-102.62015,1.52872,-8.90658,16.95635,-34.84535,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,1d1d6b20-baa9-11ed-800c-eb8cc1e453d5,68.11555,,,5.50719,,,,,,,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,25:02.4,2023-03-04T11:25:02.4200000-05:00,2023-03-04T16:25:02.4200000Z,,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,ea822f4e-595f-45e6-931f-6ea401c326fa,56.17013,-103.63465,8.47817,6.49648,3.61352,-17.42267,1.67422,-0.43719,-4.45329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.82875,2.161661,0.74921,1.412451,-0.70033,2.80922,-0.04817,-0.69929,4.87298,0.36323,127.28031,0.74642,3.57005,-0.36209,106.91621,-11.81471,4.92558,14.01306,-12.03429,0.21502,-2.39907,3.42292,High,High,High,,,High,High,Medium
168,3/4/2023,25:31.5,5,5,"Mullen, Peter",277050,Left,FRA_MAR,"Grizzard, Caleb",1000213577,Left,ROA_COL,Undefined,5,Bottom,1,2,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.11601,3.359122,0.384973,2359.860113,311.40639,4:30,6.43744,-1.56307,4.73587,-66.50862,-9.4493,13.01028,4.08553,-0.11365,65.31304,-8.626477,2.671026,0.543669,,,,,,,,,,,,-6.20607,-5.05059,1.51211,50,6.71726,-1.22177,-104.32165,3.80309,-6.73247,20.10493,-37.65305,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,2e745a50-baa9-11ed-800c-eb8cc1e453d5,69.32974,,,6.80297,,,,,,,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,25:31.5,2023-03-04T11:25:31.4898564-05:00,2023-03-04T16:25:31.4898564Z,,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,4bde4685-209d-406c-9fdf-4d0ee46a4088,55.76562,-105.42694,10.05247,6.45128,5.87312,-18.82653,1.5691,-0.85165,-3.36624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
169,3/4/2023,25:51.1,5,6,"Mullen, Peter",277050,Left,FRA_MAR,"Grizzard, Caleb",1000213577,Left,ROA_COL,Undefined,5,Bottom,1,3,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,71.97053,0.77981,1.269744,2361.657323,316.470862,4:30,6.42904,-1.47252,4.39539,-66.72362,-8.68367,10.23583,1.6134,0.5928,65.57669,-11.114834,3.062043,0.548321,,,,,,,,,,,,-4.53796,-3.86437,1.32624,50,6.44622,-2.72307,-104.15858,-0.97579,-4.89312,20.51141,-36.34085,ROA_COL,FRA_MAR,LewisGale,D3,ODAC,20230304-LewisGale-1,3a2cd750-baa9-11ed-800c-eb8cc1e453d5,68.74155,,,6.39384,,,,,,,a2fb501e-15ef-4044-b71e-e66b9db765c5,3/4/2023,25:51.1,2023-03-04T11:25:51.1598724-05:00,2023-03-04T16:25:51.1598724Z,,v3,,,,"Hollender, Matthew",242932,Right,FRA_MAR,8026ee3f-41d9-4c52-b5cd-628ae127dab8,56.1059,-105.35412,10.25571,6.44137,1.1424,-18.17043,1.47665,-2.43786,-2.44656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
