PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
169,2/24/2023,38:50.1,1,3,"Walker, Grayson",1000158518,Right,DIC_RED,"Gustafson, George",1000213578,Right,ROA_COL,Undefined,4,Bottom,0,2,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,83.38616,-0.255977,-3.950134,2082.921337,247.94486,2:15,4.60869,1.48143,6.09957,-31.63309,8.35205,17.45446,1.73529,-0.72325,76.25215,-6.152518,-0.812407,0.455115,,,,,,,,,,,,-10.17138,4.74827,-1.18634,50,4.5722,7.69384,-120.95951,-1.51259,-15.05513,23.80398,-25.14594,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,05f11ac0-b494-11ed-ae51-29af7b70e984,82.81968,,,7.134,,,,,,,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,38:50.1,2023-02-24T17:38:50.0680530-05:00,2023-02-24T22:38:50.0680530Z,,v3,,,,"Weller, Chase",1000159994,Right,DIC_RED,30cce2c5-0adc-4684-9d23-53e7c16a2bed,54.40248,-121.82281,11.90199,4.61052,-0.60062,-12.57297,-1.47527,8.23984,-7.52757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
170,2/24/2023,39:07.7,1,4,"Walker, Grayson",1000158518,Right,DIC_RED,"Gustafson, George",1000213578,Right,ROA_COL,Undefined,4,Bottom,0,2,1,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.24655,0.178581,-2.910255,2055.945977,265.470244,2:45,4.69558,1.40101,5.81004,-38.93628,2.49449,15.15115,1.61718,-0.04509,75.44955,-6.992353,-0.19603,0.463269,,,,,,,,,,,,-8.54508,1.61209,-1.17131,50,4.687,5.47559,-119.39436,-0.91609,-12.34023,22.88773,-29.84599,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,1069c4c0-b494-11ed-ae51-29af7b70e984,81.36195,,,6.79699,,,,,,,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,39:07.7,2023-02-24T17:39:07.6532050-05:00,2023-02-24T22:39:07.6532050Z,,v3,,,,"Weller, Chase",1000159994,Right,DIC_RED,482adaec-fb9d-4595-8e3b-18e348d9b5ea,54.69174,-120.29039,11.44387,4.69999,0.25236,-14.923,-1.39513,5.9587,-6.17012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
171,2/24/2023,39:20.3,1,5,"Walker, Grayson",1000158518,Right,DIC_RED,"Gustafson, George",1000213578,Right,ROA_COL,Undefined,4,Bottom,0,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,75.57611,1.936689,-4.967604,1385.904475,280.422595,3:15,4.35249,1.5958,6.39389,-49.6203,-1.68854,16.8517,2.00614,-1.58032,69.67981,-7.249759,-1.928816,0.498291,,,,,,,,,,,,-10.0791,-0.95362,-1.2456,50,4.46942,8.96574,-109.57619,2.32934,-12.33944,18.1049,-33.34153,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,17f512d0-b494-11ed-ae51-29af7b70e984,75.64343,,,5.8963,,,,,,,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,39:20.3,2023-02-24T17:39:20.2964306-05:00,2023-02-24T22:39:20.2964306Z,,v3,,,,"Weller, Chase",1000159994,Right,DIC_RED,a5614ef6-81b1-4f73-a3cd-2bdff5c0f81d,54.11005,-110.25319,9.05245,4.35901,3.57608,-16.67076,-1.58948,9.42715,-6.16972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
172,2/24/2023,39:32.7,1,6,"Walker, Grayson",1000158518,Right,DIC_RED,"Gustafson, George",1000213578,Right,ROA_COL,Undefined,4,Bottom,0,3,2,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,82.77858,0.154267,-2.956191,2008.468086,263.468232,2:45,4.57755,1.34992,5.85926,-37.64679,3.21606,16.81776,1.58384,0.00242,75.83515,-6.793915,0.059245,0.460083,85.12827,30.214779,-11.46008,3166.314863,107.63683,56.17922,-22.67839,318.02947,312.6428,-12.820363,4.672304,-9.49981,1.94614,-1.12005,50,4.56789,5.55845,-120.17568,-0.90689,-13.8788,23.50649,-29.33083,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,1f61dc60-b494-11ed-ae51-29af7b70e984,81.92539,70.87181,,6.94343,,,,2.91054,1.77942,-0.00541,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,39:32.7,2023-02-24T17:39:32.6546770-05:00,2023-02-24T22:39:32.6546770Z,FlyBall,v3,,,,"Weller, Chase",1000159994,Right,DIC_RED,80d8f4fc-256f-4b61-b7cb-0e1c6990f06d,54.64341,-121.08053,11.75325,4.58107,0.22216,-14.66542,-1.34429,6.0927,-6.9394,173.33896,2.91196,105.71487,-19.89424,4.75996,-0.82425,0.09246,-0.00687,0.00069,-6.00E-05,1.77945,62.81996,-14.55565,-0.22459,0.35097,-0.15743,0.04414,-0.00648,0.00037,-0.00571,-21.42988,2.46867,-0.34704,0.0125,0.00626,-0.00065,-0.00012,2.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
173,2/24/2023,40:02.7,2,1,"Buzza, Austin",1000220600,Right,DIC_RED,"Chown, Nate",1000213595,Right,ROA_COL,Undefined,4,Bottom,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.68481,2.528858,-2.496462,2199.109383,71.379406,8:30,4.65308,1.65339,5.44037,-59.13133,-3.67394,-15.87635,2.09726,-2.00878,66.03904,-8.224196,-5.315224,0.535983,,,,,,,,,,,,7.2537,-1.99563,-1.42133,50,4.83645,5.10728,-103.94969,2.7497,7.92798,17.60539,-34.35517,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,314b4790-b494-11ed-ae51-29af7b70e984,70.32392,,,5.64577,,,,,,,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,40:02.7,2023-02-24T17:40:02.7387218-05:00,2023-02-24T22:40:02.7387218Z,,v3,,,,"Weller, Chase",1000159994,Right,DIC_RED,59e68073-4d47-47b2-b55c-c488c0c64fdc,55.06222,-104.80354,8.80269,4.66269,4.41591,-17.17759,-1.6597,4.72278,3.96399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
174,2/24/2023,40:14.9,2,2,"Buzza, Austin",1000220600,Right,DIC_RED,"Chown, Nate",1000213595,Right,ROA_COL,Undefined,4,Bottom,1,1,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,82.83563,1.459008,-2.074595,2071.874787,242.510948,2:00,4.64094,1.59938,5.91214,-32.49203,8.42126,13.5967,3.28864,0.80605,75.26806,-4.603255,0.364727,0.460367,89.38514,15.0638,-37.402707,2673.597392,82.02488,18.45922,-73.29256,205.06787,205.06787,-45.537182,2.007296,-7.59528,4.2711,-1.44078,50,4.73957,3.82346,-120.20816,2.04156,-11.04725,24.59909,-25.96177,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,38790c50-b494-11ed-ae51-29af7b70e984,81.87484,18.48725,,7.56757,,,,1.51112,3.26717,-0.6982,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,40:14.9,2023-02-24T17:40:14.8510000-05:00,2023-02-24T22:40:14.8510000Z,LineDrive,v3,,,,"Weller, Chase",1000159994,Right,DIC_RED,78624f27-6ae7-4764-9f9d-abff68cd5b1b,54.5882,-121.14344,12.29954,4.64319,3.02865,-12.98089,-1.59413,4.24348,-5.52363,100.857369,1.51111,100.56567,-21.83412,5.17947,-1.14951,0.19726,-0.02352,0.00046,0.00022,3.26717,34.07092,-20.42149,1.68061,-0.23454,0.03289,-0.00631,0.00189,-0.00025,-0.69821,-76.89245,0.78176,1.41911,-0.58768,0.15172,-0.02372,0.00139,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
175,2/24/2023,40:43.6,2,3,"Buzza, Austin",1000220600,Right,DIC_RED,"Chown, Nate",1000213595,Right,ROA_COL,Undefined,4,Bottom,1,1,1,Slider,Curveball,InPlay,Undefined,Popup,Single,0,0,,70.17442,3.167297,0.307414,2026.371621,65.330128,8:15,4.72358,1.62716,5.49645,-65.757,-7.67898,-20.86289,2.20963,0.17615,64.15039,-8.827511,-3.411196,0.548501,63.52227,61.542509,8.917719,4033.510466,,,,124.5635,124.05985,19.181288,4.649105,10.67158,-4.35945,-1.6392,50,4.95598,0.17679,-101.78604,3.64484,11.09203,18.14917,-36.70526,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,499d04a0-b494-11ed-ae51-29af7b70e984,68.71903,87.94529,,6.02403,,,,2.23921,2.33926,-0.21894,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,40:43.6,2023-02-24T17:40:43.5642706-05:00,2023-02-24T22:40:43.5642706Z,Popup,v3,,,,"Weller, Chase",1000159994,Right,DIC_RED,fe2ded89-496d-4368-86ac-85b0eb9199ac,55.00825,-102.67516,9.07459,4.73338,5.44302,-18.35263,-1.63455,-0.36661,5.54602,194.235986,2.24018,43.82413,-12.19786,3.53072,-0.45262,-0.0862,0.04975,-0.00823,0.00047,2.33554,81.98939,-23.25661,2.57731,-0.66551,0.15836,-0.02201,0.00098,2.00E-05,-0.21802,6.86427,2.26076,-1.05949,0.30872,-0.05649,0.00368,0.00042,-5.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
176,2/24/2023,41:13.6,3,1,"Buzza, Austin",1000220600,Right,DIC_RED,"Staz, Ty",1000119712,Left,ROA_COL,Undefined,4,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.17489,2.041141,-0.798644,1439.799708,288.441386,3:30,4.26499,1.72119,5.58928,-53.02637,-4.50386,17.83025,1.75312,2.46123,70.20059,-7.639728,2.386153,0.501352,,,,,,,,,,,,-9.2104,-2.35228,-1.66437,50,4.40576,0.87008,-110.67464,2.21339,-11.45586,19.23457,-35.09983,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,5b895600-b494-11ed-ae51-29af7b70e984,75.18156,,,5.9743,,,,,,,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,41:13.6,2023-02-24T17:41:13.6178514-05:00,2023-02-24T22:41:13.6178514Z,,v3,,,,"Weller, Chase",1000159994,Right,DIC_RED,6f7f3c70-8d2c-4393-a584-155703e783dd,54.91434,-111.52545,9.61728,4.27351,3.76598,-17.54992,-1.71406,1.37681,-5.72793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
177,2/24/2023,41:25.1,3,2,"Buzza, Austin",1000220600,Right,DIC_RED,"Staz, Ty",1000119712,Left,ROA_COL,Undefined,4,Bottom,2,1,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,83.62204,0.901076,-3.370318,2200.115212,243.824433,2:15,4.49355,1.5841,5.78556,-30.46179,9.93312,17.473,2.79492,-0.09906,75.95125,-4.777582,-0.246928,0.457441,80.73969,80.67166,157.048577,,,,,130.29792,101.17427,172.437908,5.586183,-9.95083,5.1791,-1.31691,50,4.54967,6.44512,-121.23887,0.93538,-14.7263,24.96814,-24.50948,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,625a54c0-b494-11ed-ae51-29af7b70e984,82.39853,139.60073,,7.67079,,,,2.65309,2.7804,0.08968,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,41:25.1,2023-02-24T17:41:25.1454290-05:00,2023-02-24T22:41:25.1454290Z,Popup,v3,,,,"Weller, Chase",1000159994,Right,DIC_RED,d42b0af4-bb9e-4ce1-a5aa-a147cff290f3,54.71557,-122.20615,12.48407,4.49504,1.88489,-12.25474,-1.57764,7.01563,-7.36315,352.359401,2.64692,-17.56683,-7.86769,3.99814,-1.34237,0.32694,-0.05037,0.00424,-0.00015,2.78079,116.82427,-32.47599,4.24218,-0.45184,-0.07433,0.03586,-0.00509,0.00025,0.08489,7.56892,-5.98765,3.06081,-1.03202,0.25226,-0.03898,0.00329,-0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
178,2/24/2023,41:47.6,3,3,"Buzza, Austin",1000220600,Right,DIC_RED,"Staz, Ty",1000119712,Left,ROA_COL,Undefined,4,Bottom,2,1,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,71.38633,3.864768,1.008321,2066.830113,64.24304,8:15,4.61911,1.53562,5.07856,-65.13665,-7.33394,-19.62749,2.8405,0.85064,64.24119,-7.983304,-2.460143,0.547199,,,,,,,,,,,,9.943,-4.1717,-1.61527,50,4.9352,-1.05048,-103.20269,4.81359,10.50859,20.38636,-36.58303,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,6fc4a070-b494-11ed-ae51-29af7b70e984,68.88249,,,7.14514,,,,,,,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,41:47.6,2023-02-24T17:41:47.6020050-05:00,2023-02-24T22:41:47.6020050Z,,v3,,,,"Weller, Chase",1000159994,Right,DIC_RED,39fd27c1-d070-4f0e-bd55-04b77def34ee,55.42193,-104.26823,10.19318,4.63364,6.72567,-18.29152,-1.54601,-1.59973,5.25429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
179,2/24/2023,41:59.2,3,4,"Buzza, Austin",1000220600,Right,DIC_RED,"Staz, Ty",1000119712,Left,ROA_COL,Undefined,4,Bottom,2,1,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,76.46449,1.681058,-2.933812,1473.555147,271.13133,3:00,4.33552,1.61623,5.77108,-47.21829,1.35374,16.59934,1.96759,0.26687,69.36127,-7.036689,0.036097,0.501608,86.92903,-1.993989,34.724652,4227.788277,,,,29.52666,28.51733,32.069174,0.222913,-9.42571,0.59878,-1.38395,50,4.446,5.07458,-110.83682,1.80059,-11.59026,21.93921,-31.43777,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,76ac3470-b494-11ed-ae51-29af7b70e984,75.14321,2.15494,,7.10322,,,,2.84844,2.15494,-0.24252,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,41:59.2,2023-02-24T17:41:59.1914834-05:00,2023-02-24T22:41:59.1914834Z,GroundBall,v3,,,,"Weller, Chase",1000159994,Right,DIC_RED,6b140d28-a7a6-4994-98f0-3dfa4e493268,54.73052,-111.76926,10.9696,4.34108,3.13674,-15.71889,-1.61009,5.56719,-5.79513,308.372471,2.85072,104.58917,-23.06416,,,,,,,2.15718,-4.56994,-22.96091,,,,,,,-0.2428,72.59861,-5.29539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
180,2/24/2023,44:04.0,1,1,"Markus, Alex",1000084167,Right,ROA_COL,"Weller, Chase",1000159994,Right,DIC_RED,Undefined,5,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.34355,-2.457808,-4.120101,2163.996257,225.016294,1:30,5.76516,1.99865,5.89093,-22.60698,14.45898,13.18339,1.59179,-0.73497,79.38917,-6.703963,-1.761062,0.438186,,,,,,,,,,,,-7.94327,8.5078,-1.67352,50,5.55355,8.5499,-126.38233,-6.13871,-12.76085,27.37568,-18.50632,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,c110b310-b494-11ed-ae51-29af7b70e984,86.0192,,,7.95438,,,,,,,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,44:04.0,2023-02-24T17:44:04.0328018-05:00,2023-02-24T22:44:04.0328018Z,,v3,,,,"Gustafson, George",1000213578,Right,ROA_COL,0a1bae26-e527-4490-9814-f2bdd923a2ed,54.60775,-127.37651,13.68784,5.76428,-5.46663,-9.25316,-1.99243,9.01332,-6.38043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
181,2/24/2023,44:17.3,1,2,"Markus, Alex",1000084167,Right,ROA_COL,"Weller, Chase",1000159994,Right,DIC_RED,Undefined,5,Top,0,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.96272,1.587923,-1.805227,2426.256379,35.066367,7:15,5.55321,2.16145,5.08554,-70.00023,-15.05733,-11.90587,1.21773,-0.53285,66.63257,-11.017279,-3.914603,0.533491,,,,,,,,,,,,5.29906,-7.38221,-1.98082,50,5.64852,3.7924,-105.7422,0.5455,5.89518,20.96321,-40.38672,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,c905e680-b494-11ed-ae51-29af7b70e984,70.65242,,,6.33015,,,,,,,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,44:17.3,2023-02-24T17:44:17.3160274-05:00,2023-02-24T22:44:17.3160274Z,,v3,,,,"Gustafson, George",1000213578,Right,ROA_COL,a0c56406-5cde-4ee9-aa2d-c8bea6b36ee5,55.41828,-106.81096,10.4816,5.56822,2.60453,-20.19336,-2.1665,3.49185,2.94759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
182,2/24/2023,44:30.0,1,3,"Markus, Alex",1000084167,Right,ROA_COL,"Weller, Chase",1000159994,Right,DIC_RED,Undefined,5,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.81434,-0.263409,-3.499083,2301.31054,182.536571,12:00,5.71228,2.0217,5.75611,-14.31989,22.78084,0.94925,4.27329,-1.16047,78.8681,-3.057935,-3.329797,0.438392,,,,,,,,,,,,-1.60866,11.99119,-1.73168,50,5.68167,7.7266,-127.05312,-0.92461,-2.58859,29.80969,-12.87827,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,d0821960-b494-11ed-ae51-29af7b70e984,85.97884,,,8.94624,,,,,,,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,44:30.0,2023-02-24T17:44:29.9994450-05:00,2023-02-24T22:44:29.9994450Z,,v3,,,,"Gustafson, George",1000213578,Right,ROA_COL,84a5012c-ead1-4138-96b3-06b84532b5d9,54.73803,-128.15996,14.90484,5.70713,-0.44644,-6.43913,-2.02035,7.82272,-1.2943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
183,2/24/2023,44:43.8,1,4,"Markus, Alex",1000084167,Right,ROA_COL,"Weller, Chase",1000159994,Right,DIC_RED,Undefined,5,Top,0,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.38974,-1.38069,-4.249134,2232.37857,181.36434,12:00,5.76726,2.09282,5.74291,-12.16335,25.78427,0.57791,3.46428,-1.82271,77.75796,-3.810957,-4.146286,0.443367,,,,,,,,,,,,-1.7926,13.90587,-1.73909,50,5.64463,9.34584,-126.13945,-3.27036,-2.81419,31.78233,-10.34317,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,d8b95ee0-b494-11ed-ae51-29af7b70e984,85.014,,,9.63178,,,,,,,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,44:43.8,2023-02-24T17:44:43.7862738-05:00,2023-02-24T22:44:43.7862738Z,,v3,,,,"Gustafson, George",1000213578,Right,ROA_COL,8f8d2154-f9bc-49fc-8ac0-c6b325a8332b,54.74898,-127.33039,15.89117,5.75992,-2.88278,-5.17158,-2.09128,9.45129,-1.40709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
184,2/24/2023,44:57.8,1,5,"Markus, Alex",1000084167,Right,ROA_COL,"Weller, Chase",1000159994,Right,DIC_RED,Undefined,5,Top,0,3,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,86.7707,-0.974937,-3.507553,2097.284956,212.503571,1:00,5.73917,2.0953,5.73954,-22.50167,15.66261,9.05256,2.95441,-0.42053,77.7705,-5.237955,-1.891642,0.444631,93.48739,56.814559,7.983493,4414.299634,105.79355,146.36711,30.12842,216.02242,119.74826,16.345897,6.101545,-5.80886,8.71284,-1.80872,50,5.64447,7.31275,-125.53851,-2.8324,-9.07751,30.3382,-18.55855,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,e11a7380-b494-11ed-ae51-29af7b70e984,84.77235,150.72461,,9.0002,,,,1.90476,3.02543,0.40765,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,44:57.8,2023-02-24T17:44:57.8371410-05:00,2023-02-24T22:44:57.8371410Z,FlyBall,v3,,,,"Gustafson, George",1000213578,Right,ROA_COL,2b567928-72d0-4530-93c3-f8483d09e85b,54.75816,-126.68317,15.1691,5.73812,-2.13219,-9.27928,-2.0911,7.65524,-4.53875,196.600747,1.85102,75.16704,-27.00423,11.42688,-4.08569,1.03334,-0.15829,0.01309,-0.00046,3.00956,115.09294,-29.87708,5.2621,-1.98114,0.64864,-0.12705,0.01289,-0.00053,0.43236,10.04826,5.25112,-4.04278,1.69827,-0.44409,0.06748,-0.00543,0.00018,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
185,2/24/2023,45:33.1,2,1,"Markus, Alex",1000084167,Right,ROA_COL,"Thompson, Ryan",1000220573,Left,DIC_RED,Undefined,5,Top,1,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,87.82138,-1.286603,-3.040155,2059.436492,216.069079,1:15,5.82228,2.03248,5.65753,-22.21458,15.20343,10.01756,2.76929,0.02936,78.59179,-5.490492,-1.253046,0.440263,84.23776,29.378013,-10.526243,3574.63154,106.24187,51.16147,-28.50683,290.74916,285.43194,-21.267351,4.107127,-6.12449,8.55961,-1.78136,50,5.69956,6.31137,-127.05256,-3.55933,-9.78639,31.4754,-18.49656,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,f629fde0-b494-11ed-ae51-29af7b70e984,85.61353,58.65059,,9.22959,,,,1.86003,2.5863,0.00634,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,45:33.2,2023-02-24T17:45:33.1525970-05:00,2023-02-24T22:45:33.1525970Z,FlyBall,v3,,,,"Gustafson, George",1000213578,Right,ROA_COL,f5b4d3b4-93f5-4241-8a72-b4a22cade65e,54.83938,-128.24584,15.7377,5.8212,-2.85809,-9.24828,-2.02767,6.68239,-4.8932,138.775316,1.86056,105.83741,-20.97072,5.25269,-1.13965,0.23583,-0.05017,0.0082,-0.00059,2.58742,60.57571,-17.44629,0.12014,0.6371,-0.37137,0.11559,-0.01813,0.00111,0.00648,-19.67189,-5.26238,2.24446,-0.66477,0.15649,-0.02979,0.0039,-0.00023,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
186,2/24/2023,46:04.5,3,1,"Markus, Alex",1000084167,Right,ROA_COL,"Ferris, Will",1000220572,Right,DIC_RED,Undefined,5,Top,2,0,0,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,87.64337,-0.917107,-3.107796,2191.206717,222.91342,1:30,5.68889,2.02091,5.74435,-22.30588,14.91068,12.58682,2.97484,0.17335,78.84479,-5.133861,-0.858655,0.439076,,,,,,,,,,,,-7.32914,8.26166,-1.76969,50,5.59914,6.33223,-126.87705,-2.73099,-11.76245,29.70081,-18.91503,ROA_COL,DIC_RED,LewisGale,D3,ODAC,20230224-LewisGale-2,08d55980-b495-11ed-ae51-29af7b70e984,85.84495,,,8.79858,,,,,,,ffdfdfd8-0912-425f-b916-a926dc77b4dc,2/24/2023,46:04.5,2023-02-24T17:46:04.4909906-05:00,2023-02-24T22:46:04.4909906Z,,v3,,,,"Gustafson, George",1000213578,Right,ROA_COL,142ce081-a63f-4186-8097-5493824f4ace,54.75139,-127.98448,14.8504,5.68782,-2.02573,-9.45752,-2.01397,6.7708,-5.88122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
