PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
149,4/4/2023,23:09.7,3,3,"Roy, Colby",1000106009,Right,ROA_COL,"Lopez, Gabriel",1000216677,Right,MAR_SCT,Undefined,5,Top,2,1,1,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,76.9138,-0.527874,-2.558575,1735.959937,239.309966,2:00,5.60285,1.25406,6.15546,-38.25116,8.26524,11.58363,1.92704,-0.14611,71.04532,-7.621794,-0.469236,0.490879,,,,,,,,,,,,-6.72615,4.81,-1.06565,50,5.54281,4.60212,-111.78058,-2.11438,-8.55254,19.20935,-26.05796,ROA_COL,MAR_SCT,LewisGale,D3,ODAC,20230404-LewisGale-1,84673e10-d326-11ed-b1a2-1bcbea37350e,76.78558,,,5.86847,,,,,,,b5df2fd2-68e3-4aef-aa1f-27d4e41fe848,4/4/2023,23:09.7,2023-04-04T16:23:09.6913080-04:00,2023-04-04T20:23:09.6913080Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,011ff420-2d0e-41c4-9825-ff312aa126f9,54.34693,-112.52512,9.60468,5.60518,-1.1044,-13.02898,-1.25045,4.93361,-4.27627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
150,4/4/2023,23:31.7,3,4,"Roy, Colby",1000106009,Right,ROA_COL,"Lopez, Gabriel",1000216677,Right,MAR_SCT,Undefined,5,Top,2,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.3633,1.63282,-1.898602,2202.299573,90.83074,9:00,5.7975,1.07808,5.23884,-51.54377,1.93579,-16.2656,3.03815,-2.06255,67.25912,-7.748769,-4.77872,0.526339,,,,,,,,,,,,7.53729,1.04012,-0.89098,50,5.90969,4.14467,-106.37067,1.36845,8.59512,19.04658,-30.98795,ROA_COL,MAR_SCT,LewisGale,D3,ODAC,20230404-LewisGale-1,918a2080-d326-11ed-b1a2-1bcbea37350e,71.61253,,,6.10418,,,,,,,b5df2fd2-68e3-4aef-aa1f-27d4e41fe848,4/4/2023,23:31.6,2023-04-04T16:23:31.6568760-04:00,2023-04-04T20:23:31.6568760Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,48082e57-115e-4ad1-9c8c-650da100400b,55.26154,-107.30866,9.52329,5.80471,2.89451,-15.49397,-1.08467,3.72138,4.29756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
151,4/4/2023,23:46.0,3,5,"Roy, Colby",1000106009,Right,ROA_COL,"Lopez, Gabriel",1000216677,Right,MAR_SCT,Undefined,5,Top,2,2,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,78.02726,-1.188811,-2.988358,1840.986748,240.002068,2:00,5.52277,1.25443,6.17802,-35.87703,9.07012,13.50658,1.43348,-0.38232,72.48138,-7.830252,-0.551757,0.482528,85.72047,3.411738,-23.12479,1680.795387,,,,79.26547,73.05382,-25.629407,0.660074,-7.79174,5.36906,-1.03537,50,5.41425,5.45897,-113.40587,-3.38144,-10.26137,18.55327,-25.10323,ROA_COL,MAR_SCT,LewisGale,D3,ODAC,20230404-LewisGale-1,9a0f37e0-d326-11ed-b1a2-1bcbea37350e,78.11454,2.53115,,5.54589,,,,2.05233,1.62296,0.33987,b5df2fd2-68e3-4aef-aa1f-27d4e41fe848,4/4/2023,23:46.0,2023-04-04T16:23:45.9884216-04:00,2023-04-04T20:23:45.9884216Z,GroundBall,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,c4a4486b-a2af-45ba-b029-a9fbe1dc2fe6,54.32494,-114.11124,9.27663,5.52467,-2.42705,-12.55161,-1.25033,5.84909,-5.13069,96.743559,2.07567,114.94228,-14.92222,,,,,,,1.6332,7.27474,-14.79271,,,,,,,0.35927,-49.68586,-4.28539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
152,4/4/2023,24:23.2,4,1,"Roy, Colby",1000106009,Right,ROA_COL,"Fritts, Zach",1000062813,Left,MAR_SCT,Undefined,5,Top,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.7415,-0.78717,-0.361001,1998.08055,233.064337,1:45,5.92642,1.21215,5.795,-29.43289,12.13839,14.55517,2.74139,2.08928,75.58386,-6.237761,2.248294,0.464054,,,,,,,,,,,,-7.50331,6.77737,-1.19113,50,5.84398,0.17995,-118.84977,-2.55356,-10.82785,20.87667,-22.39379,ROA_COL,MAR_SCT,LewisGale,D3,ODAC,20230404-LewisGale-1,b02b7750-d326-11ed-b1a2-1bcbea37350e,81.22431,,,6.15764,,,,,,,b5df2fd2-68e3-4aef-aa1f-27d4e41fe848,4/4/2023,24:23.2,2023-04-04T16:24:23.1509688-04:00,2023-04-04T20:24:23.1509688Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,c5a625ef-06e0-4dcb-be1a-ee3d1d1cb77f,54.70577,-119.67351,10.43834,5.9273,-1.66996,-11.1969,-1.20666,0.60719,-5.41393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
153,4/4/2023,24:54.2,4,2,"Roy, Colby",1000106009,Right,ROA_COL,"Fritts, Zach",1000062813,Left,MAR_SCT,Undefined,5,Top,2,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.22201,-0.00134,-2.073637,2025.803014,236.657236,2:00,5.56046,1.40552,5.82155,-29.24017,10.83445,14.71686,3.12253,0.70315,76.80633,-5.425011,0.563635,0.455624,,,,,,,,,,,,-8.02977,5.89744,-1.24458,50,5.54293,3.79748,-120.95932,-0.93471,-12.01074,21.47271,-23.35279,ROA_COL,MAR_SCT,LewisGale,D3,ODAC,20230404-LewisGale-1,c2b0d460-d326-11ed-b1a2-1bcbea37350e,82.72715,,,6.41567,,,,,,,b5df2fd2-68e3-4aef-aa1f-27d4e41fe848,4/4/2023,24:54.2,2023-04-04T16:24:54.1871800-04:00,2023-04-04T20:24:54.1871800Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,6aeac8a2-ead9-49df-a905-ed03f581107a,54.67978,-121.78724,10.73636,5.56161,-0.0343,-11.67639,-1.39992,4.26058,-6.00537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
154,4/4/2023,25:08.8,4,3,"Roy, Colby",1000106009,Right,ROA_COL,"Fritts, Zach",1000062813,Left,MAR_SCT,Undefined,5,Top,2,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.91148,-0.286307,-1.536884,1655.889569,250.988881,2:15,5.42711,1.71929,6.10051,-40.49152,6.39709,14.23639,1.78793,1.4839,70.61112,-7.79683,1.03117,0.492839,,,,,,,,,,,,-7.74351,3.86721,-1.60814,50,5.38404,2.48644,-111.74543,-1.74025,-9.77282,20.4899,-27.29338,ROA_COL,MAR_SCT,LewisGale,D3,ODAC,20230404-LewisGale-1,cb697ee0-d326-11ed-b1a2-1bcbea37350e,76.48022,,,6.30036,,,,,,,b5df2fd2-68e3-4aef-aa1f-27d4e41fe848,4/4/2023,25:08.8,2023-04-04T16:25:08.8420000-04:00,2023-04-04T20:25:08.8420000Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,75745ae5-1387-4a5d-989c-b8be456c2fcd,54.39938,-112.54922,10.24495,5.43131,-0.66957,-13.64669,-1.7132,2.86982,-4.88641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.9451,2.228848,0.898867,1.32998,-0.9223,1.46004,-1.52833,0.11367,5.50767,-0.30397,127.2912,5.17274,7.28323,0.38657,106.65918,-8.39972,5.51269,14.15686,-10.83242,-0.4011,2.71752,2.28318,High,High,High,,,High,High,High
155,4/4/2023,25:35.0,4,4,"Roy, Colby",1000106009,Right,ROA_COL,"Fritts, Zach",1000062813,Left,MAR_SCT,Undefined,5,Top,2,1,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,78.35892,-1.269588,-1.775401,1762.73714,252.839916,2:30,5.3994,1.75185,6.13488,-39.01124,5.42012,13.68005,0.97427,1.25038,73.16472,-8.449841,0.695164,0.479751,53.06638,-65.330227,93.411032,,,,,2.70912,2.78675,-15.320299,0.016533,-7.58516,3.43603,-1.62364,50,5.28176,3.06934,-114.02846,-3.67409,-10.12858,18.18024,-27.58589,ROA_COL,MAR_SCT,LewisGale,D3,ODAC,20230404-LewisGale-1,db03a2e0-d326-11ed-b1a2-1bcbea37350e,78.56663,1.17289,,5.1942,,,,2.6449,1.17289,-1.25356,b5df2fd2-68e3-4aef-aa1f-27d4e41fe848,4/4/2023,25:35.0,2023-04-04T16:25:35.0061752-04:00,2023-04-04T20:25:35.0061752Z,GroundBall,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,38257474-b5b2-4657-9081-f413a7dd10bd,54.3692,-114.72295,9.09012,5.40198,-2.6203,-13.79294,-1.74827,3.45625,-5.06429,,2.64492,-1.93873,,,,,,,,1.17346,-70.94227,,,,,,,,-1.25382,32.52674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
156,4/4/2023,27:39.7,1,1,"Einstein, Bryce",1000034141,Right,MAR_SCT,"Schiavoni, Tucker",1000119710,Right,ROA_COL,Undefined,5,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,73.43077,2.916434,-2.671118,1716.999336,268.793506,3:00,4.03917,2.78156,5.31053,-50.90755,1.86504,15.04922,2.53976,1.52658,67.57581,-6.361853,-0.004048,0.522848,,,,,,,,,,,,-8.35162,0.51421,-2.55091,50,4.26661,4.42854,-106.49224,3.82583,-9.65258,17.18092,-31.57974,ROA_COL,MAR_SCT,LewisGale,D3,ODAC,20230404-LewisGale-1,25590650-d327-11ed-b1a2-1bcbea37350e,72.09061,,,5.85496,,,,,,,b5df2fd2-68e3-4aef-aa1f-27d4e41fe848,4/4/2023,27:39.7,2023-04-04T16:27:39.7164728-04:00,2023-04-04T20:27:39.7164728Z,,v3,,,,"Klepfer, Brice",1000216643,Right,MAR_SCT,814436d7-6369-4493-ba79-0975c5bc720d,55.19357,-107.32687,8.59046,4.04349,5.35994,-15.78987,-2.77743,4.89745,-4.82629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
157,4/4/2023,27:53.8,1,2,"Einstein, Bryce",1000034141,Right,MAR_SCT,"Schiavoni, Tucker",1000119710,Right,ROA_COL,Undefined,5,Bottom,0,1,0,Slider,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,66.40344,3.165346,-4.577389,1271.981023,66.074267,8:15,3.9656,2.78341,5.16371,-66.88878,-0.66484,-6.463,1.3834,-2.07268,60.68515,-8.954664,-5.71376,0.585705,,,,,,,,,,,,1.80539,-0.56976,-2.35043,50,4.21134,7.90054,-95.85661,3.33117,1.66527,16.01468,-32.69958,ROA_COL,MAR_SCT,LewisGale,D3,ODAC,20230404-LewisGale-1,2dd67c90-d327-11ed-b1a2-1bcbea37350e,64.35398,,,5.71829,,,,,,,b5df2fd2-68e3-4aef-aa1f-27d4e41fe848,4/4/2023,27:53.8,2023-04-04T16:27:53.8145976-04:00,2023-04-04T20:27:53.8145976Z,,v3,,,,"Klepfer, Brice",1000216643,Right,MAR_SCT,44c9f1e1-1b77-416b-b7b4-1e75fdd05b91,55.33578,-96.74395,8.00734,3.97657,5.14298,-16.34979,-2.78562,7.80826,0.83263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
158,4/4/2023,28:09.3,1,3,"Einstein, Bryce",1000034141,Right,MAR_SCT,"Schiavoni, Tucker",1000119710,Right,ROA_COL,Undefined,5,Bottom,0,2,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.82478,2.968662,-5.404123,1756.976065,278.616824,3:15,3.9063,2.76036,5.32965,-51.73896,-1.00756,15.88745,2.39523,-1.00158,69.22585,-6.406831,-2.602529,0.512637,,,,,,,,,,,,-9.21438,-0.7578,-2.28236,50,4.13836,9.63795,-108.23283,3.93868,-11.09905,16.1535,-33.08687,ROA_COL,MAR_SCT,LewisGale,D3,ODAC,20230404-LewisGale-1,3706ef20-d327-11ed-b1a2-1bcbea37350e,73.52659,,,5.59894,,,,,,,b5df2fd2-68e3-4aef-aa1f-27d4e41fe848,4/4/2023,28:09.3,2023-04-04T16:28:09.3146296-04:00,2023-04-04T20:28:09.3146296Z,,v3,,,,"Klepfer, Brice",1000216643,Right,MAR_SCT,712b1e22-9725-4a45-acfb-f28cf0890c41,55.17428,-109.00235,8.07675,3.91319,5.51486,-16.54343,-2.75408,10.16669,-5.54953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
159,4/4/2023,28:23.3,1,4,"Einstein, Bryce",1000034141,Right,MAR_SCT,"Schiavoni, Tucker",1000119710,Right,ROA_COL,Undefined,5,Bottom,0,2,1,Fastball,Changeup,InPlay,Undefined,FlyBall,Single,0,0,,73.96407,3.082558,-3.968808,1754.959006,268.94164,3:00,3.79434,2.87862,5.35293,-49.91176,1.74555,18.41509,2.53596,0.68483,68.46944,-5.994004,-0.708953,0.517294,74.53313,37.790162,-17.637432,3906.274837,105.13372,70.46884,-32.35482,237.85782,235.70919,-14.41755,4.797635,-10.23292,0.52902,-2.53495,50,4.03632,6.76649,-107.20835,4.19697,-12.09413,15.84305,-31.5488,ROA_COL,MAR_SCT,LewisGale,D3,ODAC,20230404-LewisGale-1,3f5258e0-d327-11ed-b1a2-1bcbea37350e,72.86466,75.62951,,5.49463,,,,1.64292,2.57388,-0.70308,b5df2fd2-68e3-4aef-aa1f-27d4e41fe848,4/4/2023,28:23.3,2023-04-04T16:28:23.2550072-04:00,2023-04-04T20:28:23.2550072Z,FlyBall,v3,,,,"Klepfer, Brice",1000216643,Right,MAR_SCT,e3d33ed2-dfc8-4a2a-b5a2-f0b455f14036,55.15159,-107.96696,7.92153,3.79919,5.70761,-15.7744,-2.87281,7.34559,-6.04706,179.617939,1.64565,82.26501,-16.77682,3.66665,-0.31907,-0.12579,0.05023,-0.00693,0.00034,2.57166,67.02727,-16.80393,0.91594,-0.23777,0.06544,-0.00483,-0.00086,0.00011,-0.70449,-26.14197,5.18803,-0.52889,-0.1373,0.09677,-0.02537,0.00317,-0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
160,4/4/2023,29:11.1,2,1,"Einstein, Bryce",1000034141,Right,MAR_SCT,"Langlotz, Brody",10107326,Right,ROA_COL,Undefined,5,Bottom,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,64.54363,5.524791,-1.679893,1534.041722,86.865126,9:00,3.95759,2.81065,5.29177,-67.2374,1.32961,-10.46245,3.56053,0.36093,59.52902,-6.693569,-3.528684,0.595976,,,,,,,,,,,,4.78406,-0.08807,-2.64976,50,4.41311,3.08553,-93.34098,7.1325,4.26338,12.71785,-32.25252,ROA_COL,MAR_SCT,LewisGale,D3,ODAC,20230404-LewisGale-1,5bdfc3d0-d327-11ed-b1a2-1bcbea37350e,63.24485,,,5.01461,,,,,,,b5df2fd2-68e3-4aef-aa1f-27d4e41fe848,4/4/2023,29:11.1,2023-04-04T16:29:11.0903480-04:00,2023-04-04T20:29:11.0903480Z,,v3,,,,"Klepfer, Brice",1000216643,Right,MAR_SCT,4feca6b5-a1cd-46fe-bcd1-632db117375e,55.21003,-94.04818,6.35892,3.96663,8.92595,-16.12626,-2.81475,2.84846,2.13169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
161,4/4/2023,29:27.2,2,2,"Einstein, Bryce",1000034141,Right,MAR_SCT,"Murphy, Liam",10063377,Right,ROA_COL,Undefined,5,Bottom,0,0,1,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,67.76581,2.900385,-3.463582,1471.377814,273.285413,3:00,3.63469,2.8998,5.58657,-59.78413,0.78929,12.73816,1.36845,0.72294,63.41156,-7.970875,-1.196465,0.560161,74.63962,-9.27352,-66.435449,,,,,10.74994,10.72887,-55.002403,0.083424,-7.26697,0.15846,-2.61075,50,3.84446,5.54659,-98.37998,3.30399,-7.27385,12.48875,-32.01544,ROA_COL,MAR_SCT,LewisGale,D3,ODAC,20230404-LewisGale-1,65784700-d327-11ed-b1a2-1bcbea37350e,67.28863,1.45238,,4.35426,,,,2.61,1.45238,-0.56201,b5df2fd2-68e3-4aef-aa1f-27d4e41fe848,4/4/2023,29:27.2,2023-04-04T16:29:27.1897272-04:00,2023-04-04T20:29:27.1897272Z,GroundBall,v3,,,,"Klepfer, Brice",1000216643,Right,MAR_SCT,b0e9bde9-ae73-4b0b-b0e2-60b35a7da869,54.91845,-99.00238,6.24437,3.64004,4.89953,-16.00772,-2.89621,5.9091,-3.63692,140.401406,2.61001,43.19045,-6.84134,,,,,,,1.45234,-17.63579,2.72236,,,,,,,-0.56201,-99.03224,2.52764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
162,4/4/2023,29:51.3,2,3,"Einstein, Bryce",1000034141,Right,MAR_SCT,"Murphy, Liam",10063377,Right,ROA_COL,Undefined,5,Bottom,0,0,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,74.05382,3.063274,-5.568554,1661.148278,235.172736,1:45,3.87828,2.72909,5.56767,-42.39085,10.43347,12.26524,3.22363,-1.46721,66.56459,-4.791969,-3.399826,0.523104,,,,,,,,,,,,-7.8665,4.88118,-2.25539,50,4.11664,9.93542,-106.70619,4.47565,-8.95749,20.4847,-26.61591,ROA_COL,MAR_SCT,LewisGale,D3,ODAC,20230404-LewisGale-1,73cfb1d0-d327-11ed-b1a2-1bcbea37350e,72.0553,,,7.48923,,,,,,,b5df2fd2-68e3-4aef-aa1f-27d4e41fe848,4/4/2023,29:51.3,2023-04-04T16:29:51.3059512-04:00,2023-04-04T20:29:51.3059512Z,,v3,,,,"Klepfer, Brice",1000216643,Right,MAR_SCT,de7ff6e6-5ee9-4916-9ebb-a477be8da9f0,54.92812,-107.6481,10.24235,3.88271,5.69948,-13.30796,-2.7217,10.3473,-4.47875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
163,4/4/2023,30:08.0,2,4,"Einstein, Bryce",1000034141,Right,MAR_SCT,"Murphy, Liam",10063377,Right,ROA_COL,Undefined,5,Bottom,0,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,63.80937,5.723127,-7.666209,1641.386745,70.606426,8:15,3.80616,2.76857,5.12818,-74.10039,-2.44815,-12.18343,3.08817,-5.51044,59.31027,-7.52855,-9.771993,0.609237,,,,,,,,,,,,4.17851,-2.02992,-2.03452,50,4.29233,12.71506,-91.50161,7.14706,3.58663,11.92763,-33.91644,ROA_COL,MAR_SCT,LewisGale,D3,ODAC,20230404-LewisGale-1,7dc76c00-d327-11ed-b1a2-1bcbea37350e,61.86826,,,4.4991,,,,,,,b5df2fd2-68e3-4aef-aa1f-27d4e41fe848,4/4/2023,30:08.0,2023-04-04T16:30:07.9703736-04:00,2023-04-04T20:30:07.9703736Z,,v3,,,,"Klepfer, Brice",1000216643,Right,MAR_SCT,269e8cfa-87c8-432b-948c-06f28b5323ba,55.37583,-92.1997,5.96381,3.81594,9.13212,-16.95822,-2.77257,12.50514,1.79331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
164,4/4/2023,30:44.0,2,5,"Einstein, Bryce",1000034141,Right,MAR_SCT,"Murphy, Liam",10063377,Right,ROA_COL,Undefined,5,Bottom,0,2,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,73.83265,3.866606,-7.119132,1731.351747,270.594345,3:00,3.8048,2.67758,5.68885,-51.14255,1.6187,13.20918,3.18033,-2.89142,66.93613,-5.503126,-4.791034,0.522792,,,,,,,,,,,,-8.66792,0.29933,-2.08382,50,4.10141,12.76872,-106.16112,5.67079,-9.8646,18.64442,-31.83338,ROA_COL,MAR_SCT,LewisGale,D3,ODAC,20230404-LewisGale-1,933c9600-d327-11ed-b1a2-1bcbea37350e,72.09833,,,6.89652,,,,,,,b5df2fd2-68e3-4aef-aa1f-27d4e41fe848,4/4/2023,30:44.0,2023-04-04T16:30:43.9623864-04:00,2023-04-04T20:30:43.9623864Z,,v3,,,,"Klepfer, Brice",1000216643,Right,MAR_SCT,ee1ed6d4-b8b3-48cb-a33c-6b68826a7b5c,54.81073,-107.00266,9.32221,3.81303,7.10764,-15.91669,-2.6702,13.21397,-4.9323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,4/4/2023,31:07.8,2,6,"Einstein, Bryce",1000034141,Right,MAR_SCT,"Murphy, Liam",10063377,Right,ROA_COL,Undefined,5,Bottom,0,3,2,Slider,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,,58.73359,4.712225,4.269428,1506.436892,102.820368,9:30,3.80597,2.81967,4.85529,-79.43296,4.80673,-10.58855,1.66969,5.98623,54.52132,-9.556712,2.416869,0.660587,,,,,,,,,,,,6.15122,2.13421,-3.23248,50,4.20614,-5.98368,-84.77964,4.82981,4.53519,10.17871,-30.60053,ROA_COL,MAR_SCT,LewisGale,D3,ODAC,20230404-LewisGale-1,a17d92a0-d327-11ed-b1a2-1bcbea37350e,57.05903,,,4.21226,,,,,,,b5df2fd2-68e3-4aef-aa1f-27d4e41fe848,4/4/2023,31:07.8,2023-04-04T16:31:07.8266040-04:00,2023-04-04T20:31:07.8266040Z,,v3,,,,"Klepfer, Brice",1000216643,Right,MAR_SCT,5f09034e-df30-405b-8a7d-b8f00bfdd38b,55.64397,-85.45457,5.08936,3.81861,6.85887,-15.30026,-2.82574,-6.2844,2.2676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
166,4/4/2023,31:48.9,3,1,"Einstein, Bryce",1000034141,Right,MAR_SCT,"McCusker, Carson",1000119696,Left,ROA_COL,Undefined,5,Bottom,0,0,0,Fastball,Changeup,InPlay,Undefined,LineDrive,Sacrifice,1,1,,75.53541,2.931411,-4.416765,1780.444488,279.122599,3:15,3.78468,2.88158,5.46846,-50.52987,-1.2761,16.1004,2.32795,0.08143,70.08945,-6.251536,-1.562789,0.505116,96.5096,17.720213,6.868282,6900.258104,109.53897,27.78859,10.05298,271.42718,271.35192,3.618131,2.853611,-9.18784,-0.97862,-2.50401,50,4.00816,7.86851,-109.48687,3.99395,-11.34788,16.15857,-33.38273,ROA_COL,MAR_SCT,LewisGale,D3,ODAC,20230404-LewisGale-1,b9da2520-d327-11ed-b1a2-1bcbea37350e,74.62135,30.50318,,5.44596,,,,1.98392,2.32311,-0.08578,b5df2fd2-68e3-4aef-aa1f-27d4e41fe848,4/4/2023,31:48.9,2023-04-04T16:31:48.8537784-04:00,2023-04-04T20:31:48.8537784Z,LineDrive,v3,,,,"Klepfer, Brice",1000216643,Right,MAR_SCT,5a991e85-89cb-445d-9666-977b8a16ec9c,55.03665,-110.2277,8.07929,3.78997,5.52446,-16.69137,-2.87669,8.38878,-5.67394,140.870888,1.98396,133.86198,-22.76174,5.02382,-1.01731,0.16652,-0.01816,0.00065,6.00E-05,2.32305,43.08528,-17.67669,1.07827,-0.18921,0.07682,-0.02942,0.00644,-0.00055,-0.0857,16.1205,-7.40339,2.46117,-0.58322,0.06833,0.00893,-0.00438,0.00045,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
