PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
78,3/21/2023,41:09.2,3,4,"Parks, Evan",1000084142,Right,ROA_COL,"Bell, Alec",1000127132,Right,PFE_UNI,Undefined,2,Top,1,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.5729,1.36353,-4.62877,1956.186606,232.281446,1:45,5.28497,1.73834,4.39468,-31.72628,14.81387,17.36863,3.9473,-1.24273,73.05976,-4.389369,-1.611883,0.491004,,,,,,,,,,,,-9.53158,7.24603,-1.26165,50,5.40031,8.54057,-115.07627,1.58081,-12.91898,19.20018,-22.35288,ROA_COL,PFE_UNI,LewisGale,D3,ODAC,20230321-LewisGale-1,b6196cc0-c828-11ed-926a-8b4d2147cdd8,76.76603,,,6.51314,,,,,,,3e0e93ba-59df-4ca3-8cdd-9d4473357b35,3/21/2023,41:09.2,2023-03-21T16:41:09.1872174-04:00,2023-03-21T20:41:09.1872174Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,03842c87-71bb-4f03-a7cc-916de6b25b66,56.10559,-116.0905,9.60009,5.28562,2.76158,-11.17644,-1.73082,9.22301,-6.45949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,3/21/2023,41:25.0,3,5,"Parks, Evan",1000084142,Right,ROA_COL,"Bell, Alec",1000127132,Right,PFE_UNI,Undefined,2,Top,1,3,1,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.08738,0.775664,-2.474572,1900.870645,234.919148,1:45,5.31795,1.69807,4.4354,-33.1862,13.19946,17.0543,3.2931,0.75722,73.50547,-5.210716,0.501816,0.490188,,,,,,,,,,,,-8.84115,6.61701,-1.45333,50,5.36818,4.21884,-114.80873,0.32481,-12.03586,17.27996,-23.16602,ROA_COL,PFE_UNI,LewisGale,D3,ODAC,20230321-LewisGale-1,bf74e6f0-c828-11ed-926a-8b4d2147cdd8,76.89377,,,5.58191,,,,,,,3e0e93ba-59df-4ca3-8cdd-9d4473357b35,3/21/2023,41:25.0,2023-03-21T16:41:24.9698734-04:00,2023-03-21T20:41:24.9698734Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,9722e906-51b5-4c3b-93fc-8118247df376,56.0667,-115.71823,8.63998,5.31899,1.54411,-11.58301,-1.69205,4.85233,-6.01793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,3/21/2023,41:43.9,3,6,"Parks, Evan",1000084142,Right,ROA_COL,"Bell, Alec",1000127132,Right,PFE_UNI,Undefined,2,Top,1,3,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,79.92666,0.457844,-3.000637,1965.866629,233.114987,1:45,5.42849,1.55435,4.21511,-30.72124,15.60284,18.93702,3.30751,0.25587,73.44058,-5.105434,0.289348,0.489863,,,,,,,,,,,,-9.75111,7.81056,-1.24516,50,5.44772,5.18402,-115.76513,-0.23084,-13.35857,19.686,-21.47395,ROA_COL,PFE_UNI,LewisGale,D3,ODAC,20230321-LewisGale-1,cab8a920-c828-11ed-926a-8b4d2147cdd8,76.94483,,,6.48608,,,,,,,3e0e93ba-59df-4ca3-8cdd-9d4473357b35,3/21/2023,41:43.9,2023-03-21T16:41:43.9243694-04:00,2023-03-21T20:41:43.9243694Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,b4e572fe-0bf2-414e-b551-56c13695860a,56.28338,-116.82874,9.843,5.42885,0.92937,-10.73698,-1.54475,5.90577,-6.67928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,3/21/2023,42:08.5,3,7,"Parks, Evan",1000084142,Right,ROA_COL,"Bell, Alec",1000127132,Right,PFE_UNI,Undefined,2,Top,1,3,2,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,80.56628,-1.263162,-5.135014,1960.399524,223.233729,1:30,5.23635,1.65973,4.45683,-30.33151,15.10316,12.88914,1.49918,-2.17585,74.17351,-6.751839,-2.895073,0.485138,,,,,,,,,,,,-7.54178,8.07264,-1.1292,50,5.07364,9.88383,-116.40747,-3.69629,-10.44307,19.97991,-20.99586,ROA_COL,PFE_UNI,LewisGale,D3,ODAC,20230321-LewisGale-1,d9622b90-c828-11ed-926a-8b4d2147cdd8,77.6943,,,6.39277,,,,,,,3e0e93ba-59df-4ca3-8cdd-9d4473357b35,3/21/2023,42:08.5,2023-03-21T16:42:08.4762030-04:00,2023-03-21T20:42:08.4762030Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,db9f585b-f1ad-40e7-97e7-b5a9946df99d,56.04286,-117.44007,9.98995,5.23663,-2.61118,-10.49793,-1.65397,10.42355,-5.22154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,3/21/2023,42:39.9,4,1,"Parks, Evan",1000084142,Right,ROA_COL,"Wood, Austin",1000230811,Right,PFE_UNI,Undefined,2,Top,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,67.74401,1.114576,-2.534968,2397.079442,50.39842,7:45,5.38182,1.56602,3.92867,-70.89433,-4.97666,-8.58512,0.54823,-1.5916,62.57964,-11.374753,-4.022379,0.584349,,,,,,,,,,,,3.38721,-2.18701,-1.26424,50,5.42924,4.6737,-98.03862,-0.5751,3.28029,16.21848,-34.29204,ROA_COL,PFE_UNI,LewisGale,D3,ODAC,20230321-LewisGale-1,ec2bbd90-c828-11ed-926a-8b4d2147cdd8,64.50331,,,5.16437,,,,,,,3e0e93ba-59df-4ca3-8cdd-9d4473357b35,3/21/2023,42:39.9,2023-03-21T16:42:39.8739886-04:00,2023-03-21T20:42:39.8739886Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,10276fb0-c59b-467a-ae09-1da38a9cfadc,56.57439,-99.12025,8.10924,5.39133,1.71188,-17.14602,-1.56864,4.45493,1.64015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,3/21/2023,43:53.0,4,2,"Parks, Evan",1000084142,Right,ROA_COL,"Wood, Austin",1000230811,Right,PFE_UNI,Undefined,2,Top,1,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.06033,-1.417676,-5.130642,1963.289638,231.716543,1:45,5.13867,1.71483,4.45887,-30.24399,15.7706,18.17017,1.26084,-1.67628,73.65651,-6.898395,-1.970778,0.488224,,,,,,,,,,,,-10.15402,8.44374,-1.19055,50,4.95975,9.5877,-115.69348,-3.97924,-13.87913,19.87059,-20.63264,ROA_COL,PFE_UNI,LewisGale,D3,ODAC,20230321-LewisGale-1,17ae32e0-c829-11ed-926a-8b4d2147cdd8,77.20314,,,6.40382,,,,,,,3e0e93ba-59df-4ca3-8cdd-9d4473357b35,3/21/2023,43:53.0,2023-03-21T16:43:53.0143150-04:00,2023-03-21T20:43:53.0143150Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,f38d9ec6-fe7b-4bb7-a0a6-8a17f73b24a2,56.04229,-116.72664,9.9353,5.13876,-2.90646,-10.31632,-1.70782,10.30934,-6.93957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,3/21/2023,44:07.0,4,3,"Parks, Evan",1000084142,Right,ROA_COL,"Wood, Austin",1000230811,Right,PFE_UNI,Undefined,2,Top,1,2,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.92716,-1.217733,-3.598987,1970.842624,229.133061,1:45,5.15561,1.74481,4.39688,-30.08927,16.46237,17.21111,1.48325,-0.26107,72.88454,-6.698462,-0.599934,0.491065,,,,,,,,,,,,-9.34989,8.77371,-1.37861,50,4.99678,6.4973,-115.57664,-3.5549,-12.62439,21.89969,-20.32766,ROA_COL,PFE_UNI,LewisGale,D3,ODAC,20230321-LewisGale-1,20077f50-c829-11ed-926a-8b4d2147cdd8,76.7565,,,7.04262,,,,,,,3e0e93ba-59df-4ca3-8cdd-9d4473357b35,3/21/2023,44:07.0,2023-03-21T16:44:07.0154158-04:00,2023-03-21T20:44:07.0154158Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,7a99dd5a-b28a-4fd1-940c-fc54d279635b,56.10216,-116.72716,10.94985,5.15549,-2.48696,-10.16383,-1.73737,7.16054,-6.3122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,3/21/2023,44:23.4,4,4,"Parks, Evan",1000084142,Right,ROA_COL,"Wood, Austin",1000230811,Right,PFE_UNI,Undefined,2,Top,1,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.3684,0.018472,-5.509531,1979.704915,240.764387,2:00,5.16657,1.7099,4.54722,-33.59868,12.47001,19.44765,2.38434,-1.93064,72.96578,-6.09629,-2.126367,0.488511,,,,,,,,,,,,-10.98319,6.52697,-1.15435,50,5.13761,10.30516,-115.94128,-1.19532,-14.9022,22.32534,-23.31814,ROA_COL,PFE_UNI,LewisGale,D3,ODAC,20230321-LewisGale-1,29cd2d00-c829-11ed-926a-8b4d2147cdd8,77.15781,,,7.40262,,,,,,,3e0e93ba-59df-4ca3-8cdd-9d4473357b35,3/21/2023,44:23.4,2023-03-21T16:44:23.3800622-04:00,2023-03-21T20:44:23.3800622Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,38a4374d-b21c-4d9f-ad18-4f8138607cba,55.95136,-117.08165,11.16267,5.16825,-0.00424,-11.65907,-1.70017,11.06636,-7.4511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,3/21/2023,44:39.1,4,5,"Parks, Evan",1000084142,Right,ROA_COL,"Wood, Austin",1000230811,Right,PFE_UNI,Undefined,2,Top,1,3,1,Fastball,Changeup,InPlay,Undefined,FlyBall,Single,0,0,,79.47605,0.039192,-3.460518,1934.360946,226.121791,1:30,5.31853,1.63476,4.35473,-30.09419,17.01107,16.06068,2.8482,-0.33683,72.36281,-5.454024,-0.665176,0.493976,83.36647,27.570973,27.002048,4881.081163,92.39613,47.20066,59.69029,252.36956,184.3201,42.78931,3.799853,-8.77886,8.66768,-1.27999,50,5.29378,6.23955,-114.96938,-1.00954,-11.7306,21.645,-20.59198,ROA_COL,PFE_UNI,LewisGale,D3,ODAC,20230321-LewisGale-1,332524c0-c829-11ed-926a-8b4d2147cdd8,76.30415,51.54468,,7.11324,,,,0.99757,2.80079,0.33828,3e0e93ba-59df-4ca3-8cdd-9d4473357b35,3/21/2023,44:39.1,2023-03-21T16:44:39.0500782-04:00,2023-03-21T20:44:39.0500782Z,LineDrive,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,51b0e576-f1cf-44c9-afc6-d09f70bb422d,56.14492,-116.1205,10.8225,5.31835,0.08558,-10.29599,-1.62841,6.86341,-5.8653,221.746313,0.99787,96.56114,-24.45916,5.78037,-1.21855,0.20534,-0.02199,0.00072,6.00E-05,2.80057,56.59847,-18.29067,1.41063,-0.2976,0.08488,-0.02322,0.00406,-0.0003,0.33832,49.20793,-1.61423,0.16212,0.01588,-0.01694,0.00553,-0.00096,7.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
87,3/21/2023,45:22.2,5,1,"Parks, Evan",1000084142,Right,ROA_COL,"Lackey, Corey",1000127129,Right,PFE_UNI,Undefined,2,Top,1,0,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,80.59541,-0.012323,-3.323811,1981.305456,229.89659,1:45,5.19344,1.69829,4.29538,-32.06293,13.6443,14.47107,2.50972,-0.27817,73.72928,-5.820567,-0.806929,0.486591,78.88758,38.435244,41.007197,5528.925059,73.36618,69.21011,81.95931,246.67586,212.18536,55.875418,4.492191,-7.91587,7.01059,-1.35335,50,5.16026,6.12222,-116.65751,-1.23788,-10.93682,21.41229,-22.48798,ROA_COL,PFE_UNI,LewisGale,D3,ODAC,20230321-LewisGale-1,4cd70e10-c829-11ed-926a-8b4d2147cdd8,77.46232,73.87454,,6.86614,,,,1.05735,2.47948,0.27845,3e0e93ba-59df-4ca3-8cdd-9d4473357b35,3/21/2023,45:22.2,2023-03-21T16:45:22.1960110-04:00,2023-03-21T20:45:22.1960110Z,FlyBall,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,ed35d4d3-3c9b-4b94-b22e-7adfb88cba95,56.2049,-117.7909,10.70615,5.19428,-0.04755,-11.24399,-1.69273,6.70113,-5.46841,216.718076,1.05992,68.33619,-20.11067,5.33927,-1.06771,0.16938,-0.03129,0.00557,-0.00043,2.48134,71.87242,-20.03207,0.62176,0.59036,-0.38501,0.11703,-0.01733,0.00099,0.27987,59.43501,-4.73029,0.06419,0.3447,-0.16178,0.03839,-0.00456,0.00021,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
88,3/21/2023,45:42.1,5,2,"Parks, Evan",1000084142,Right,ROA_COL,"Lackey, Corey",1000127129,Right,PFE_UNI,Undefined,2,Top,1,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,67.07611,3.826354,0.766402,2395.729931,54.174497,7:45,5.41735,1.62961,3.95036,-73.38681,-7.30012,-12.5869,2.99007,1.31832,62.45347,-9.119129,-1.413269,0.585098,,,,,,,,,,,,6.18563,-3.85898,-1.70209,50,5.77228,-0.81037,-97.21009,3.9226,6.00391,13.18976,-35.91967,ROA_COL,PFE_UNI,LewisGale,D3,ODAC,20230321-LewisGale-1,58bc6770-c829-11ed-926a-8b4d2147cdd8,64.42078,,,4.62264,,,,,,,3e0e93ba-59df-4ca3-8cdd-9d4473357b35,3/21/2023,45:42.1,2023-03-21T16:45:42.0747694-04:00,2023-03-21T20:45:42.0747694Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,d5de17c4-a7ae-43e7-a6c9-f5be5e63fead,56.55541,-98.09551,6.59488,5.42803,6.33388,-17.95983,-1.63416,-1.21341,3.00195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,3/21/2023,45:58.6,5,3,"Parks, Evan",1000084142,Right,ROA_COL,"Lackey, Corey",1000127129,Right,PFE_UNI,Undefined,2,Top,1,1,1,ChangeUp,Other,InPlay,Undefined,LineDrive,Single,0,2,,70.98768,0.876154,-4.324588,1683.034163,247.070958,2:15,5.20855,1.75937,4.4631,-48.13444,10.95249,21.09958,2.03517,-0.61344,64.69192,-7.82156,-0.647772,0.553244,88.58392,14.012265,-11.990534,1161.048669,107.7004,20.7423,-22.37386,261.94099,258.25388,-12.392601,2.695828,-11.58465,5.60008,-1.32438,50,5.25526,6.93409,-102.58295,-0.02993,-12.28307,17.75795,-26.23634,ROA_COL,PFE_UNI,LewisGale,D3,ODAC,20230321-LewisGale-1,629aa630-c829-11ed-926a-8b4d2147cdd8,68.1298,22.01537,,6.29575,,,,2.31654,2.11509,0.61464,3e0e93ba-59df-4ca3-8cdd-9d4473357b35,3/21/2023,45:58.6,2023-03-21T16:45:58.5915310-04:00,2023-03-21T20:45:58.5915310Z,LineDrive,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,40da7122-85da-42f5-8583-88c69c56b01a,56.03775,-103.62286,8.87897,5.21203,1.50648,-13.11817,-1.75151,7.65339,-6.14154,173.016158,2.31654,123.3065,-16.36474,3.15238,-0.61965,0.11344,-0.01852,0.00228,-0.00014,2.11509,31.45803,-12.86953,0.36219,-0.01578,-0.00052,0.00182,-0.00031,2.00E-05,0.61464,-26.18827,2.56691,-0.34205,0.04187,-0.00319,0.00017,-1.00E-05,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
90,3/21/2023,46:38.6,6,1,"Parks, Evan",1000084142,Right,ROA_COL,"Ferrell, Zach",1000103691,Left,PFE_UNI,Undefined,2,Top,1,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.59723,-0.13264,-3.443349,2077.852383,229.049134,1:45,5.19344,1.82357,4.29717,-29.19616,16.05143,16.99359,2.63335,-0.05729,74.41103,-5.417596,-0.488197,0.484138,,,,,,,,,,,,-9.02241,8.17804,-1.46828,50,5.15006,6.25596,-116.78857,-1.36701,-12.63114,19.18629,-20.725,ROA_COL,PFE_UNI,LewisGale,D3,ODAC,20230321-LewisGale-1,7a599920-c829-11ed-926a-8b4d2147cdd8,77.85477,,,6.18621,,,,,,,3e0e93ba-59df-4ca3-8cdd-9d4473357b35,3/21/2023,46:38.6,2023-03-21T16:46:38.5976750-04:00,2023-03-21T20:46:38.5976750Z,,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,231eea3a-4a30-42e4-8414-37c7cbf6c8c2,56.20364,-117.80331,9.59315,5.19337,-0.27089,-10.3625,-1.81681,6.92401,-6.31557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,3/21/2023,46:53.6,6,2,"Parks, Evan",1000084142,Right,ROA_COL,"Ferrell, Zach",1000103691,Left,PFE_UNI,Undefined,2,Top,1,0,1,ChangeUp,Other,InPlay,Undefined,FlyBall,Out,1,1,,71.66101,1.402655,-2.976242,1797.222839,253.862177,2:30,5.03495,1.91016,4.53678,-49.15668,7.92331,21.37178,2.27618,0.85473,65.99076,-7.451848,0.76067,0.543768,96.02949,33.391552,2.97384,3788.196516,109.99961,70.23202,0.18357,335.77173,302.46615,-4.881342,5.822094,-11.26154,3.96461,-1.62149,50,5.13496,4.56763,-103.84538,0.88386,-12.36542,16.48897,-27.82085,ROA_COL,PFE_UNI,LewisGale,D3,ODAC,20230321-LewisGale-1,835d7d70-c829-11ed-926a-8b4d2147cdd8,69.31718,103.19576,,5.67024,,,,1.33136,2.23794,-0.85544,3e0e93ba-59df-4ca3-8cdd-9d4473357b35,3/21/2023,46:53.6,2023-03-21T16:46:53.6209838-04:00,2023-03-21T20:46:53.6209838Z,FlyBall,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,5563583d-bd42-45a1-bda2-7babbfd80600,55.96578,-104.78837,8.24449,5.03891,2.47491,-13.91042,-1.90293,5.2748,-6.18271,162.151716,1.3393,117.29689,-24.26016,4.90914,-0.64968,0.00637,0.0132,-0.00178,7.00E-05,2.23328,77.58089,-16.80477,1.02714,-0.19263,0.02973,0.00098,-0.00078,6.00E-05,-0.85466,6.09039,-6.36223,2.06747,-0.49133,0.08173,-0.00895,0.0006,-2.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
92,3/21/2023,47:53.9,7,1,"Parks, Evan",1000084142,Right,ROA_COL,"Brown, Jake",1000088184,Left,PFE_UNI,Undefined,2,Top,2,0,0,Fastball,Changeup,HitByPitch,Undefined,Undefined,Undefined,0,0,,79.71787,1.608582,-1.533887,1977.526659,236.765136,2:00,5.12027,1.60175,4.2265,-33.84002,13.07213,17.64505,3.84156,1.603,72.60516,-4.530216,1.535096,0.492963,41.45084,5.156948,158.298444,5479.084385,,,,37.17418,37.17418,161.352903,0.673699,-8.95146,6.27225,-1.45332,50,5.2625,2.29412,-115.43753,1.96465,-12.06726,21.68437,-23.71856,ROA_COL,PFE_UNI,LewisGale,D3,ODAC,20230321-LewisGale-1,a7486fb0-c829-11ed-926a-8b4d2147cdd8,76.46104,4.192,,7.11271,,,,1.28142,3.74733,-1.67475,3e0e93ba-59df-4ca3-8cdd-9d4473357b35,3/21/2023,47:53.9,2023-03-21T16:47:53.9335086-04:00,2023-03-21T20:47:53.9335086Z,GroundBall,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,78c6cb6a-0d3a-4da6-888d-2b97ddd0dfd9,56.27348,-116.61002,10.84219,5.1216,3.24713,-11.85928,-1.595,2.9466,-6.03363,284.78185,1.28141,-56.25681,3.14037,-0.1067,0.10788,-0.396,0.62354,-0.52021,0.17936,3.74733,5.46445,-16.93338,0.91682,-0.13272,0.09084,-0.15748,0.13416,-0.04652,-1.67475,22.38904,-3.29426,-0.10563,-0.06916,0.40911,-0.65138,0.54334,-0.18714,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
93,3/21/2023,48:31.0,8,1,"Parks, Evan",1000084142,Right,ROA_COL,"Ezzell, Christian",1000230812,Right,PFE_UNI,Undefined,2,Top,2,0,0,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,67.39106,2.916332,-1.619635,2328.23054,66.535318,8:15,5.41006,1.42855,4.03615,-69.70149,-4.73173,-14.68619,2.40745,-1.35202,63.19729,-9.369358,-4.164651,0.580132,73.12618,7.011689,10.733106,2743.179258,,,,84.82623,83.75785,15.806918,0.849697,6.73185,-2.54158,-1.22817,50,5.6622,3.32052,-97.77517,2.57131,6.63239,12.85223,-34.67809,ROA_COL,PFE_UNI,LewisGale,D3,ODAC,20230321-LewisGale-1,bd6dfdf0-c829-11ed-926a-8b4d2147cdd8,64.97215,4.63178,,4.19377,,,,1.79751,2.45163,1.33047,3e0e93ba-59df-4ca3-8cdd-9d4473357b35,3/21/2023,48:31.0,2023-03-21T16:48:30.9971374-04:00,2023-03-21T20:48:30.9971374Z,GroundBall,v3,,,,"Rhoads, Spencer",1000213596,Right,ROA_COL,4e004595-1758-45f1-90cf-4869f83c79b2,56.46994,-98.62196,6.42612,5.41751,4.85613,-17.33905,-1.43255,2.88354,3.31619,282.053271,1.79751,104.58716,-13.90997,1.85728,-0.2853,0.01068,0.0039,-0.00177,0.00035,2.45163,13.0924,-20.2521,1.97327,-0.37056,0.07197,-0.01142,0.00194,-0.00025,1.33047,19.82454,8.70568,-2.74483,0.75653,-0.17291,0.03664,-0.00708,0.00082,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
94,3/21/2023,50:49.1,1,1,"Hunt, Chance",1000216373,Right,PFE_UNI,"Lawn, Owen",1000119708,Right,ROA_COL,Undefined,2,Bottom,0,0,0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.08056,-1.183017,-2.908194,1969.755784,252.228502,2:30,5.81085,1.58173,5.01333,-41.28207,8.66815,22.04836,1.25249,0.67185,69.99514,-8.676319,0.987526,0.508675,,,,,,,,,,,,-11.82351,5.07063,-1.3216,50,5.66396,4.74,-110.29299,-3.66461,-14.56823,19.56322,-25.92633,ROA_COL,PFE_UNI,LewisGale,D3,ODAC,20230321-LewisGale-1,0fbbc920-c82a-11ed-926a-8b4d2147cdd8,74.0993,,,6.08542,,,,,,,3e0e93ba-59df-4ca3-8cdd-9d4473357b35,3/21/2023,50:49.1,2023-03-21T16:50:49.1474350-04:00,2023-03-21T20:50:49.1474350Z,,v3,,,,"Turner, Josh",1000127130,Right,PFE_UNI,040198be-91c1-4ee7-8186-ebeb311c7073,55.48911,-111.26236,9.78161,5.81372,-2.37994,-12.96317,-1.57435,5.46186,-7.28411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,3/21/2023,51:10.1,1,2,"Hunt, Chance",1000216373,Right,PFE_UNI,"Lawn, Owen",1000119708,Right,ROA_COL,Undefined,2,Bottom,0,0,1,ChangeUp,Changeup,HitByPitch,Undefined,Undefined,Undefined,0,0,,69.44636,1.58476,0.178321,1536.924249,237.346949,2:00,5.66002,1.65774,5.15174,-49.277,9.74497,12.59249,3.04593,2.87499,64.37262,-7.382417,2.407307,0.55294,,,,,,,,,,,,-6.3454,4.8802,-1.6849,50,5.77,-0.74485,-100.88513,1.31544,-6.59748,15.05313,-27.1,ROA_COL,PFE_UNI,LewisGale,D3,ODAC,20230321-LewisGale-1,1c36f9e0-c82a-11ed-926a-8b4d2147cdd8,68.16729,,,5.07374,,,,,,,3e0e93ba-59df-4ca3-8cdd-9d4473357b35,3/21/2023,51:10.1,2023-03-21T16:51:10.0829102-04:00,2023-03-21T20:51:10.0829102Z,,v3,,,,"Turner, Josh",1000127130,Right,PFE_UNI,82504b57-32cc-442b-8f03-77602a8ac126,55.35143,-101.68048,7.52657,5.66267,2.74731,-13.55,-1.65476,-0.39626,-3.29874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
