PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
186,3/4/2023,13:02.7,1,5,"Pytlak, Colin",1000227751,Right,SUN_BRO,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,6,Bottom,0,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,86.75116,-1.287408,-1.172912,2262.885355,204.614386,12:45,6.11581,1.16221,5.02718,-13.80835,25.28887,10.903,3.74986,0.96388,77.67676,-3.975485,0.752011,0.450033,69.73809,45.169411,-147.537637,2783.459451,-96.19154,52.91452,-53.35837,185.00377,87.78085,-154.323881,3.227384,-5.79748,13.38009,-1.05928,50,5.98287,2.06803,-125.5395,-3.19408,-9.07208,30.02624,-11.23654,ROA_COL,SUN_BRO,LewisGale,D3,ODAC,20230304-LewisGale-2,7ed11a60-baea-11ed-800c-eb8cc1e453d5,83.75479,53.75182,,9.0744,,,,1.41808,3.75852,-0.97938,8b368792-4b7f-4709-8071-bf44d63529b4,3/5/2023,13:02.7,2023-03-04T19:13:02.7030770-05:00,2023-03-05T00:13:02.7030770Z,Popup,v3,,,,"Mansell, Jason",1000227764,Right,SUN_BRO,676c6ed9-9b31-4e05-bad8-5cd8cc678da5,55.46976,-126.841,15.01312,6.11077,-2.70703,-5.61827,-1.15744,2.46127,-4.53604,18.396933,1.41817,-60.84664,0.52251,1.17491,-0.15215,-0.11198,0.0826,-0.02097,0.00188,3.75901,72.52369,-30.8476,4.04144,-0.69703,0.06877,-0.00257,0.00164,-0.00033,-0.97949,-38.70327,5.05292,-0.33,0.1301,-0.13291,0.07618,-0.01929,0.00177,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
187,3/4/2023,13:21.1,1,6,"Pytlak, Colin",1000227751,Right,SUN_BRO,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,6,Bottom,0,2,2,Slider,Curveball,InPlay,Undefined,GroundBall,Single,0,0,,73.21703,-0.012703,-1.131303,2307.174064,96.457286,9:15,5.97711,1.40686,4.57026,-52.75771,2.81201,-7.21197,1.56854,-0.2708,66.59922,-9.511165,-2.396578,0.536526,81.43974,-16.450795,25.352281,,,,,8.20503,3.36272,19.248477,0.05011,3.17685,1.89091,-1.28234,50,5.9267,2.38066,-105.98763,-1.85259,3.55798,20.71882,-30.05628,ROA_COL,SUN_BRO,LewisGale,D3,ODAC,20230304-LewisGale-2,89d56290-baea-11ed-800c-eb8cc1e453d5,70.25282,1.69793,,6.61781,,,,2.5499,1.69793,0.24276,8b368792-4b7f-4709-8071-bf44d63529b4,3/5/2023,13:21.1,2023-03-04T19:13:21.1334898-05:00,2023-03-05T00:13:21.1334898Z,GroundBall,v3,,,,"Mansell, Jason",1000227764,Right,SUN_BRO,08ebdd6f-d99d-4ab4-ae40-fed1c1154853,55.92925,-107.14043,10.35941,5.98325,-0.18025,-15.02814,-1.40929,2.18269,1.77899,,2.54845,103.70169,,,,,,,,1.6984,-33.88432,,,,,,,,0.24208,49.13538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
188,3/4/2023,17:27.1,2,1,"DelVecchio, Justin",1000227771,Left,SUN_BRO,"Prince, Nathaniel",10033352,Right,ROA_COL,Undefined,6,Bottom,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.50905,-2.766561,1.860053,1830.290749,157.962299,11:15,7.46454,-1.6515,5.10206,-28.65836,15.26926,-5.54103,2.46603,-0.35992,74.02038,-8.045563,0.879584,0.477024,,,,,,,,,,,,3.31055,8.90788,1.4804,50,7.18142,-3.58924,-117.9014,-6.663,4.61036,24.64211,-19.76876,ROA_COL,SUN_BRO,LewisGale,D3,ODAC,20230304-LewisGale-2,1c6f71e0-baeb-11ed-800c-eb8cc1e453d5,79.01583,,,7.48866,,,,,,,8b368792-4b7f-4709-8071-bf44d63529b4,3/5/2023,17:27.1,2023-03-04T19:17:27.1447282-05:00,2023-03-05T00:17:27.1447282Z,,v3,,,,"Mansell, Jason",1000227764,Right,SUN_BRO,be2cfaa9-0db0-4ee8-8abd-3aecc5feeb6c,55.39402,-119.02345,12.32105,7.46431,-5.76286,-9.88438,1.64861,-3.79916,2.30518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
189,3/4/2023,17:42.9,2,2,"DelVecchio, Justin",1000227771,Left,SUN_BRO,"Prince, Nathaniel",10033352,Right,ROA_COL,Undefined,6,Bottom,0,0,1,Slider,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,0,,72.05939,2.422733,2.447168,1478.538331,311.710658,4:30,7.28452,-1.65925,4.3924,-68.37271,-10.63772,14.13792,3.90323,1.8566,65.78231,-9.763599,4.913119,0.546879,,,,,,,,,,,,-6.12796,-5.47201,1.38278,50,7.47515,-5.01795,-104.23633,1.97025,-6.65297,19.68238,-38.11488,ROA_COL,SUN_BRO,LewisGale,D3,ODAC,20230304-LewisGale-2,25da7c70-baeb-11ed-800c-eb8cc1e453d5,68.92286,,,6.27708,,,,,,,8b368792-4b7f-4709-8071-bf44d63529b4,3/5/2023,17:42.9,2023-03-04T19:17:42.9264626-05:00,2023-03-05T00:17:42.9264626Z,,v3,,,,"Mansell, Jason",1000227764,Right,SUN_BRO,02cf6885-bc93-477d-895f-1f5d689e4a27,56.11138,-105.38399,9.84119,7.29547,4.1927,-19.05744,1.66406,-4.63002,-3.32649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
190,3/4/2023,18:33.7,3,1,"DelVecchio, Justin",1000227771,Left,SUN_BRO,"Moore, Trevor",1000098744,Right,ROA_COL,Undefined,6,Bottom,0,0,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,80.25624,-3.469724,1.490233,1738.396212,167.579955,11:30,7.51173,-1.66493,5.04811,-24.51336,20.47222,-4.17874,2.19106,-0.6072,73.57762,-7.991133,0.751662,0.482734,,,,,,,,,,,,2.50878,11.60257,1.52644,50,7.16174,-2.85082,-116.18919,-7.83569,3.42622,21.96357,-16.32843,ROA_COL,SUN_BRO,LewisGale,D3,ODAC,20230304-LewisGale-2,441f3450-baeb-11ed-800c-eb8cc1e453d5,78.08114,,,6.67861,,,,,,,8b368792-4b7f-4709-8071-bf44d63529b4,3/5/2023,18:33.7,2023-03-04T19:18:33.7439986-05:00,2023-03-05T00:18:33.7439986Z,,v3,,,,"Mansell, Jason",1000227764,Right,SUN_BRO,3a37800b-a559-4897-94c0-332051a47f39,55.45167,-117.2152,10.98179,7.50996,-7.07292,-8.16421,1.66335,-3.01087,1.71311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
191,3/4/2023,19:02.7,3,2,"DelVecchio, Justin",1000227771,Left,SUN_BRO,"Moore, Trevor",1000098744,Right,ROA_COL,Undefined,6,Bottom,0,0,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,72.55113,0.5811,2.204185,1781.715435,345.335764,5:30,7.01117,-1.82278,4.59054,-59.09137,-2.73969,1.22315,2.64008,0.37685,66.33451,-10.011934,2.418743,0.540287,,,,,,,,,,,,0.08417,-0.91949,1.59381,50,7.01645,-4.09167,-105.02988,-1.00826,0.09303,19.51099,-33.19048,ROA_COL,SUN_BRO,LewisGale,D3,ODAC,20230304-LewisGale-2,55707e30-baeb-11ed-800c-eb8cc1e453d5,69.76368,,,6.21662,,,,,,,8b368792-4b7f-4709-8071-bf44d63529b4,3/5/2023,19:02.7,2023-03-04T19:19:02.7363570-05:00,2023-03-05T00:19:02.7363570Z,,v3,,,,"Mansell, Jason",1000227764,Right,SUN_BRO,94364381-e6f1-4844-b708-2fd912cfa83e,55.9092,-106.12193,9.75549,7.0209,0.84944,-16.59524,1.82297,-4.09688,0.04652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
192,3/4/2023,19:26.7,3,3,"DelVecchio, Justin",1000227771,Left,SUN_BRO,"Moore, Trevor",1000098744,Right,ROA_COL,Undefined,6,Bottom,0,0,2,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,73.537,-0.683144,2.529878,1790.848437,277.829376,3:15,6.98565,-1.9537,4.76769,-54.20282,1.18732,7.10595,1.82038,1.03867,66.37782,-10.465149,3.779923,0.535658,,,,,,,,,,,,-2.62291,1.33028,1.69333,50,6.86983,-4.97283,-106.27194,-3.10319,-2.91671,22.90078,-30.69478,ROA_COL,SUN_BRO,LewisGale,D3,ODAC,20230304-LewisGale-2,63b83190-baeb-11ed-800c-eb8cc1e453d5,70.36659,,,7.15918,,,,,,,8b368792-4b7f-4709-8071-bf44d63529b4,3/5/2023,19:26.7,2023-03-04T19:19:26.7304178-05:00,2023-03-05T00:19:26.7304178Z,,v3,,,,"Mansell, Jason",1000227764,Right,SUN_BRO,0a106e50-e327-42f2-b5fd-c7b1d76aee04,55.73151,-107.49994,11.45039,6.9921,-1.45725,-15.34739,1.95579,-4.81643,-1.45835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
193,3/4/2023,19:50.6,3,4,"DelVecchio, Justin",1000227771,Left,SUN_BRO,"Moore, Trevor",1000098744,Right,ROA_COL,Undefined,6,Bottom,0,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.02344,-3.111584,3.634876,1867.912622,289.974379,3:45,6.87387,-2.16414,4.73589,-54.34834,-0.89445,6.86827,-0.61593,1.8612,69.18225,-12.707905,4.842755,0.526212,,,,,,,,,,,,-2.44036,0.75122,1.79093,50,6.51069,-7.06306,-107.08944,-7.70507,-2.8382,18.2299,-31.30034,ROA_COL,SUN_BRO,LewisGale,D3,ODAC,20230304-LewisGale-2,71e72cd0-baeb-11ed-800c-eb8cc1e453d5,71.6297,,,4.84119,,,,,,,8b368792-4b7f-4709-8071-bf44d63529b4,3/5/2023,19:50.5,2023-03-04T19:19:50.5506034-05:00,2023-03-05T00:19:50.5506034Z,,v3,,,,"Mansell, Jason",1000227764,Right,SUN_BRO,e7ec3f3c-588d-4785-adb0-65e0b044fa0b,55.76784,-108.06684,9.11495,6.87882,-6.02689,-15.65017,2.16554,-6.91089,-1.4191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
194,3/4/2023,20:29.1,3,5,"DelVecchio, Justin",1000227771,Left,SUN_BRO,"Moore, Trevor",1000098744,Right,ROA_COL,Undefined,6,Bottom,0,1,2,Slider,Curveball,InPlay,Undefined,GroundBall,FieldersChoice,0,1,,73.18902,-0.054136,0.457348,1532.700144,342.298965,5:30,7.25386,-1.44938,4.54739,-71.50264,-16.03702,5.71748,1.24378,-0.53753,67.34838,-12.745177,1.464495,0.536023,,,,,,,,,,,,-2.67047,-7.42327,1.39601,50,7.17981,-1.07278,-106.10927,-2.66969,-3.00112,20.57816,-40.5164,ROA_COL,SUN_BRO,LewisGale,D3,ODAC,20230304-LewisGale-2,88e60410-baeb-11ed-800c-eb8cc1e453d5,70.31872,,,5.84064,,,,,,,8b368792-4b7f-4709-8071-bf44d63529b4,3/5/2023,20:29.1,2023-03-04T19:20:29.1026162-05:00,2023-03-05T00:20:29.1026162Z,,v3,,,,"Mansell, Jason",1000227764,Right,SUN_BRO,9c3a9770-2dc7-47fd-80ef-ec19a11dcfa6,55.95769,-107.25844,10.28908,7.26572,-0.40708,-20.2582,1.45124,-0.90518,-1.50056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
195,3/4/2023,21:49.6,4,1,"DelVecchio, Justin",1000227771,Left,SUN_BRO,"Schiavoni, Tucker",1000119710,Right,ROA_COL,Undefined,6,Bottom,0,0,0,Fastball,Changeup,InPlay,Undefined,LineDrive,Single,0,1,,81.38487,-2.387811,1.768323,1667.266652,133.243547,10:30,7.33635,-1.69008,5.22696,-31.40017,12.05516,-11.28725,2.47248,-0.96773,74.54726,-8.141547,-0.234732,0.474453,71.52314,12.373503,-3.782529,1300.31541,109.80745,9.14589,-6.50009,151.49322,151.49322,-3.556721,1.73001,6.16874,7.13422,1.53591,50,7.09283,-3.17502,-117.94324,-5.98591,8.66267,23.0738,-22.1556,ROA_COL,SUN_BRO,LewisGale,D3,ODAC,20230304-LewisGale-2,b8db8af0-baeb-11ed-800c-eb8cc1e453d5,79.44405,11.25522,,6.83761,,,,1.21883,2.46094,0.95556,8b368792-4b7f-4709-8071-bf44d63529b4,3/5/2023,21:49.6,2023-03-04T19:21:49.5955186-05:00,2023-03-05T00:21:49.5955186Z,GroundBall,v3,,,,"Mansell, Jason",1000227764,Right,SUN_BRO,fa444d3c-55d7-40ee-9976-8ce2bbe6fe1c,55.27293,-118.97034,11.5369,7.33733,-4.99969,-11.0778,1.68582,-3.56063,4.33133,174.431987,1.21883,102.24059,-11.49431,1.94579,-0.37192,0.06271,-0.01006,0.00157,-0.00014,2.46094,22.47837,-14.87725,0.71881,-0.0906,0.01983,-0.00157,9.00E-05,-2.00E-05,0.95556,-6.75942,0.39124,0.07724,-0.03941,0.01091,-0.00227,0.00034,-3.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
196,3/4/2023,22:44.2,5,1,"DelVecchio, Justin",1000227771,Left,SUN_BRO,"Langlotz, Brody",10107326,Right,ROA_COL,Undefined,6,Bottom,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.80861,-4.148517,2.23685,1886.231297,155.913707,11:15,7.29541,-1.41062,5.17033,-23.3743,18.08777,-7.42528,1.43355,0.07679,76.28318,-8.472482,0.921903,0.463444,,,,,,,,,,,,4.38528,10.70945,1.20808,50,6.89076,-4.41027,-121.10442,-9.55889,6.45769,25.51622,-16.40348,ROA_COL,SUN_BRO,LewisGale,D3,ODAC,20230304-LewisGale-2,d9699690-baeb-11ed-800c-eb8cc1e453d5,81.33123,,,7.52542,,,,,,,8b368792-4b7f-4709-8071-bf44d63529b4,3/5/2023,22:44.2,2023-03-04T19:22:44.2054386-05:00,2023-03-05T00:22:44.2054386Z,,v3,,,,"Mansell, Jason",1000227764,Right,SUN_BRO,ea642642-4479-476d-afc7-a9f0bae233de,55.32803,-122.22186,12.75811,7.29364,-8.84054,-8.20174,1.40741,-4.69307,3.22885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
197,3/4/2023,23:03.8,5,2,"DelVecchio, Justin",1000227771,Left,SUN_BRO,"Langlotz, Brody",10107326,Right,ROA_COL,Undefined,6,Bottom,0,0,1,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,72.10227,1.051436,0.752193,1448.929444,323.141194,4:45,7.25518,-1.41529,4.52587,-69.88027,-12.17434,10.71894,2.43336,0.19435,65.53572,-11.431485,2.634915,0.546741,57.99592,64.547183,136.179856,5681.109097,,,,118.86833,77.05367,142.612949,3.811179,-4.98792,-5.7689,1.32582,50,7.29815,-1.79591,-104.37401,-0.55945,-5.37931,21.2276,-38.39564,ROA_COL,SUN_BRO,LewisGale,D3,ODAC,20230304-LewisGale-2,e523c140-baeb-11ed-800c-eb8cc1e453d5,68.94022,66.23189,,6.56655,,,,2.50566,2.72562,-0.13765,8b368792-4b7f-4709-8071-bf44d63529b4,3/5/2023,23:03.8,2023-03-04T19:23:03.8579442-05:00,2023-03-05T00:23:03.8579442Z,Popup,v3,,,,"Mansell, Jason",1000227764,Right,SUN_BRO,aeebec09-47ae-402a-9c18-8d3d57f3b7b8,55.97676,-105.58256,10.6138,7.26777,1.62655,-19.19782,1.41935,-1.48965,-2.68965,343.614605,2.50429,-26.34138,-3.97049,2.70177,-0.89608,0.17174,0.00363,-0.00706,0.00076,2.72729,76.74988,-27.32385,2.68086,0.28499,-0.48648,0.1776,-0.02931,0.00185,-0.13669,25.283,-2.84786,0.26974,0.26373,-0.18639,0.05393,-0.00735,0.00039,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
198,3/4/2023,23:28.8,5,3,"DelVecchio, Justin",1000227771,Left,SUN_BRO,"Langlotz, Brody",10107326,Right,ROA_COL,Undefined,6,Bottom,0,0,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,81.798,-2.211496,1.828946,1827.457699,155.367317,11:15,7.43352,-1.41013,5.1786,-26.60891,15.80686,-6.69721,3.13309,-0.24669,75.93807,-7.083746,0.642593,0.468743,68.63944,23.51284,159.66927,2174.386218,-104.74223,16.92339,33.60157,154.24484,62.42994,163.644043,1.951189,3.80366,8.80146,1.24534,50,7.20752,-3.51753,-118.74707,-5.48613,5.50572,19.81119,-19.43411,ROA_COL,SUN_BRO,LewisGale,D3,ODAC,20230304-LewisGale-2,f3ffc560-baeb-11ed-800c-eb8cc1e453d5,80.41167,20.42783,,5.85993,,,,1.13261,3.1205,0.2458,8b368792-4b7f-4709-8071-bf44d63529b4,3/5/2023,23:28.8,2023-03-04T19:23:28.7896306-05:00,2023-03-05T00:23:28.7896306Z,LineDrive,v3,,,,"Mansell, Jason",1000227764,Right,SUN_BRO,c0f1b4b1-88ba-4147-a44d-06713d2a1967,55.32299,-119.63183,9.9056,7.43315,-4.6182,-9.71706,1.40793,-3.76342,2.75286,331.219772,1.13268,-86.56735,4.82114,-0.03931,0.58106,-0.70885,0.46134,-0.14847,0.01841,3.1205,40.16362,-25.34183,2.75845,-0.60893,0.20663,-0.08511,0.02863,-0.00429,0.24575,32.07731,-5.68087,0.64389,-0.57514,0.57683,-0.3631,0.11675,-0.0146,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
199,3/4/2023,24:22.2,5,4,"DelVecchio, Justin",1000227771,Left,SUN_BRO,"Langlotz, Brody",10107326,Right,ROA_COL,Undefined,6,Bottom,0,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.00212,-2.351691,2.180939,1808.406912,353.559406,5:45,6.85455,-2.06959,4.81175,-57.91763,-6.09264,0.86642,-0.20269,0.06974,69.85387,-12.629335,2.334067,0.518133,,,,,,,,,,,,0.17874,-2.02669,1.85185,50,6.56957,-4.17357,-108.71656,-6.49604,0.21373,19.22101,-34.59745,ROA_COL,SUN_BRO,LewisGale,D3,ODAC,20230304-LewisGale-2,13d41df0-baec-11ed-800c-eb8cc1e453d5,72.74669,,,5.14825,,,,,,,8b368792-4b7f-4709-8071-bf44d63529b4,3/5/2023,24:22.2,2023-03-04T19:24:22.1939442-05:00,2023-03-05T00:24:22.1939442Z,,v3,,,,"Mansell, Jason",1000227764,Right,SUN_BRO,4cb2b2e1-0c52-47f4-b4f5-05daa3a044d1,55.69237,-109.71835,9.61051,6.86115,-4.69284,-17.29873,2.06967,-4.1847,0.10687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
200,3/4/2023,25:47.4,5,5,"DelVecchio, Justin",1000227771,Left,SUN_BRO,"Langlotz, Brody",10107326,Right,ROA_COL,Undefined,6,Bottom,0,1,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,83.12124,-2.482765,1.981799,1997.510598,158.213813,11:15,7.3735,-1.37897,5.33933,-22.29363,18.9154,-7.04552,3.18363,-0.10612,76.41985,-6.625551,0.730643,0.462027,73.18755,52.242262,115.319163,4063.778857,,,,,54.52567,,,4.08335,10.55764,1.20544,50,7.13363,-3.88039,-120.542,-5.93968,6.03392,22.48644,-16.57314,ROA_COL,SUN_BRO,LewisGale,D3,ODAC,20230304-LewisGale-2,469e48a0-baec-11ed-800c-eb8cc1e453d5,81.58054,58.80276,,6.70139,,,,1.82165,3.10262,0.0196,8b368792-4b7f-4709-8071-bf44d63529b4,3/5/2023,25:47.4,2023-03-04T19:25:47.4226418-05:00,2023-03-05T00:25:47.4226418Z,,v3,,,,"Mansell, Jason",1000227764,Right,SUN_BRO,1e2469bc-1f60-4454-b9e6-d8a394ad7f82,55.16122,-121.50098,11.24322,7.37187,-5.23288,-8.28657,1.37642,-4.13772,3.01696,322.821981,1.82164,-28.10784,-6.09114,3.20717,-3.03575,5.65535,-6.79356,4.22559,-1.06469,3.10262,84.86502,-28.95213,3.61062,-0.66212,0.06596,0.0905,-0.0935,0.02956,0.0196,59.415,-10.85226,3.49932,-2.41851,4.2357,-5.04328,3.12218,-0.78391,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
201,3/4/2023,26:11.3,5,6,"DelVecchio, Justin",1000227771,Left,SUN_BRO,"Langlotz, Brody",10107326,Right,ROA_COL,Undefined,6,Bottom,0,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.10633,0.231534,0.295903,1889.260623,326.087759,4:45,6.76153,-2.30475,4.55727,-55.87145,-3.08378,3.04114,2.32596,-1.76968,69.22431,-9.717228,0.829865,0.522923,,,,,,,,,,,,-1.41913,-1.14732,2.27098,50,6.73249,-0.67769,-107.66766,-1.57892,-1.6873,16.43849,-33.53818,ROA_COL,SUN_BRO,LewisGale,D3,ODAC,20230304-LewisGale-2,54e6bf50-baec-11ed-800c-eb8cc1e453d5,72.0803,,,4.88202,,,,,,,8b368792-4b7f-4709-8071-bf44d63529b4,3/5/2023,26:11.3,2023-03-04T19:26:11.3109746-05:00,2023-03-05T00:26:11.3109746Z,,v3,,,,"Mansell, Jason",1000227764,Right,SUN_BRO,ae4d402e-d4b7-4a13-b49d-41d7d17fc45f,55.94631,-108.57173,8.21925,6.76861,0.26559,-16.76909,2.3057,-0.5849,-0.84365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
202,3/4/2023,26:34.8,5,7,"DelVecchio, Justin",1000227771,Left,SUN_BRO,"Langlotz, Brody",10107326,Right,ROA_COL,Undefined,6,Bottom,0,2,2,Slider,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,72.96107,0.627252,1.469897,1484.556078,319.500478,4:45,7.24468,-1.50262,4.55362,-65.48307,-10.13918,10.14331,2.38504,0.74211,67.42064,-11.024779,3.25098,0.535434,,,,,,,,,,,,-4.52402,-4.60811,1.33973,50,7.24785,-3.12115,-105.81432,-1.19312,-5.10833,18.74307,-37.37732,ROA_COL,SUN_BRO,LewisGale,D3,ODAC,20230304-LewisGale-2,62dd9390-baec-11ed-800c-eb8cc1e453d5,70.39599,,,5.54044,,,,,,,8b368792-4b7f-4709-8071-bf44d63529b4,3/5/2023,26:34.8,2023-03-04T19:26:34.7854066-05:00,2023-03-05T00:26:34.7854066Z,,v3,,,,"Mansell, Jason",1000227764,Right,SUN_BRO,f8ba6d74-6f3a-4706-9f36-75dbde231455,55.95028,-106.86311,9.37154,7.25609,0.89836,-18.68866,1.50638,-2.83531,-2.55417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
203,3/4/2023,27:12.7,6,1,"DelVecchio, Justin",1000227771,Left,SUN_BRO,"Chown, Nate",1000213595,Right,ROA_COL,Undefined,6,Bottom,1,0,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,83.38886,-3.470358,2.345316,1843.200816,156.80356,11:15,7.30986,-1.25334,5.33983,-21.01584,19.91871,-7.99371,2.29612,0.28199,76.89233,-7.369783,0.926135,0.460486,65.43063,33.90049,104.169209,4038.756366,,,,,35.34668,,,4.62677,11.28831,1.04766,50,6.98143,-4.61588,-120.82032,-7.99565,6.88827,21.95536,-15.36825,ROA_COL,SUN_BRO,LewisGale,D3,ODAC,20230304-LewisGale-2,797125e0-baec-11ed-800c-eb8cc1e453d5,81.85362,22.09114,,6.49653,,,,0.34678,2.14966,-0.19824,8b368792-4b7f-4709-8071-bf44d63529b4,3/5/2023,27:12.7,2023-03-04T19:27:12.7205106-05:00,2023-03-05T00:27:12.7205106Z,,v3,,,,"Mansell, Jason",1000227764,Right,SUN_BRO,b685a757-4393-4a3c-85ca-a4dceecab8ff,55.16052,-121.75447,10.97768,7.30772,-7.34176,-7.68413,1.25029,-4.90896,3.44413,306.037058,0.35813,-19.82329,-4.34358,,,,,,,2.16436,53.10622,-23.32035,,,,,,,-0.18807,76.94019,-10.4248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
