PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
154,2/26/2023,25:43.2,1,2,"Turner, Will",1000084163,Right,ROA_COL,"Bednar, AJ",1000220197,Right,ELI_BLU,Undefined,6,Top,0,1,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,79.32878,-0.253794,-4.501473,1924.917047,228.306523,1:30,5.30362,3.07779,6.10466,-29.43431,14.07517,14.48068,2.61532,0.11298,73.69016,-5.731193,-1.902979,0.474748,92.44654,-0.687268,-30.444819,3036.54535,,,,44.78475,42.08687,-30.681903,0.32753,-8.56745,7.70028,-2.7389,50,5.26829,8.55781,-115.15886,-1.3485,-11.70394,17.91933,-21.65476,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,9bfe5020-b5fa-11ed-ae51-29af7b70e984,79.39461,2.7521,,5.63862,,,,2.13218,2.7521,-0.18339,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,25:43.2,2023-02-26T12:25:43.1733154-05:00,2023-02-26T17:25:43.1733154Z,GroundBall,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,b4c9503b-b204-4d68-934f-63882383b5dc,54.39836,-115.84125,8.95967,5.30394,-0.52386,-10.82738,-3.07328,9.0035,-5.85197,66.431699,2.13507,116.76734,-17.4051,,,,,,,2.75544,-1.76175,-20.33701,,,,,,,-0.18122,-68.78683,-1.33787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
155,2/26/2023,26:19.5,2,1,"Turner, Will",1000084163,Right,ROA_COL,"Agriss, RJ",1000220199,Right,ELI_BLU,Undefined,6,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,71.02622,0.360078,-2.805181,2132.620949,160.3137,11:15,5.14418,3.21204,5.51637,-41.25632,14.78296,-4.68359,2.04326,0.19662,65.53809,-7.228079,-3.63795,0.538788,,,,,,,,,,,,1.62039,7.89851,-2.96424,50,5.14808,5.21286,-103.02799,-0.53019,1.75004,16.3485,-23.64359,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,b1aa68a0-b5fa-11ed-ae51-29af7b70e984,69.95789,,,5.48813,,,,,,,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,26:19.5,2023-02-26T12:26:19.4651554-05:00,2023-02-26T17:26:19.4651554Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,bd3dc143-3e77-4c3a-a794-6779b57b6611,54.98214,-103.81554,8.17425,5.14618,0.6088,-11.82179,-3.21332,5.12856,0.87502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
156,2/26/2023,26:32.6,2,2,"Turner, Will",1000084163,Right,ROA_COL,"Agriss, RJ",1000220199,Right,ELI_BLU,Undefined,6,Top,1,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,70.4254,0.721401,-2.601229,2286.572503,103.075174,9:30,5.28993,3.13146,5.56739,-51.56007,5.34177,-15.81426,1.6679,-0.61806,65.28783,-8.679996,-5.416896,0.542918,,,,,,,,,,,,7.31926,3.02366,-2.89635,50,5.31828,5.18595,-102.22933,-0.21641,7.76813,16.39476,-28.96494,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,b9b6cd90-b5fa-11ed-ae51-29af7b70e984,69.4256,,,5.13757,,,,,,,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,26:32.6,2023-02-26T12:26:32.5858210-05:00,2023-02-26T17:26:32.5858210Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,588ca6ab-cb3c-4c9b-abfb-3b802d33b203,54.93419,-103.0176,8.19738,5.29521,1.17624,-14.48247,-3.13671,4.81245,3.88407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
157,2/26/2023,26:48.4,2,3,"Turner, Will",1000084163,Right,ROA_COL,"Agriss, RJ",1000220199,Right,ELI_BLU,Undefined,6,Top,1,0,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,72.39415,0.891253,-2.341511,2227.890256,100.219454,9:15,5.19319,3.07803,5.46603,-49.597,4.38075,-15.61166,1.89503,-0.41568,67.06683,-8.142443,-5.116531,0.528785,,,,,,,,,,,,7.23398,2.48268,-2.86102,50,5.23786,4.86003,-105.09674,0.11581,8.12638,17.08003,-29.38512,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,c2e6a3e0-b5fa-11ed-ae51-29af7b70e984,71.28128,,,5.32732,,,,,,,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,26:48.3,2023-02-26T12:26:48.3520000-05:00,2023-02-26T17:26:48.3520000Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,e8af83a9-5c47-4f1d-8ca2-4c348da9a700,55.03525,-105.9119,8.54001,5.19886,1.51823,-14.69256,-3.08371,4.4722,4.06319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.74041,2.961805,1.978675,0.98313,-1.81294,1.41402,0.70964,2.14486,4.17582,-5.97755,67.07976,5.78542,-57.69903,2.14078,68.93822,-2.93693,4.26663,17.79462,-16.48234,-6.06147,-59.42995,6.98477,High,High,High,,,High,High,High
158,2/26/2023,27:10.8,3,1,"Turner, Will",1000084163,Right,ROA_COL,"Schwartzbeck, Garrett",1000220179,Right,ELI_BLU,Undefined,6,Top,2,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.69867,0.449615,-4.937779,2130.997405,252.819871,2:30,5.2367,3.15997,6.09961,-37.07671,5.73776,14.12044,2.56437,-0.24154,73.78725,-6.432492,-2.405964,0.470941,,,,,,,,,,,,-8.63678,3.26299,-2.78627,50,5.25203,9.5671,-116.87615,-0.21036,-11.94182,22.10946,-27.66243,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,d03f8a70-b5fa-11ed-ae51-29af7b70e984,80.03641,,,6.91142,,,,,,,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,27:10.8,2023-02-26T12:27:10.8024226-05:00,2023-02-26T17:27:10.8024226Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,ae123516-40f1-4eb4-9040-3539e00455f2,54.40089,-117.70573,11.05473,5.24046,0.82757,-13.83122,-3.15365,10.01517,-5.97091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
159,2/26/2023,27:21.5,3,2,"Turner, Will",1000084163,Right,ROA_COL,"Schwartzbeck, Garrett",1000220179,Right,ELI_BLU,Undefined,6,Top,2,0,1,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,70.7404,1.084444,-1.688203,2353.945042,139.31027,10:45,5.26263,3.20641,5.40616,-41.48266,15.2206,-11.62221,2.82242,0.65561,65.16731,-6.548213,-3.752211,0.54197,61.51833,44.017971,148.990751,3701.248548,-98.73579,44.0558,48.48942,175.28156,76.10274,154.868043,3.136459,5.43205,7.87327,-3.04747,50,5.33037,3.43067,-102.67613,0.75147,5.81795,16.47574,-23.74141,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,d6a3bda0-b5fa-11ed-ae51-29af7b70e984,69.54706,46.77254,,5.57309,,,,2.30477,2.95672,-0.70261,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,27:21.5,2023-02-26T12:27:21.4956962-05:00,2023-02-26T17:27:21.4956962Z,Popup,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,6dee223e-f6de-4be2-9a92-5afa63dd19ad,55.09409,-103.49031,8.23787,5.26424,1.9247,-11.87071,-3.2099,3.14316,2.90897,327.743152,2.30523,-55.62997,-0.34615,0.82891,0.20362,-0.38708,0.18558,-0.03887,0.00304,2.95677,62.6972,-25.60911,2.91115,-0.66371,0.2076,-0.08426,0.02108,-0.00203,-0.70253,33.42601,-6.06669,1.78488,-0.47913,0.16881,-0.06992,0.01767,-0.00172,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
160,2/26/2023,27:35.6,3,3,"Turner, Will",1000084163,Right,ROA_COL,"Schwartzbeck, Garrett",1000220179,Right,ELI_BLU,Undefined,6,Top,2,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.86955,-0.732335,-3.357551,2304.90605,115.44294,9:45,5.35976,3.16103,5.38662,-45.45621,8.22182,-13.88564,0.88409,-1.14684,67.50803,-8.98563,-5.819222,0.527314,,,,,,,,,,,,6.10823,4.81205,-2.85033,50,5.26212,6.69461,-105.65024,-2.74219,6.91317,17.77388,-26.72786,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,df0a9ea0-b5fa-11ed-ae51-29af7b70e984,71.48001,,,5.36152,,,,,,,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,27:35.6,2023-02-26T12:27:35.5941282-05:00,2023-02-26T17:27:35.5941282Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,4dbeb4a0-bcd9-498c-8b87-97ada273ad4b,55.11465,-106.50722,8.88694,5.36327,-1.4535,-13.36393,-3.16508,6.36128,3.45658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
161,2/26/2023,27:50.1,3,4,"Turner, Will",1000084163,Right,ROA_COL,"Schwartzbeck, Garrett",1000220179,Right,ELI_BLU,Undefined,6,Top,2,1,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.01111,1.821044,-2.920441,1988.75008,232.3437,1:45,5.44975,3.18451,6.07688,-34.35581,8.42697,9.44308,4.27451,1.26687,74.12379,-4.552226,-1.223439,0.470767,,,,,,,,,,,,-5.54162,4.29122,-2.96335,50,5.5724,5.58449,-116.25609,2.6713,-7.70493,18.54272,-26.20763,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,e79c6030-b5fa-11ed-ae51-29af7b70e984,80.06606,,,5.88732,,,,,,,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,27:50.1,2023-02-26T12:27:50.0692386-05:00,2023-02-26T17:27:50.0692386Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,114f6000-0529-46af-bd65-7e0670ae7432,54.42464,-116.95969,9.27136,5.45217,3.66574,-13.10382,-3.1808,5.87685,-3.85246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
162,2/26/2023,28:04.1,3,5,"Turner, Will",1000084163,Right,ROA_COL,"Schwartzbeck, Garrett",1000220179,Right,ELI_BLU,Undefined,6,Top,2,2,2,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,72.10086,1.298323,-2.064949,2263.482891,115.186829,9:45,5.3212,3.21945,5.47271,-47.61881,6.88489,-11.16367,2.56897,0.35588,66.48464,-7.41495,-4.049964,0.531354,71.96102,47.33072,90.148529,2119.362901,,,,,15.83289,,,5.11292,3.57335,-3.02986,50,5.40273,4.16487,-104.65299,0.94689,5.68239,17.31125,-28.20271,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,f00d5350-b5fa-11ed-ae51-29af7b70e984,70.93653,20.59888,,5.61622,,,,2.23472,2.6939,-0.44607,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,28:04.1,2023-02-26T12:28:04.1066402-05:00,2023-02-26T17:28:04.1066402Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,e697108e-a9d4-4ca8-9eac-b83e12266b9c,55.02887,-105.48156,8.65562,5.32511,2.29677,-14.10136,-3.2227,3.89289,2.8412,317.028675,2.23549,-0.22823,-4.91586,,,,,,,2.69272,77.66914,-9.78929,,,,,,,-0.44429,71.4346,-14.48015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
163,2/26/2023,28:19.1,3,6,"Turner, Will",1000084163,Right,ROA_COL,"Schwartzbeck, Garrett",1000220179,Right,ELI_BLU,Undefined,6,Top,2,2,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,81.55282,-0.033809,-4.95052,2108.81744,226.638588,1:30,5.28229,3.01733,6.18655,-27.79352,14.02954,13.41572,2.93483,-0.44724,74.38102,-5.261949,-2.542708,0.465457,,,,,,,,,,,,-8.37252,7.67453,-2.64978,50,5.2656,9.73806,-118.11398,-0.85266,-11.808,22.8455,-21.3504,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,f8ebae40-b5fa-11ed-ae51-29af7b70e984,80.97945,,,7.17179,,,,,,,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,28:19.1,2023-02-26T12:28:19.0616994-05:00,2023-02-26T17:28:19.0616994Z,,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,3aae8b86-eaa6-4450-b4d0-c9ad1cb6d8a8,54.31411,-118.94549,11.42275,5.28249,-0.07557,-10.6752,-3.01203,10.16784,-5.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
164,2/26/2023,28:34.4,3,7,"Turner, Will",1000084163,Right,ROA_COL,"Schwartzbeck, Garrett",1000220179,Right,ELI_BLU,Undefined,6,Top,2,2,2,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,72.92106,0.208074,-2.14097,2359.701075,143.918363,10:45,5.31712,3.26364,5.37881,-41.52357,11.7415,-7.41674,2.05203,0.63756,67.46192,-7.388339,-3.457901,0.525282,99.83619,3.637027,-18.585377,1542.975653,,,,78.13123,75.58135,-20.777237,0.548488,3.20599,6.30363,-3.06632,50,5.30634,4.22235,-105.87334,-0.86969,3.66179,17.01243,-24.97421,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,021bd2b0-b5fb-11ed-ae51-29af7b70e984,71.75658,3.09428,,5.45915,,,,2.94937,2.25281,-0.7751,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,28:34.4,2023-02-26T12:28:34.4456098-05:00,2023-02-26T17:28:34.4456098Z,GroundBall,v3,,,,"Schiavoni, Tucker",1000119710,Right,ROA_COL,88f0c748-cd3d-470f-9697-f65ab7872631,55.12242,-106.69327,8.50621,5.31925,0.33397,-12.4871,-3.26557,4.04587,1.8309,55.472675,2.96353,138.16552,-18.9773,,,,,,,2.27579,8.72575,-23.54582,,,,,,,-0.76,-46.946,-4.05766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
165,2/26/2023,30:33.7,1,1,"Silfies, Zach",1000065515,Right,ELI_BLU,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,6,Bottom,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.82718,-2.024114,-3.901817,2043.105438,221.013513,1:15,5.03169,1.90083,6.02611,-18.85288,17.32162,14.04528,1.58081,-0.54806,80.25167,-5.598901,-1.381976,0.432885,,,,,,,,,,,,-8.27426,9.81489,-1.60252,50,4.86257,8.10046,-127.27466,-5.05033,-13.57908,25.99871,-16.06662,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,4920d2a0-b5fb-11ed-ae51-29af7b70e984,87.07261,,,7.57551,,,,,,,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,30:33.7,2023-02-26T12:30:33.6532898-05:00,2023-02-26T17:30:33.6532898Z,,v3,,,,"Vito, James",1000084298,Right,ELI_BLU,851b4c2f-0840-4bb9-b9da-0d734910cfb6,54.47359,-128.18523,12.99936,5.0296,-4.48761,-8.03331,-1.89456,8.57605,-6.78954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
166,2/26/2023,30:47.6,1,2,"Silfies, Zach",1000065515,Right,ELI_BLU,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,6,Bottom,0,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.29505,0.086213,-2.164719,2382.467423,112.783624,9:45,4.76704,2.12367,5.52168,-43.46416,7.03977,-12.67855,1.22569,-0.95779,68.68284,-7.897627,-4.422199,0.511486,,,,,,,,,,,,5.72992,4.0411,-1.92649,50,4.74576,4.60131,-109.15495,-1.18453,6.83803,21.16285,-27.35144,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,51784a50-b5fb-11ed-ae51-29af7b70e984,73.69197,,,6.61221,,,,,,,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,30:47.6,2023-02-26T12:30:47.5764642-05:00,2023-02-26T17:30:47.5764642Z,,v3,,,,"Vito, James",1000084298,Right,ELI_BLU,e0a494cd-202c-414e-9c2c-c5efc340fdec,54.97723,-110.1157,10.58142,4.77135,0.05717,-13.67572,-2.12834,4.29088,3.41902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
167,2/26/2023,31:03.5,1,3,"Silfies, Zach",1000065515,Right,ELI_BLU,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,6,Bottom,0,1,1,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,87.99977,-1.249912,-2.652731,2085.011561,220.952711,1:15,5.05463,2.28887,6.19834,-21.24911,13.90076,11.23969,2.12858,0.77486,81.68005,-5.23283,-0.625756,0.42671,77.83603,26.246228,-126.777269,2597.004514,,,,,71.27237,,,-6.47185,7.80874,-2.09484,50,4.94956,5.49361,-127.97086,-3.43512,-10.90355,22.45852,-19.01817,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,5ae92140-b5fb-11ed-ae51-29af7b70e984,88.33262,27.19773,,6.31971,,,,0.29126,2.03963,-0.74772,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,31:03.5,2023-02-26T12:31:03.5064738-05:00,2023-02-26T17:31:03.5064738Z,,v3,,,,"Vito, James",1000084298,Right,ELI_BLU,044d0bce-710a-4f2e-a374-db9ac46614e6,54.30424,-128.72403,11.22926,5.05406,-2.79733,-9.50908,-2.2852,5.85927,-5.45178,55.315748,0.29126,-61.30131,-0.66416,0.95246,-0.2819,0.12923,-0.11422,0.08972,-0.02993,2.03963,50.48464,-23.56967,2.4329,-0.51787,0.14018,-0.08581,0.06241,-0.02035,-0.74772,-82.01098,10.7117,-1.46635,0.29851,-0.06669,0.06064,-0.04768,0.01567,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
168,2/26/2023,31:22.8,1,4,"Silfies, Zach",1000065515,Right,ELI_BLU,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,6,Bottom,0,1,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.88225,-1.293084,-5.154965,1995.273901,232.730399,1:45,5.2714,1.74293,6.12085,-22.621,12.69906,15.17135,2.18579,-1.77153,81.07219,-5.548564,-2.435435,0.427742,,,,,,,,,,,,-9.23701,7.26244,-1.35468,50,5.16013,10.97707,-128.64258,-3.61167,-15.46865,26.85104,-20.01209,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,6673b070-b5fb-11ed-ae51-29af7b70e984,88.11953,,,7.81006,,,,,,,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,31:22.8,2023-02-26T12:31:22.8324258-05:00,2023-02-26T17:31:22.8324258Z,,v3,,,,"Vito, James",1000084298,Right,ELI_BLU,d68e37a2-39b5-4dbe-a260-d28b1b357ebf,54.37903,-129.55338,13.42552,5.27113,-2.93285,-10.00604,-1.73592,11.50177,-7.73432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
169,2/26/2023,31:38.7,1,5,"Silfies, Zach",1000065515,Right,ELI_BLU,"Staz, Mason",1000084148,Left,ROA_COL,Undefined,6,Bottom,0,2,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,73.15233,1.768729,-1.273955,2487.820313,55.025774,7:45,5.12047,2.0003,5.46439,-63.85933,-8.97217,-16.01332,1.45527,-0.52673,65.43203,-9.916327,-4.128628,0.53322,,,,,,,,,,,,7.47748,-4.41492,-1.87721,50,5.23373,2.96795,-105.82981,1.2006,8.17575,24.09656,-37.00124,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,6ff8d2b0-b5fb-11ed-ae51-29af7b70e984,70.6883,,,7.7203,,,,,,,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,31:38.7,2023-02-26T12:31:38.7180000-05:00,2023-02-26T17:31:38.7180000Z,,v3,,,,"Vito, James",1000084298,Right,ELI_BLU,e470dc61-c5d8-4cee-9757-6e8331803969,55.03374,-106.96981,12.04828,5.13552,2.95112,-18.50062,-2.00847,2.58116,4.08787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.31283,2.860376,1.711206,1.14917,-0.58431,1.09589,0.67306,-3.9698,6.25783,3.16039,70.78026,4.64459,-53.99854,-3.90612,69.84132,-4.20594,6.32433,14.61461,-13.97204,3.07506,-55.27428,4.86202,High,High,High,,,High,High,High
170,2/26/2023,32:04.0,2,1,"Silfies, Zach",1000065515,Right,ELI_BLU,"Butler, Conner",1000084156,Right,ROA_COL,Undefined,6,Bottom,1,0,0,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,88.83935,-1.000882,-4.455363,2061.270267,234.618606,1:45,4.98679,2.08695,6.06856,-21.46753,14.19331,18.20899,2.26868,-0.52708,80.28783,-5.072287,-1.188622,0.429801,,,,,,,,,,,,-10.62146,7.96882,-1.74994,50,4.89755,9.23617,-128.5873,-2.89738,-17.61191,29.0669,-18.96057,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,7ef4e1f0-b5fb-11ed-ae51-29af7b70e984,87.69745,,,8.55152,,,,,,,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,32:04.0,2023-02-26T12:32:03.9612322-05:00,2023-02-26T17:32:03.9612322Z,,v3,,,,"Vito, James",1000084298,Right,ELI_BLU,104c4976-7b7f-44fb-b020-a66522b9bfb7,54.42919,-129.58464,14.53345,4.9858,-2.2468,-9.48029,-2.07722,9.84047,-8.80595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
171,2/26/2023,32:20.4,2,2,"Silfies, Zach",1000065515,Right,ELI_BLU,"Butler, Conner",1000084156,Right,ROA_COL,Undefined,6,Bottom,1,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.56445,0.33429,-0.751381,2389.742794,106.139756,9:30,4.94848,1.92623,5.34574,-43.88376,4.60843,-10.84839,1.60511,0.31733,70.57725,-7.670045,-2.680166,0.501196,,,,,,,,,,,,5.23603,2.68181,-1.85053,50,4.94724,1.878,-111.19062,-0.79536,6.57201,19.45486,-28.80796,ROA_COL,ELI_BLU,LewisGale,D3,ODAC,20230226-LewisGale-1,88c19480-b5fb-11ed-ae51-29af7b70e984,75.20504,,,5.9872,,,,,,,86781989-f9b8-4144-876e-a7e269e9d35a,2/26/2023,32:20.4,2023-02-26T12:32:20.3691938-05:00,2023-02-26T17:32:20.3691938Z,,v3,,,,"Vito, James",1000084298,Right,ELI_BLU,836c418c-7941-4f1c-9b9e-908399c17b6a,55.15486,-112.08893,9.72743,4.95326,0.53482,-14.40398,-1.93024,1.57454,3.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
