PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
214,2/22/2023,57:37.0,2,3,"Dunlow, Stephen",10015695,Right,GRE_COL,"Staz, Ty",1000119712,Left,ROA_COL,Undefined,7,Bottom,1,2,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.17206,-1.792585,-4.861742,2296.438204,225.156671,1:30,5.71563,1.41206,5.77847,-21.52505,16.57367,15.38875,2.24733,-1.84023,78.5439,-5.841295,-2.119068,0.444249,,,,,,,,,,,,-9.16414,9.31796,-1.01894,50,5.55415,9.9546,-124.65546,-4.56978,-14.40129,25.35486,-17.53102,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,4b513e10-b304-11ed-8aa0-0f6d3ceffa79,84.84529,,,7.62816,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,57:37.0,2023-02-22T17:57:36.9760000-05:00,2023-02-22T22:57:36.9760000Z,,v3,,,,"Morehouse, Connor",1000175235,Right,GRE_COL,9ef65b7a-c542-4c1d-a117-530fbb166e0e,54.72064,-125.61197,12.67743,5.71407,-3.90843,-8.76551,-1.40472,10.49788,-7.20064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
215,2/22/2023,57:56.2,2,4,"Dunlow, Stephen",10015695,Right,GRE_COL,"Staz, Ty",1000119712,Left,ROA_COL,Undefined,7,Bottom,1,3,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.1632,-0.339957,-3.946561,2239.642867,234.306638,1:45,5.5976,1.76458,5.87528,-25.16084,12.70119,15.94958,3.18436,-0.57766,78.47298,-5.054411,-1.093182,0.442867,,,,,,,,,,,,-9.22359,6.96252,-1.45397,50,5.55553,7.9485,-124.87008,-1.53656,-14.53182,25.64949,-21.20456,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,56da46a0-b304-11ed-8aa0-0f6d3ceffa79,85.11008,,,7.69022,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,57:56.2,2023-02-22T17:57:56.2260000-05:00,2023-02-22T22:57:56.2260000Z,,v3,,,,"Morehouse, Connor",1000175235,Right,GRE_COL,f2ee04a4-687a-470f-a781-8de4faec36f4,54.62395,-125.8163,12.82475,5.59779,-0.75431,-10.60228,-1.75708,8.48458,-7.26591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
216,2/22/2023,58:11.9,2,5,"Dunlow, Stephen",10015695,Right,GRE_COL,"Staz, Ty",1000119712,Left,ROA_COL,Undefined,7,Bottom,1,3,1,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,86.30713,-1.097557,-3.330561,2184.299633,236.40131,2:00,5.66835,2.18211,5.53977,-25.30616,12.94497,17.55623,2.53181,0.52868,78.5646,-5.80961,-0.204778,0.445137,94.44411,33.884801,-1.194213,4689.36332,109.77129,71.98983,-7.08846,326.47515,326.47515,-9.307571,5.45555,-9.89815,7.23567,-1.90524,50,5.5564,6.53955,-125.08853,-3.24555,-15.60969,26.33373,-20.76317,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,601f0480-b304-11ed-8aa0-0f6d3ceffa79,84.67607,100.44164,,7.74253,,,,2.24574,2.59013,-0.52585,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,58:11.9,2023-02-22T17:58:11.8820000-05:00,2023-02-22T22:58:11.8820000Z,FlyBall,v3,,,,"Morehouse, Connor",1000175235,Right,GRE_COL,e8212522-51cf-486c-abab-7551fb74080d,54.96134,-126.12867,13.16686,5.6684,-2.42544,-10.38158,-2.17572,7.15611,-7.80484,167.309224,2.2498,114.88867,-26.65214,6.41445,-1.18299,0.17964,-0.02399,0.00243,-0.00012,2.59002,77.22493,-16.19629,0.16129,0.28816,-0.15259,0.03924,-0.00491,0.00024,-0.52531,-2.40706,-3.44605,0.84136,-0.15642,0.02368,-0.0031,0.00031,-1.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
217,2/22/2023,58:46.6,3,1,"Dunlow, Stephen",10015695,Right,GRE_COL,"Wall, Jonny",1000119703,Right,ROA_COL,Undefined,7,Bottom,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.68963,3.24588,-1.545782,2281.544327,65.413003,8:15,5.7266,1.47544,5.34817,-62.96212,-6.80996,-18.9491,3.52876,-1.55395,65.3754,-8.213497,-4.907518,0.53933,,,,,,,,,,,,8.97063,-3.8078,-1.32232,50,5.97455,3.50378,-103.85825,3.8872,9.69049,19.17884,-36.28738,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,74de9a20-b304-11ed-8aa0-0f6d3ceffa79,69.88752,,,6.31423,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,58:46.6,2023-02-22T17:58:46.6160000-05:00,2023-02-22T22:58:46.6160000Z,,v3,,,,"Morehouse, Connor",1000175235,Right,GRE_COL,44d4d59b-e208-415d-a2d9-76d281a73636,55.15448,-104.80577,9.58942,5.73822,5.67996,-18.14369,-1.4836,3.02503,4.84524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
218,2/22/2023,59:03.5,3,2,"Dunlow, Stephen",10015695,Right,GRE_COL,"Wall, Jonny",1000119703,Right,ROA_COL,Undefined,7,Bottom,2,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.38614,1.077244,-0.206675,2360.483798,62.502301,8:00,5.56714,1.89182,5.389,-63.52633,-8.71292,-20.24119,1.2831,0.01134,66.40946,-10.443087,-3.815906,0.532862,,,,,,,,,,,,10.12749,-4.19642,-1.85857,50,5.61853,1.11587,-105.08562,-0.05188,11.18839,19.80881,-36.81008,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,7eef5a90-b304-11ed-8aa0-0f6d3ceffa79,70.73582,,,5.97668,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,59:03.5,2023-02-22T17:59:03.4900000-05:00,2023-02-22T22:59:03.4900000Z,,v3,,,,"Morehouse, Connor",1000175235,Right,GRE_COL,4f4264c6-514a-498f-8a3f-74a1cc9bc43f,55.11515,-106.04545,9.9044,5.57783,1.73174,-18.40504,-1.8995,0.57374,5.5942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
219,2/22/2023,59:20.8,3,3,"Dunlow, Stephen",10015695,Right,GRE_COL,"Wall, Jonny",1000119703,Right,ROA_COL,Undefined,7,Bottom,2,2,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.50354,-2.078839,-4.681457,2340.757119,232.948432,1:45,5.49823,1.78278,6.07482,-23.0486,14.23631,17.2504,1.64664,-1.12118,79.10161,-6.410277,-1.586985,0.439479,,,,,,,,,,,,-10.1517,8.27603,-1.42861,50,5.32445,9.56075,-125.25236,-5.2523,-16.13633,25.15875,-19.01915,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,89377eb0-b304-11ed-8aa0-0f6d3ceffa79,85.76625,,,7.40193,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,59:20.8,2023-02-22T17:59:20.7930000-05:00,2023-02-22T22:59:20.7930000Z,,v3,,,,"Morehouse, Connor",1000175235,Right,GRE_COL,135007b4-865e-49de-ad84-5fd22891ca30,54.42555,-126.13817,12.57938,5.49758,-4.58266,-9.50958,-1.77523,10.12889,-8.06816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
220,2/22/2023,59:40.8,3,4,"Dunlow, Stephen",10015695,Right,GRE_COL,"Wall, Jonny",1000119703,Right,ROA_COL,Undefined,7,Bottom,2,3,0,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,85.8908,0.506189,-2.219715,2237.748782,234.023104,1:45,5.57611,1.84917,5.63823,-25.99781,12.25327,15.21335,3.88224,1.04506,78.39934,-4.340429,0.495917,0.445136,,,,,,,,,,,,-8.27008,6.43784,-1.67005,50,5.60271,4.17888,-124.64941,0.243,-13.01527,24.98846,-22.04236,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,951b5170-b304-11ed-8aa0-0f6d3ceffa79,84.67615,,,7.49147,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,59:40.8,2023-02-22T17:59:40.7890000-05:00,2023-02-22T22:59:40.7890000Z,,v3,,,,"Morehouse, Connor",1000175235,Right,GRE_COL,e4966e19-4418-42b2-b4d7-7ee430af3e66,54.86086,-125.62009,12.49423,5.57664,1.09923,-11.02118,-1.84219,4.68446,-6.50763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
221,2/22/2023,00:13.4,4,1,"Dunlow, Stephen",10015695,Right,GRE_COL,"McCusker, Carson",1000119696,Right,ROA_COL,Undefined,7,Bottom,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.34274,-1.806228,-5.042831,2309.42603,241.627591,2:00,5.6405,1.89691,5.63176,-25.00938,12.25922,20.41533,1.86397,-1.11921,79.70575,-6.455818,-1.41253,0.439383,,,,,,,,,,,,-11.76725,7.08563,-1.48007,50,5.47021,10.27738,-126.34185,-4.83746,-19.00572,25.9196,-20.72977,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,a88d3160-b304-11ed-8aa0-0f6d3ceffa79,85.785,,,7.63698,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,00:13.4,2023-02-22T18:00:13.3810000-05:00,2023-02-22T23:00:13.3810000Z,,v3,,,,"Morehouse, Connor",1000175235,Right,GRE_COL,c06dda54-208b-4b36-830c-3ae7d5465097,54.86954,-127.33694,12.9598,5.64065,-4.04162,-10.36488,-1.88864,11.00703,-9.50286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
222,2/22/2023,00:32.6,4,2,"Dunlow, Stephen",10015695,Right,GRE_COL,"McCusker, Carson",1000119696,Right,ROA_COL,Undefined,7,Bottom,2,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.12541,-0.34601,-4.802981,2284.432587,231.808561,1:45,5.65418,1.95253,5.82965,-23.91304,14.85107,17.31548,3.33865,-1.07983,77.79265,-4.828242,-1.713637,0.448112,,,,,,,,,,,,-10.09264,8.04024,-1.56952,50,5.61171,9.64569,-123.28161,-1.4831,-15.57572,23.86969,-19.76577,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,b3f71930-b304-11ed-8aa0-0f6d3ceffa79,84.11395,,,7.33275,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,00:32.5,2023-02-22T18:00:32.5500000-05:00,2023-02-22T23:00:32.5500000Z,,v3,,,,"Morehouse, Connor",1000175235,Right,GRE_COL,206d92e0-2521-40cb-8cd3-36be6d9c9ff8,54.67046,-124.18262,11.93485,5.65361,-0.73701,-9.88289,-1.94471,10.23362,-7.78786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
223,2/22/2023,00:55.5,4,3,"Dunlow, Stephen",10015695,Right,GRE_COL,"McCusker, Carson",1000119696,Right,ROA_COL,Undefined,7,Bottom,2,2,0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.9428,-0.635533,-3.777236,2161.976483,230.281431,1:45,5.48075,2.13615,5.85971,-24.01726,13.97765,15.3493,2.88755,-0.09915,78.44374,-5.139471,-1.031271,0.443643,,,,,,,,,,,,-8.86749,7.68768,-1.83812,50,5.4151,7.59107,-124.59447,-2.13276,-13.93605,25.08511,-20.09217,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,c1add730-b304-11ed-8aa0-0f6d3ceffa79,84.96112,,,7.49906,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,00:55.5,2023-02-22T18:00:55.5560000-05:00,2023-02-22T23:00:55.5560000Z,,v3,,,,"Morehouse, Connor",1000175235,Right,GRE_COL,9b72c8f9-92b7-4fc9-8f82-35bcb6665137,54.64002,-125.52519,12.54255,5.4804,-1.38729,-10.04609,-2.12936,8.10813,-6.96803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
224,2/22/2023,01:15.2,4,4,"Dunlow, Stephen",10015695,Right,GRE_COL,"McCusker, Carson",1000119696,Right,ROA_COL,Undefined,7,Bottom,2,2,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,"Carson McCusker, not Owen Lawn
",86.36884,-1.566179,-4.635509,2327.386367,235.064836,1:45,5.66774,2.2462,5.53565,-24.04623,14.14253,18.45064,2.19477,-0.55866,78.83821,-6.043044,-1.35866,0.444774,55.7053,40.447146,-114.876438,2916.955627,,,,,111.22777,,,-10.65481,7.95441,-1.85587,50,5.51553,9.35535,-125.00478,-4.22473,-16.85219,25.2965,-19.59295,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,cd6039b0-b304-11ed-8aa0-0f6d3ceffa79,84.74519,38.08671,,7.53062,,,,1.08808,2.09767,0.57236,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,01:15.2,2023-02-22T18:01:15.1560000-05:00,2023-02-22T23:01:15.1560000Z,,v3,,,,"Morehouse, Connor",1000175235,Right,GRE_COL,7919999f-85ef-4889-b055-9f30bdd87a14,54.96571,-126.00565,12.64825,5.66734,-3.44952,-9.79647,-2.23921,10.02213,-8.4261,46.965737,1.08807,-26.15436,-1.63353,0.84606,-0.25277,0.08449,-0.03619,0.01242,-0.0017,2.09767,53.00349,-21.3749,1.76015,-0.37765,0.08062,-0.02488,0.00698,-0.00085,0.57236,-56.40626,5.68144,-0.95179,0.14019,0.0472,-0.05221,0.02432,-0.00425,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
225,2/22/2023,01:44.2,4,5,"Dunlow, Stephen",10015695,Right,GRE_COL,"McCusker, Carson",1000119696,Right,ROA_COL,Undefined,7,Bottom,2,2,2,ChangeUp,Changeup,HitByPitch,Undefined,Undefined,Undefined,0,0,,78.91074,0.041605,-5.06621,1385.782886,251.57433,2:30,5.20641,1.7791,5.62401,-39.83707,5.85095,13.08288,1.92563,-1.87073,72.15162,-7.278558,-2.741357,0.486489,,,,,,,,,,,,-8.21693,3.29725,-1.35521,50,5.184,9.64267,-114.20373,-1.17966,-10.81893,21.63072,-27.83272,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,dea41610-b304-11ed-8aa0-0f6d3ceffa79,77.47858,,,6.75912,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,01:44.1,2023-02-22T18:01:44.1550000-05:00,2023-02-22T23:01:44.1550000Z,,v3,,,,"Morehouse, Connor",1000175235,Right,GRE_COL,0d827e58-f6ae-4aeb-b526-2bd5da1eee1c,54.87905,-115.12413,10.81536,5.209,0.00465,-13.91636,-1.77531,10.10303,-5.40947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
226,2/22/2023,03:30.5,5,1,"Dunlow, Stephen",10015695,Right,GRE_COL,"Butler, Conner",1000084156,Right,ROA_COL,Undefined,7,Bottom,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.37642,-2.025759,-4.309836,2434.844317,225.028115,1:30,6.1033,1.36804,5.95202,-20.46375,17.23021,15.96997,2.51306,-1.30589,78.61353,-5.899884,-1.450379,0.441883,,,,,,,,,,,,-9.36441,9.78249,-1.03325,50,5.93017,8.75809,-125.03646,-5.02696,-14.77395,26.02088,-16.74052,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,1e03d750-b305-11ed-8aa0-0f6d3ceffa79,85.2996,,,7.7629,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,03:30.5,2023-02-22T18:03:30.4800000-05:00,2023-02-22T23:03:30.4800000Z,,v3,,,,"Morehouse, Connor",1000175235,Right,GRE_COL,80002ecd-539c-4493-994b-b1feb9b8edeb,54.54664,-125.97909,13.01044,6.10129,-4.42052,-8.37026,-1.36022,9.29329,-7.38698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
227,2/22/2023,03:48.7,5,2,"Dunlow, Stephen",10015695,Right,GRE_COL,"Butler, Conner",1000084156,Right,ROA_COL,Undefined,7,Bottom,2,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.52561,3.860699,-1.266957,2186.015585,77.732187,8:30,5.69129,1.45256,5.53034,-59.5259,-3.33028,-23.99379,4.34621,-1.73149,64.96114,-7.04649,-5.533616,0.539539,,,,,,,,,,,,11.60536,-2.26091,-1.32645,50,5.98815,3.16679,-103.56558,5.16096,12.43956,19.40998,-34.59747,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,28e99b00-b305-11ed-8aa0-0f6d3ceffa79,69.86049,,,6.56447,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,03:48.7,2023-02-22T18:03:48.6740000-05:00,2023-02-22T23:03:48.6740000Z,,v3,,,,"Morehouse, Connor",1000175235,Right,GRE_COL,9c5340a8-0b9e-4336-9553-8c16a16bca06,54.97158,-104.49319,9.70499,5.70199,6.81438,-17.29874,-1.46358,2.5723,6.21978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
228,2/22/2023,04:06.4,5,3,"Dunlow, Stephen",10015695,Right,GRE_COL,"Butler, Conner",1000084156,Right,ROA_COL,Undefined,7,Bottom,2,1,1,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,72.48504,0.940453,-0.217517,2182.98279,55.407764,7:45,6.03291,1.44535,5.17023,-66.58527,-11.41993,-19.2367,1.36929,-0.36241,66.53549,-11.065581,-3.636409,0.53457,,,,,,,,,,,,9.60973,-5.57973,-1.40947,50,6.06902,1.10626,-105.20338,-0.45684,10.62708,20.05619,-38.34448,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,337e0a60-b305-11ed-8aa0-0f6d3ceffa79,70.50984,,,5.94955,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,04:06.4,2023-02-22T18:04:06.4170000-05:00,2023-02-22T23:04:06.4170000Z,,v3,,,,"Morehouse, Connor",1000175235,Right,GRE_COL,fffeed8d-fcf6-44ec-8849-e6ab81904516,55.33489,-106.21556,10.02809,6.04324,1.47831,-19.17224,-1.45177,0.56993,5.31354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
229,2/22/2023,04:33.4,5,4,"Dunlow, Stephen",10015695,Right,GRE_COL,"Butler, Conner",1000084156,Right,ROA_COL,Undefined,7,Bottom,2,1,2,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,89.247,-2.337119,-2.594157,2407.83839,224.180334,1:30,6.40133,0.92667,5.85497,-18.44623,16.72469,15.15733,2.68917,-0.22224,81.66321,-5.818705,0.122427,0.426838,77.43994,47.604691,119.228892,4844.558796,,,,,67.72165,,,-8.48945,9.54544,-0.72487,50,6.20051,5.22857,-129.46796,-5.85321,-14.4176,26.88625,-15.96307,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,438a0300-b305-11ed-8aa0-0f6d3ceffa79,88.30617,61.8272,,7.58379,,,,0.78116,2.57987,0.1751,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,04:33.4,2023-02-22T18:04:33.4090000-05:00,2023-02-22T23:04:33.4090000Z,,v3,,,,"Morehouse, Connor",1000175235,Right,GRE_COL,a5366df5-9382-413f-b9ae-b5c620134b5f,54.64605,-130.42923,13.44313,6.39957,-5.28248,-7.98154,-0.92102,5.74404,-7.2088,311.245579,0.78116,-37.39366,-4.46106,1.86763,-0.55422,0.15077,-0.04251,0.01168,-0.002,2.57987,83.87885,-26.83434,2.82493,-0.35344,0.01831,-0.01044,0.01111,-0.0033,0.1751,66.82894,-15.69427,5.29984,-1.39498,0.35949,-0.10781,0.03469,-0.00671,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
230,2/22/2023,04:53.9,5,5,"Dunlow, Stephen",10015695,Right,GRE_COL,"Butler, Conner",1000084156,Right,ROA_COL,Undefined,7,Bottom,2,1,2,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,72.23455,1.589581,-0.641358,2428.030778,47.378199,7:30,6.03329,1.15957,5.3967,-69.24283,-13.59741,-16.97418,1.75322,-0.85602,65.63493,-10.980662,-3.668966,0.536891,53.07182,-49.985151,-152.688848,,,,,0.93399,0.96191,3.8728,0.03206,8.36347,-6.91174,-1.08979,50,6.12614,1.78681,-104.74103,0.69784,9.07116,21.59205,-39.67061,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,4fca4da0-b305-11ed-8aa0-0f6d3ceffa79,70.20502,1.92071,,6.59962,,,,2.36462,1.92071,0.80294,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,04:53.9,2023-02-22T18:04:53.8880000-05:00,2023-02-22T23:04:53.8880000Z,GroundBall,v3,,,,"Morehouse, Connor",1000175235,Right,GRE_COL,02a06266-7779-4482-998a-6d6dfee10bd4,55.10736,-105.78865,10.79602,6.04558,2.62262,-19.83531,-1.16581,1.34669,4.53558,,2.36576,-44.69054,,,,,,,,1.92223,-59.91042,,,,,,,,0.80353,-23.07752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
231,2/22/2023,05:21.6,5,6,"Dunlow, Stephen",10015695,Right,GRE_COL,"Butler, Conner",1000084156,Right,ROA_COL,Undefined,7,Bottom,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.01243,-3.074133,-3.494574,2366.59365,192.939291,12:30,6.26074,1.02684,6.12018,-13.51316,21.87773,4.74331,2.2845,-1.81272,80.78403,-5.700273,-2.642335,0.428171,,,,,,,,,,,,-3.47437,12.53879,-0.76118,50,6.01732,7.66826,-128.83505,-7.2443,-5.79708,28.58736,-11.2528,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,603d4570-b305-11ed-8aa0-0f6d3ceffa79,88.03133,,,8.2284,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,05:21.6,2023-02-22T18:05:21.5870000-05:00,2023-02-22T23:05:21.5870000Z,,v3,,,,"Morehouse, Connor",1000175235,Right,GRE_COL,a3791bfb-df37-4651-a93d-bca28978bb87,54.37714,-129.80266,14.29368,6.25607,-6.86342,-5.6264,-1.02405,7.86448,-2.89854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
232,2/22/2023,05:49.8,5,7,"Dunlow, Stephen",10015695,Right,GRE_COL,"Butler, Conner",1000084156,Right,ROA_COL,Undefined,7,Bottom,2,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.36909,0.170875,-2.129169,2201.698376,206.780072,1:00,5.92705,1.70777,5.88319,-18.10887,18.8471,8.8704,4.57678,0.46878,78.97874,-3.29888,-0.539098,0.437536,,,,,,,,,,,,-5.1365,9.92512,-1.54071,50,5.93039,4.329,-126.70086,-0.1243,-8.27394,28.07683,-16.18648,ROA_COL,GRE_COL,LewisGale,D3,ODAC,20230222-LewisGale-1,71120c50-b305-11ed-8aa0-0f6d3ceffa79,86.14711,,,8.39035,,,,,,,98e91228-f8e8-4772-a4c0-d2916a8258d3,2/22/2023,05:49.8,2023-02-22T18:05:49.8480000-05:00,2023-02-22T23:05:49.8480000Z,,v3,,,,"Morehouse, Connor",1000175235,Right,GRE_COL,13e16042-8779-466a-9adc-a05f5e2d8b33,54.61326,-127.71907,14.03842,5.92425,0.4627,-8.09324,-1.70314,4.62905,-4.13697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
